Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.15512928,-6.8542617e-21,5.11185e-19,2.5063693e-05,0.99999696,-1.7942153,0.050000001,1.1613369,0.02478618,6.5173027e-22,1,-1.7942152,0
194,-0.15246597,-5.33383e-23,2.3019795e-19,5.7712914e-05,1.0319663,-1.7941309,0.050000001,1.1585879,0.026944516,3.1398807e-22,1.03197,-1.79413,0
194,-0.14597788,-1.053937e-21,-6.7060187e-21,0.00013155173,1.1032215,-1.7939476,0.050000001,1.1520555,0.031062778,-5.8886807e-23,1.10322,-1.79395,0
194,-0.13898259,-9.3482815e-21,2.1853422e-19,0.00020055805,1.1744775,-1.7937573,0.050000001,1.1451879,0.034432467,2.2761813e-22,1.17448,-1.7937599,0
194,-0.13153233,1.1553049e-20,-4.2833842e-19,0.00031072515,1.2457271,-1.7935656,0.050000001,1.138068,0.037003472,-4.8069104e-22,1.24573,-1.79357,0
194,-0.12368519,-7.2353844e-21,2.0194318e-19,0.00040147163,1.3169773,-1.7933718,0.050000001,1.130778,0.038734663,1.9114144e-22,1.31698,-1.79337,0
194,-0.11550614,-2.9949276e-20,8.3593622e-19,0.00047970135,1.3882297,-1.79318,0.050000001,1.1234055,0.039594363,7.2075467e-22,1.38823,-1.79318,0
194,-0.10706706,-2.2587491e-21,2.1485088e-19,0.00061327079,1.4594777,-1.7929856,0.050000001,1.1160579,0.039563127,1.7603489e-22,1.45948,-1.79299,0
194,-0.098442882,2.2222487e-20,-6.2017189e-19,0.0007638688,1.5307213,-1.7927896,0.050000001,1.1088356,0.038632378,-4.921553e-22,1.53072,-1.7927901,0
194,-0.089710325,-1.4911207e-20,4.0400207e-19,0.00094922911,1.6019691,-1.7925978,0.050000001,1.101838,0.036806107,2.9085685e-22,1.60197,-1.7926,0
194,-0.080949388,9.4002382e-22,1.2709071e-20,0.0011796781,1.6732196,-1.7924055,0.050000001,1.0951804,0.034102242,4.1120091e-23,1.67322,-1.79241,0
194,-0.072240002,1.9187025e-20,-6.107152e-19,0.0014312667,1.7444695,-1.7922161,0.050000001,1.0889679,0.030551553,-3.7911653e-22,1.74447,-1.79222,0
194,-0.063660912,-3.1166299e-21,1.9978741e-19,0.0017313618,1.81572,-1.7920238,0.050000001,1.0833027,0.026197448,1.1673519e-22,1.81572,-1.79202,0
194,-0.05528941,-2.8639693e-21,2.0209456e-19,0.0021029501,1.88697,-1.7918363,0.050000001,1.0782853,0.021095455,9.9733463e-23,1.88697,-1.79184,0
194,-0.047200385,-4.8467194e-21,5.9402099e-19,0.0025326896,1.9582214,-1.7916483,0.050000001,1.0740079,0.015315695,1.9864625e-22,1.95822,-1.7916501,0
194,-0.039464392,-2.3619094e-21,4.0511442e-19,0.003064173,2.0294774,-1.7914616,0.050000001,1.0705601,0.0089376159,1.2725772e-22,2.02948,-1.79146,0
194,-0.032147963,5.9386608e-21,-1.9633667e-19,0.0037465624,2.1007378,-1.7912798,0.050000001,1.0680226,0.0020529649,-9.5230134e-23,2.10074,-1.79128,0
194,-0.025313666,4.592634e-21,-3.7021147e-21,0.004570486,2.1719978,-1.7910998,0.050000001,1.0664651,-0.0052344096,-3.9394789e-23,2.1719999,-1.7911,0
194,-0.019019365,1.6129693e-21,-2.0084357e-21,0.0055342177,2.2432578,-1.790922,0.050000001,1.06595,-0.012811334,-1.7286585e-23,2.2432599,-1.79092,0
194,-0.013316259,4.9240672e-21,1.9947451e-19,0.0067170789,2.314522,-1.7907435,0.050000001,1.0665274,-0.020554936,2.4790318e-23,2.3145199,-1.79074,0
194,-0.0082497662,1.5546708e-20,6.0436649e-19,0.008169869,2.3857877,-1.790567,0.050000001,1.0682299,-0.028333761,6.1229231e-23,2.3857901,-1.79057,0
194,-0.0038587605,-9.8927772e-21,-2.0361932e-19,0.0098937452,2.4570553,-1.7903973,0.050000001,1.071075,-0.03600838,8.049827e-24,2.4570601,-1.7904,0
194,-0.00017492242,-4.056159e-20,-1.0042672e-18,0.011981145,2.5283253,-1.7902294,0.050000001,1.0750674,-0.043433245,-1.2274915e-23,2.5283301,-1.79023,0
194,0.0027775615,-2.1518332e-21,9.4737101e-22,0.014452083,2.599597,-1.7900678,0.050000001,1.0801998,-0.050458103,1.5468755e-23,2.5996001,-1.7900701,0
194,0.0049835024,1.4751357e-20,4.0668867e-19,0.017318625,2.6708775,-1.7899103,0.050000001,1.0864398,-0.056930788,1.7347012e-23,2.6708801,-1.78991,0
194,0.006436375,-2.8573864e-21,2.7123735e-21,0.02059689,2.7421575,-1.789748,0.050000001,1.0937349,-0.062698632,1.7836989e-23,2.7421601,-1.78975,0
194,0.007139476,4.1261837e-21,-2.1505508e-21,0.024290806,2.8134377,-1.7895898,0.050000001,1.1020148,-0.067611247,-1.6599068e-23,2.8134401,-1.78959,0
194,0.0071059484,3.8114948e-21,-2.3549422e-21,0.028383415,2.8847258,-1.7894405,0.050000001,1.1111873,-0.071523659,-1.6601109e-23,2.8847301,-1.78944,0
194,0.0063599828,2.918774e-20,4.1979698e-19,0.032787323,2.956012,-1.7892903,0.050000001,1.1211421,-0.074301861,-2.2153746e-23,2.9560101,-1.78929,0
194,0.0049368571,1.1675731e-20,2.0916733e-19,0.037421718,3.0272996,-1.7891418,0.050000001,1.1317546,-0.075822972,-4.8584551e-24,3.0272999,-1.78914,0
194,0.0028826396,-3.5195427e-20,-4.2387591e-19,0.042152267,3.0985956,-1.789001,0.050000001,1.1428822,-0.075981088,2.5738756e-23,3.0985999,-1.789,0
194,0.00025480645,6.5077857e-21,2.1626057e-19,0.046814136,3.1698916,-1.7888608,0.050000001,1.1543571,-0.074691974,1.6150902e-23,3.1698899,-1.78886,0
194,-0.0028790513,3.4906356e-20,6.483969e-19,0.051226337,3.2411895,-1.7887177,0.050000001,1.1660095,-0.071893461,1.8003196e-23,3.24119,-1.78872,0
194,-0.006441664,1.0897793e-20,2.1705713e-19,0.055196214,3.3124917,-1.7885795,0.050000001,1.1776545,-0.067550927,1.026113e-23,3.31249,-1.7885799,0
194,-0.010347735,-4.0119451e-21,-1.0376959e-21,0.058503862,3.3837979,-1.7884477,0.050000001,1.1890997,-0.061657567,1.6805302e-25,3.3838,-1.78845,0
194,-0.014504929,5.6903758e-21,2.2399456e-19,0.060968742,3.455102,-1.788318,0.050000001,1.200152,-0.054239631,3.2453028e-23,3.4551001,-1.7883199,0
194,-0.018817017,-1.0140505e-20,-2.2437016e-19,0.062475689,3.5264096,-1.7881925,0.050000001,1.2106196,-0.045352947,-3.7893899e-23,3.5264101,-1.78819,0
194,-0.023185631,-2.563424e-20,-6.8367827e-19,0.062946148,3.5977218,-1.7880663,0.050000001,1.2203095,-0.035084557,-1.1889814e-22,3.5977199,-1.78807,0
194,-0.027513484,5.1414364e-21,4.568168e-19,0.062305715,3.6690378,-1.7879393,0.050000001,1.2290448,-0.02355217,1.003563e-22,3.66904,-1.78794,0
194,-0.031705756,9.0233506e-21,2.2809296e-19,0.06057433,3.7403517,-1.7878215,0.050000001,1.2366673,-0.010899497,3.7001596e-23,3.74035,-1.78782,0
194,-0.035674755,-4.1959181e-21,-2.304307e-19,0.057895392,3.8116693,-1.787708,0.050000001,1.2430321,0.0027072614,-5.5807921e-23,3.8116701,-1.78771,0
194,-0.039341278,-2.8918155e-21,2.278597e-19,0.054346327,3.8829958,-1.7875918,0.050000001,1.2480224,0.017083209,5.5681198e-23,3.8829999,-1.78759,0
194,-0.042635266,-1.4447018e-20,4.6903767e-19,0.050066575,3.9543202,-1.78748,0.050000001,1.2515473,0.032029342,1.6520625e-22,3.95432,-1.78748,0
194,-0.045500465,-6.345584e-21,2.3775518e-19,0.045294724,4.0256414,-1.7873701,0.050000001,1.2535498,0.047340795,8.468418e-23,4.02564,-1.78737,0
194,-0.047894198,7.7955504e-21,-2.363065e-19,0.040274061,4.0969696,-1.7872617,0.050000001,1.2540026,0.062813237,-9.2178826e-23,4.0969701,-1.7872601,0
194,-0.049786951,-2.8447097e-22,-3.8869879e-21,0.035157874,4.1682997,-1.7871605,0.050000001,1.2529074,0.078247309,-1.1263422e-23,4.1683002,-1.78716,0
194,-0.051163908,-2.0544806e-20,2.3186731e-19,0.030138895,4.2396359,-1.7870586,0.050000001,1.2502998,0.093455873,8.6934365e-23,4.2396402,-1.78706,0
194,-0.052023426,3.3414498e-21,1.0034131e-21,0.025427192,4.3109698,-1.7869537,0.050000001,1.2462453,0.10826615,-6.1193376e-24,4.3109698,-1.78695,0
194,-0.052374151,1.5009002e-20,-1.1350313e-19,0.021080032,4.3823051,-1.7868556,0.050000001,1.2408299,0.12252625,-3.1076298e-23,4.3823099,-1.78686,0
194,-0.052236699,-3.5666849e-20,3.4962513e-19,0.017213723,4.4536438,-1.78676,0.050000001,1.2341627,0.13610658,1.4342038e-22,4.45364,-1.78676,0
194,-0.051639643,4.6620332e-20,-3.3514618e-19,0.013874229,4.5249867,-1.786666,0.050000001,1.2263576,0.14890175,-1.2445799e-22,4.5249801,-1.78667,0
194,-0.050618924,3.1832886e-20,-2.2887705e-19,0.011011899,4.5963302,-1.7865692,0.050000001,1.2175478,0.1608292,-9.5789013e-23,4.5963302,-1.78657,0
194,-0.049214341,7.034003e-21,4.1604289e-21,0.008644429,4.6676693,-1.7864815,0.050000001,1.2078629,0.17182641,1.1634455e-23,4.6676698,-1.7864799,0
194,-0.047469176,-3.9563509e-20,2.2341639e-19,0.0067321355,4.7390175,-1.7863955,0.050000001,1.197435,0.18185683,9.1048521e-23,4.7390199,-1.7864,0
194,-0.045429029,-5.16964e-22,5.9339772e-21,0.0052140825,4.8103681,-1.7863097,0.050000001,1.1864001,0.19090103,1.854517e-23,4.81037,-1.78631,0
194,-0.04313856,-4.4617072e-20,2.1313731e-19,0.0040354347,4.8817182,-1.7862285,0.050000001,1.1748725,0.19895507,7.2683132e-23,4.8817201,-1.78623,0
194,-0.040642075,-3.6428572e-20,2.2180267e-19,0.0031137879,4.9530702,-1.7861418,0.050000001,1.1629677,0.20603134,7.8161803e-23,4.9530702,-1.78614,0
194,-0.037980784,1.3690629e-19,-7.4990524e-19,0.0024072756,5.0244198,-1.7860595,0.050000001,1.1507877,0.21215054,-2.2641262e-22,5.0244198,-1.78606,0
194,-0.035193406,2.522047e-20,-1.0724897e-19,0.0018902636,5.0957718,-1.7859818,0.050000001,1.1384254,0.21734457,-4.156262e-23,5.0957699,-1.78598,0
194,-0.032315344,-1.7965928e-20,1.0821893e-19,0.0015304346,5.16713,-1.7859081,0.050000001,1.1259576,0.22165215,3.3354983e-23,5.16713,-1.78591,0
194,-0.029379304,1.3884115e-21,4.7887303e-21,0.0012541235,5.2384877,-1.7858318,0.050000001,1.1134527,0.2251159,1.0125982e-23,5.2384901,-1.78583,0
194,-0.026413191,-6.0757799e-20,3.0745215e-19,0.0010211505,5.3098478,-1.7857603,0.050000001,1.1009675,0.22777899,6.2494937e-23,5.3098502,-1.78576,0
194,-0.023441877,-4.4309212e-20,2.0637871e-19,0.00084994035,5.3812099,-1.7856883,0.050000001,1.0885501,0.22968912,4.9337251e-23,5.3812099,-1.7856899,0
194,-0.020486716,4.2368159e-20,-1.9931359e-19,0.00074280275,5.45257,-1.7856139,0.050000001,1.0762452,0.2308917,-3.4173051e-23,5.45257,-1.78561,0
194,-0.017564941,2.2559341e-20,-9.9702335e-20,0.00067956664,5.523932,-1.7855486,0.050000001,1.0640777,0.23143035,-1.8770325e-23,5.5239301,-1.78555,0
194,-0.014691571,-1.7409826e-22,-8.5987334e-23,0.00061033154,5.5953002,-1.7854803,0.050000001,1.0520701,0.23134974,0,5.5953002,-1.78548,0
194,-0.011878518,2.0715058e-20,-9.5635753e-20,0.00053927721,5.6666679,-1.785412,0.050000001,1.0402399,0.23068811,-6.5215656e-24,5.6666698,-1.78541,0
194,-0.0091351876,-4.8774778e-22,-5.5911629e-22,0.0004818209,5.7380319,-1.785346,0.050000001,1.0285977,0.22948213,-8.8140434e-26,5.73803,-1.78535,0
194,-0.0064687794,-5.8901358e-22,2.6211377e-22,0.0004745828,5.8093991,-1.7852795,0.050000001,1.0171527,0.22776613,2.0445557e-24,5.8094001,-1.78528,0
194,-0.0038842335,-6.2492566e-22,-2.2070063e-21,0.00045880466,5.8807716,-1.78522,0.050000001,1.0059052,0.2255688,-2.2930703e-24,5.8807702,-1.78522,0
194,-0.0013852139,1.0874298e-21,5.3591575e-22,0.00041927819,5.952148,-1.7851597,0.050000001,0.99485546,0.22291629,-1.7320581e-24,5.9521499,-1.7851599,0
194,0.001025781,2.2411774e-20,-9.1909356e-20,0.00041501675,6.02352,-1.7850995,0.050000001,0.98400402,0.21983086,-3.7232444e-24,6.02352,-1.7851,0
194,0.0033478667,-1.0205116e-21,-5.6529313e-22,0.00041137022,6.0948896,-1.7850415,0.050000001,0.97334558,0.21633071,1.7397858e-24,6.0948901,-1.78504,0
194,0.0055811312,-1.253385e-21,-3.7835546e-22,0.0004125656,6.1662655,-1.7849855,0.050000001,0.96287477,0.21242942,1.6542461e-24,6.1662698,-1.78499,0
194,0.0077257771,-3.5675759e-22,-6.8410942e-22,0.00041344468,6.2376418,-1.7849255,0.050000001,0.95258594,0.20813976,-1.724766e-25,6.2376399,-1.78493,0
194,0.0097832419,2.7966589e-20,-1.3180342e-19,0.00041830106,6.3090177,-1.7848693,0.050000001,0.94247377,0.20346788,1.2502534e-23,6.30902,-1.78487,0
194,0.011755083,2.8065934e-20,-1.3073438e-19,0.00043638673,6.3803954,-1.7848197,0.050000001,0.93253398,0.19841653,1.2656935e-23,6.3804002,-1.78482,0
194,0.013642825,-1.8707463e-20,8.4694041e-20,0.00046362355,6.4517775,-1.78477,0.050000001,0.92276102,0.19298801,-1.0721077e-23,6.4517798,-1.78477,0
194,0.015448302,-1.8678048e-20,8.4532986e-20,0.00049679156,6.52316,-1.7847203,0.050000001,0.91315132,0.18718049,-1.073095e-23,6.52316,-1.7847199,0
194,0.017173288,-1.9038489e-25,-1.9019441e-22,0.00053590274,6.5945401,-1.7846682,0.050000001,0.90370363,0.18098867,0,6.5945401,-1.78467,0
194,0.018819449,1.6099715e-20,-8.1734233e-20,0.00059035199,6.6659198,-1.784618,0.050000001,0.89441717,0.17440525,1.6421913e-23,6.6659198,-1.78462,0
194,0.020388195,1.3681216e-23,1.6065137e-22,0.0006568461,6.7373056,-1.784568,0.050000001,0.8852933,0.1674204,5.7366504e-27,6.7373099,-1.78457,0
194,0.021880591,-1.6114202e-20,8.1742609e-20,0.00073201489,6.8086896,-1.7845197,0.050000001,0.87633753,0.16002208,-1.6444995e-23,6.8086901,-1.78452,0
194,0.02329736,7.1902675e-21,-3.9774595e-20,0.00083470461,6.8800759,-1.784476,0.050000001,0.8675561,0.15219606,9.3446577e-24,6.8800802,-1.78448,0
194,0.024638444,7.1902182e-21,-3.9562982e-20,0.0010100289,6.9514594,-1.7844299,0.050000001,0.85895813,0.14393033,9.3528043e-24,6.9514599,-1.78443,0
194,0.025903704,1.4059965e-22,-1.054666e-22,0.0013598738,7.0228477,-1.784386,0.050000001,0.85055441,0.13521135,0,7.02285,-1.78439,0
194,0.027091909,1.0384642e-20,-7.8178946e-20,0.0021197819,7.0942383,-1.7843398,0.050000001,0.84235317,0.12603445,2.4416543e-23,7.0942402,-1.78434,0
194,0.028201167,1.0321794e-20,-7.5679724e-20,0.0036887638,7.1656218,-1.7843,0.050000001,0.83435714,0.11640788,2.3838042e-23,7.1656199,-1.7843,0
194,0.029228577,-1.0465633e-20,7.7810231e-20,0.0066288882,7.2370095,-1.7842603,0.050000001,0.82655263,0.1063608,-2.4390956e-23,7.23701,-1.78426,0
194,0.030169994,5.5381265e-21,-7.4575657e-20,0.01158097,7.3084002,-1.7842182,0.050000001,0.8189072,0.095949158,2.8334319e-23,7.3084002,-1.78422,0
194,0.031019887,1.4467657e-22,3.6048861e-22,0.019039959,7.3797922,-1.784178,0.050000001,0.81136698,0.085253656,-2.32313e-26,7.3797898,-1.78418,0
194,0.031771503,-9.5545136e-21,7.7026884e-20,0.029046886,7.4511881,-1.7841382,0.050000001,0.80386692,0.074367151,-2.5728523e-23,7.45119,-1.78414,0
194,0.032416947,9.7275091e-21,-1.4621067e-19,0.040899664,7.5225801,-1.7840958,0.050000001,0.79635423,0.063370965,5.5580874e-23,7.5225801,-1.7841001,0
194,0.032948006,-9.6872648e-21,1.4728336e-19,0.052993488,7.5939693,-1.78406,0.050000001,0.78881687,0.052301891,-5.5599024e-23,7.5939698,-1.78406,0
194,0.033357237,-9.8843899e-21,1.4540116e-19,0.062920257,7.6653624,-1.7840242,0.050000001,0.78132123,0.041123848,-5.556723e-23,7.66536,-1.7840199,0
194,0.033638585,4.834798e-21,-1.8219765e-19,0.067902878,7.7367578,-1.783986,0.050000001,0.77403724,0.029714812,7.3548897e-23,7.7367601,-1.78399,0
194,0.0337882,-9.7870786e-23,6.8732279e-20,0.06543868,7.8081517,-1.7839497,0.050000001,0.76723832,0.017878911,-2.6954339e-23,7.8081498,-1.78395,0
194,0.033806179,-1.7830526e-21,-3.5675217e-20,0.05393561,7.87955,-1.783914,0.050000001,0.76128525,0.0053757452,1.5169866e-23,7.87955,-1.78391,0
194,0.033695463,3.6265662e-21,-7.0455361e-20,0.033188261,7.9509482,-1.7838802,0.050000001,0.75657743,-0.0080242148,2.7840858e-23,7.9509501,-1.78388,0
194,0.033534527,-1.5857203e-21,-4.5282784e-20,0.013474667,8.000001,-1.7838581,0.050000001,0.75445545,-0.017960796,1.7302761e-23,8,-1.7838594,0
194,-0.16533954,-1.1598802e-21,2.9737802e-19,0.00062778936,0.99999881,-1.7145878,0.050000001,1.1668892,0.032084763,3.342048e-22,1,-1.7145907,0
194,-0.16237642,6.9235817e-21,-2.3153926e-21,0.00070057652,1.0322995,-1.7144972,0.050000001,1.1637555,0.034498855,-8.6974168e-23,1.0323,-1.7145,0
194,-0.15521988,-2.7896244e-21,-3.2432841e-21,0.00086287304,1.103547,-1.7143,0.050000001,1.1563655,0.039058041,-9.5653916e-23,1.10355,-1.7143,0
194,-0.14749111,7.3232424e-21,-2.1890386e-19,0.0010597577,1.1747894,-1.7140981,0.050000001,1.1485755,0.042782806,-3.0454633e-22,1.17479,-1.7141,0
194,-0.13924855,5.7966277e-22,-2.1583957e-19,0.0012918881,1.2460294,-1.7138915,0.050000001,1.1404731,0.04561244,-2.3964721e-22,1.24603,-1.71389,0
194,-0.13055779,3.4662689e-21,-2.0754205e-19,0.0015249641,1.3172715,-1.7136873,0.050000001,1.132158,0.047495253,-2.0550699e-22,1.31727,-1.71369,0
194,-0.12149306,9.3066462e-21,-2.1992618e-19,0.0017747865,1.3885154,-1.7134856,0.050000001,1.1237304,0.048392564,-2.4146639e-22,1.38852,-1.71349,0
194,-0.11213662,-3.8925058e-20,8.2773917e-19,0.0021062177,1.4597555,-1.7132795,0.050000001,1.1153029,0.048278414,7.2997432e-22,1.45976,-1.71328,0
194,-0.10257323,7.3409291e-21,-1.9519515e-19,0.0024655887,1.5309956,-1.7130775,0.050000001,1.1069955,0.047140095,-1.3301511e-22,1.531,-1.71308,0
194,-0.092891969,1.0956899e-20,-2.0903398e-19,0.002864087,1.6022356,-1.7128795,0.050000001,1.0989228,0.044979967,-2.2830382e-22,1.60224,-1.71288,0
194,-0.083183832,-9.6968903e-22,4.3088103e-22,0.0033563415,1.6734754,-1.7126795,0.050000001,1.0912129,0.041815545,4.178097e-23,1.67348,-1.71268,0
194,-0.073539414,9.3662234e-21,-2.0641747e-19,0.0039236392,1.7447177,-1.7124795,0.050000001,1.0839878,0.037679724,-1.398662e-22,1.74472,-1.7124799,0
194,-0.064048298,-1.5945184e-20,6.0507512e-19,0.0046188044,1.8159617,-1.7122816,0.050000001,1.0773629,0.032619279,3.4478399e-22,1.81596,-1.71228,0
194,-0.054797575,-5.9119265e-21,2.0160238e-19,0.0054696314,1.8872073,-1.7120878,0.050000001,1.0714504,0.026695373,9.9648455e-23,1.88721,-1.71209,0
194,-0.045871638,-1.2170084e-20,7.9460386e-19,0.0064638001,1.9584558,-1.7118958,0.050000001,1.0663604,0.01998448,2.6869688e-22,1.95846,-1.7119,0
194,-0.03735036,-6.4753734e-21,3.966588e-19,0.0076662614,2.0297055,-1.7117038,0.050000001,1.0621926,0.012575798,1.3807523e-22,2.0297101,-1.7117,0
194,-0.02930925,5.1628413e-21,-3.951168e-19,0.0091555677,2.1009574,-1.7115185,0.050000001,1.0590329,0.0045713363,-1.2911712e-22,2.10096,-1.71152,0
194,-0.021818161,-4.9838145e-21,-3.9098271e-19,0.010941575,2.1722095,-1.7113326,0.050000001,1.0569652,-0.0039137783,-4.2720251e-23,2.17221,-1.7113301,0
194,-0.014941176,-8.4698189e-21,-3.9313553e-19,0.013096533,2.2434676,-1.711151,0.050000001,1.0560653,-0.01275384,-2.1299636e-23,2.24347,-1.7111501,0
194,-0.0087362947,-2.409954e-21,1.9789716e-19,0.015724927,2.3147302,-1.710971,0.050000001,1.0563828,-0.02181056,5.8734613e-23,2.3147299,-1.71097,0
194,-0.0032550285,-9.79978e-21,-1.499489e-21,0.018881589,2.3859897,-1.7107903,0.050000001,1.057955,-0.030935712,5.1023044e-23,2.3859899,-1.71079,0
194,0.0014583641,2.8645106e-20,7.8725322e-19,0.022635316,2.4572513,-1.7106118,0.050000001,1.0608099,-0.039972045,-1.1374798e-23,2.4572501,-1.71061,0
194,0.0053672721,1.9563269e-20,5.8922975e-19,0.027070653,2.5285194,-1.7104375,0.050000001,1.0649524,-0.048754644,-4.0635236e-25,2.5285201,-1.71044,0
194,0.0084435614,-1.9858341e-20,-3.9438038e-19,0.032282893,2.5997891,-1.7102695,0.050000001,1.0703722,-0.057112072,2.9406813e-23,2.5997901,-1.71027,0
194,0.010668315,-1.2993503e-20,-1.9772523e-19,0.038331065,2.6710629,-1.710108,0.050000001,1.0770375,-0.064869747,2.7230649e-23,2.6710701,-1.7101099,0
194,0.012033455,-2.8182644e-20,-4.0174609e-19,0.045225244,2.7423396,-1.7099415,0.050000001,1.0848947,-0.071852379,4.8704989e-23,2.7423401,-1.70994,0
194,0.012541144,-2.8892236e-20,-4.1009689e-19,0.052912228,2.8136199,-1.7097815,0.050000001,1.0938697,-0.077885769,3.7195584e-23,2.8136201,-1.70978,0
194,0.012205026,2.2838984e-21,-3.1938516e-21,0.061317425,2.8849022,-1.7096282,0.050000001,1.1038623,-0.082803018,-1.3492282e-23,2.8849001,-1.70963,0
194,0.011051898,2.0802752e-20,2.0168152e-19,0.070295341,2.9561858,-1.7094719,0.050000001,1.1147598,-0.086448342,-4.0817298e-23,2.9561901,-1.70947,0
194,0.0091210082,4.673278e-21,-3.7756118e-21,0.079629399,3.0274694,-1.7093217,0.050000001,1.1264296,-0.0886764,-1.5816791e-23,3.0274701,-1.7093199,0
194,0.0064644618,1.8993747e-20,2.1105552e-19,0.08907102,3.0987616,-1.7091783,0.050000001,1.1387196,-0.089363232,-1.4338782e-23,3.0987599,-1.70918,0
194,0.0031480636,6.9497776e-20,8.5768672e-19,0.098236538,3.1700575,-1.7090319,0.050000001,1.1514572,-0.088408113,-1.9866373e-23,3.1700599,-1.70903,0
194,-0.00074980746,3.0951412e-20,4.3216323e-19,0.10676199,3.2413521,-1.7088876,0.050000001,1.1644596,-0.0857336,9.5124526e-25,3.2413499,-1.70889,0
194,-0.0051395115,-8.3974237e-21,8.490122e-21,0.11429785,3.31265,-1.7087475,0.050000001,1.1775321,-0.08129447,2.9120816e-23,3.31265,-1.70875,0
194,-0.0099209035,6.5266332e-21,2.2304783e-19,0.12046038,3.3839524,-1.7086117,0.050000001,1.1904671,-0.075077206,2.7054726e-23,3.38395,-1.7086101,0
194,-0.014985525,1.4205808e-20,4.5180646e-19,0.12496687,3.455256,-1.70848,0.050000001,1.2030523,-0.067103446,6.4644602e-23,3.45526,-1.70848,0
194,-0.020218883,-9.9913991e-21,-2.2831769e-19,0.12759167,3.5265596,-1.7083498,0.050000001,1.215072,-0.057433441,-4.936423e-23,3.5265601,-1.7083499,0
194,-0.02550439,-3.34529e-20,-9.0841192e-19,0.12815726,3.5978699,-1.7082212,0.050000001,1.2263047,-0.046161696,-1.5761544e-22,3.5978701,-1.70822,0
194,-0.030725472,2.5703909e-21,2.3014972e-19,0.12659197,3.6691818,-1.7080978,0.050000001,1.2365445,-0.033419047,5.6108079e-23,3.6691799,-1.7081,0
194,-0.035769787,4.9098436e-21,2.3000509e-19,0.12297333,3.7404954,-1.707976,0.050000001,1.2455996,-0.019369954,4.8156819e-23,3.7405,-1.70798,0
194,-0.040532105,-1.0994192e-21,-4.6176773e-19,0.11749137,3.8118093,-1.707858,0.050000001,1.2532871,-0.0042084376,-1.186637e-22,3.81181,-1.70786,0
194,-0.044917833,1.4545385e-21,-2.3349709e-19,0.1103493,3.8831322,-1.7077422,0.050000001,1.2594622,0.011851679,-6.2637487e-23,3.8831301,-1.7077399,0
194,-0.048844133,-1.646742e-20,4.7078266e-19,0.10185156,3.9544539,-1.7076287,0.050000001,1.2640045,0.02857721,1.7826675e-22,3.9544499,-1.70763,0
194,-0.052245546,-7.2392836e-21,2.3837846e-19,0.092376314,4.0257754,-1.7075118,0.050000001,1.2668275,0.045724113,9.7046836e-23,4.0257802,-1.70751,0
194,-0.055072818,8.8235526e-21,-2.3334243e-19,0.082318999,4.0970993,-1.7074018,0.050000001,1.2678825,0.063047193,-8.0914555e-23,4.0970998,-1.7074,0
194,-0.057294119,6.7807856e-21,-1.1538115e-19,0.072052635,4.1684294,-1.7072983,0.050000001,1.2671673,0.080309756,-4.2063487e-23,4.1684299,-1.7072999,0
194,-0.058895357,3.8261178e-20,-4.6873999e-19,0.061934739,4.2397618,-1.7071919,0.050000001,1.2647126,0.09728799,-2.0538809e-22,4.2397599,-1.70719,0
194,-0.059877738,4.7480271e-20,-4.7351649e-19,0.052298408,4.3110957,-1.70709,0.050000001,1.2605824,0.11377678,-2.1405015e-22,4.3111,-1.70709,0
194,-0.060257182,-7.1402457e-20,6.9737814e-19,0.043415416,4.3824296,-1.7069877,0.050000001,1.2548826,0.12959683,3.0027325e-22,4.3824301,-1.70699,0
