Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.060062472,-1.6416028e-20,2.3760913e-19,0.035451252,4.4537702,-1.7068897,0.050000001,1.2477376,0.14459908,8.1444183e-23,4.4537702,-1.70689,0
194,-0.059332784,8.7770015e-20,-6.9095394e-19,0.028473606,4.5251107,-1.7067938,0.050000001,1.2392902,0.15866178,-2.9665429e-22,4.5251098,-1.70679,0
194,-0.058114354,1.8034649e-20,-1.1101459e-19,0.022533411,4.5964484,-1.7066976,0.050000001,1.2297026,0.17169394,-2.4479908e-23,4.5964499,-1.7067,0
194,-0.056459207,-8.7313024e-20,5.6595889e-19,0.017563293,4.6677876,-1.7066056,0.050000001,1.2191325,0.18363351,2.3914443e-22,4.6677899,-1.70661,0
194,-0.054422285,-1.6926502e-20,1.1931235e-19,0.013530785,4.7391319,-1.7065175,0.050000001,1.2077403,0.19444652,5.1078318e-23,4.73913,-1.70652,0
194,-0.05205977,7.470937e-20,-4.4914263e-19,0.010336754,4.8104796,-1.7064317,0.050000001,1.1956879,0.20412022,-1.8836499e-22,4.8104801,-1.70643,0
194,-0.049426466,-7.87183e-20,4.3524714e-19,0.0078249611,4.8818302,-1.7063483,0.050000001,1.1831175,0.21266131,1.5727172e-22,4.8818302,-1.70635,0
194,-0.046575788,-8.2203316e-20,4.3801007e-19,0.0059111756,4.9531803,-1.706262,0.050000001,1.1701677,0.22009534,1.6302665e-22,4.9531798,-1.70626,0
194,-0.043556876,4.380566e-20,-2.1156958e-19,0.0044639609,5.0245299,-1.7061782,0.050000001,1.1569551,0.2264571,-6.8331182e-23,5.0245299,-1.70618,0
194,-0.040415194,6.3691893e-20,-3.154003e-19,0.0033918296,5.0958819,-1.706098,0.050000001,1.1435827,0.23179287,-8.5729629e-23,5.09588,-1.7061,0
194,-0.037191898,2.0422597e-20,-1.0102206e-19,0.0026012505,5.1672354,-1.7060198,0.050000001,1.1301426,0.23615557,-1.5734067e-23,5.1672401,-1.70602,0
194,-0.033923678,2.0204094e-21,6.8793422e-22,0.0020337247,5.2385893,-1.7059418,0.050000001,1.1167128,0.23960038,-2.0692066e-24,5.2385898,-1.70594,0
194,-0.030641591,2.3567104e-20,-1.0120657e-19,0.0016049556,5.3099499,-1.7058682,0.050000001,1.1033552,0.24218437,-2.7769567e-23,5.3099499,-1.70587,0
194,-0.027372975,6.8952968e-20,-3.0327817e-19,0.0012635478,5.38131,-1.705792,0.050000001,1.0901152,0.24396762,-7.1023173e-23,5.38131,-1.70579,0
194,-0.0241406,4.5900895e-20,-2.018032e-19,0.0010404172,5.4526696,-1.7057176,0.050000001,1.0770352,0.24500452,-4.318129e-23,5.4526701,-1.7057199,0
194,-0.020962989,1.4761575e-21,-6.2278016e-22,0.00090346608,5.5240293,-1.70565,0.050000001,1.0641427,0.24534903,-2.8688609e-24,5.5240302,-1.70565,0
194,-0.017855071,2.4361886e-20,-9.8098309e-20,0.00078633666,5.5953956,-1.7055823,0.050000001,1.05146,0.24505357,-1.912122e-23,5.5953999,-1.70558,0
194,-0.014828973,-5.798324e-22,-2.2074217e-21,0.00070201524,5.6667624,-1.7055118,0.050000001,1.0390002,0.24416317,-2.5589082e-24,5.66676,-1.70551,0
194,-0.011893283,-2.4030913e-20,9.5721599e-20,0.00064623938,5.7381277,-1.7054458,0.050000001,1.0267676,0.24272016,1.3710492e-23,5.7381301,-1.7054501,0
194,-0.0090546831,-2.1164316e-20,9.4006265e-20,0.00058719789,5.8094954,-1.7053795,0.050000001,1.0147675,0.2407646,4.3018885e-24,5.8095002,-1.70538,0
194,-0.0063172816,-4.231647e-20,1.8613249e-19,0.00054389017,5.880868,-1.70532,0.050000001,1.0029993,0.23832801,6.3673381e-24,5.8808699,-1.70532,0
194,-0.003683697,2.0920021e-20,-9.1298878e-20,0.0005166601,5.9522381,-1.7052603,0.050000001,0.99145848,0.23543946,-1.298084e-26,5.95224,-1.70526,0
194,-0.0011550755,4.0324422e-20,-1.8350898e-19,0.00050050422,6.0236077,-1.7051985,0.050000001,0.98013657,0.23212385,1.6013132e-24,6.0236101,-1.7052,0
194,0.001268695,2.1390655e-20,-8.839601e-20,0.0004878646,6.0949798,-1.7051355,0.050000001,0.96902585,0.22840121,2.0258084e-24,6.0949798,-1.70514,0
194,0.0035887281,3.7805264e-21,2.6790991e-22,0.00048640204,6.1663518,-1.7050775,0.050000001,0.95811695,0.22428583,-7.2290764e-24,6.1663499,-1.70508,0
194,0.0058068242,-1.9503269e-20,8.8806201e-20,0.00048953434,6.2377276,-1.70502,0.050000001,0.94739956,0.21978976,-5.5756271e-24,6.23773,-1.70502,0
194,0.0079252124,9.7605475e-22,5.7485443e-22,0.0004994201,6.3091035,-1.7049615,0.050000001,0.93686485,0.21491985,-1.6227526e-24,6.3091102,-1.70496,0
194,0.0099463891,-1.9329233e-20,8.5460107e-20,0.00051972619,6.3804793,-1.70491,0.050000001,0.92650461,0.20967832,-9.0835598e-24,6.3804798,-1.70491,0
194,0.011873072,-2.0180816e-20,8.4966106e-20,0.00054391212,6.45186,-1.7048583,0.050000001,0.91630864,0.20406593,-7.4791248e-24,6.45186,-1.70486,0
194,0.013707924,1.5222544e-22,-1.3422831e-22,0.00057935459,6.5232401,-1.7048039,0.050000001,0.90627044,0.19807966,9.3342906e-27,6.5232401,-1.7048,0
194,0.015453657,-1.1517632e-25,-1.150706e-22,0.00062485883,6.5946198,-1.704752,0.050000001,0.89638555,0.19171186,0,6.5946202,-1.7047499,0
194,0.017112603,1.5908499e-20,-8.1807575e-20,0.00068612566,6.6659994,-1.7046995,0.050000001,0.88664979,0.18495287,1.6436662e-23,6.6659999,-1.7047,0
194,0.018686809,-1.3455132e-23,2.9984467e-22,0.00076104054,6.7373819,-1.7046498,0.050000001,0.87706238,0.17779061,-2.2236593e-26,6.73738,-1.70465,0
194,0.020178091,-1.5797198e-20,8.1736211e-20,0.0008554032,6.8087678,-1.7046018,0.050000001,0.86762542,0.17020933,-1.6430562e-23,6.8087702,-1.7046,0
194,0.021587512,4.0429715e-23,-1.494616e-22,0.0009945709,6.8801522,-1.7045583,0.050000001,0.85834396,0.16219272,7.9375639e-27,6.8801498,-1.70456,0
194,0.022915348,-1.7351517e-22,3.4452907e-23,0.0012809237,6.9515376,-1.7045095,0.050000001,0.84922248,0.15372679,-8.3375595e-27,6.95154,-1.70451,0
194,0.024161642,1.1984247e-23,-6.8247986e-23,0.001931811,7.022922,-1.7044612,0.050000001,0.84026819,0.14480047,0,7.0229201,-1.70446,0
194,0.025325412,6.5625089e-21,-3.7019657e-20,0.0033121712,7.0943103,-1.7044202,0.050000001,0.83148032,0.13541496,9.7333145e-24,7.0943098,-1.70442,0
194,0.026404306,1.0441253e-20,-7.4588647e-20,0.0059992787,7.1656957,-1.7043782,0.050000001,0.82284439,0.12559509,2.2686063e-23,7.1657,-1.70438,0
194,0.027394919,-6.0237821e-21,3.8450412e-20,0.010674694,7.2370796,-1.7043338,0.050000001,0.81432694,0.11539271,-1.1008933e-23,7.2370801,-1.70433,0
194,0.028292339,7.3151168e-21,-7.2113296e-20,0.017888276,7.3084698,-1.7042919,0.050000001,0.80587202,0.10488582,2.5109096e-23,7.3084698,-1.70429,0
194,0.02908984,8.3309592e-21,-7.2299683e-20,0.027711958,7.3798594,-1.704252,0.050000001,0.79741055,0.09416946,2.4139707e-23,7.3798599,-1.70425,0
194,0.02977957,-4.0043607e-21,3.2751871e-21,0.039400969,7.451252,-1.7042123,0.050000001,0.78888488,0.083324581,2.1623792e-24,7.4512501,-1.70421,0
194,0.030352913,-3.4275493e-21,2.7637231e-22,0.051187877,7.522646,-1.7041675,0.050000001,0.78028327,0.072382331,2.7560625e-24,7.5226498,-1.70417,0
194,0.030801743,-7.8871752e-21,7.5111541e-20,0.060382389,7.594038,-1.7041278,0.050000001,0.77168161,0.061289478,-2.6024954e-23,7.5940399,-1.7041301,0
194,0.031120094,-4.8886047e-21,7.2501773e-20,0.063892908,7.6654296,-1.704092,0.050000001,0.7632727,0.049887963,-2.6980867e-23,7.6654301,-1.70409,0
194,0.031304982,-8.6388263e-21,1.3843989e-19,0.058947984,7.7368221,-1.7040558,0.050000001,0.75537127,0.037928175,-5.0619964e-23,7.7368202,-1.70406,0
194,0.03135664,2.7821072e-22,3.6685486e-20,0.043871537,7.808218,-1.7040178,0.050000001,0.74838322,0.025111912,-1.6651702e-23,7.8082199,-1.70402,0
194,0.03128016,2.2711276e-21,-6.8509186e-20,0.018662609,7.879612,-1.7039818,0.050000001,0.74276078,0.011153902,2.5429624e-23,7.8796101,-1.70398,0
194,0.031083535,7.1925379e-22,3.1026181e-20,-0.014953751,7.9510098,-1.7039483,0.050000001,0.73892683,-0.004150413,-8.2035097e-24,7.9510102,-1.70395,0
194,0.030872324,2.0872373e-23,9.5886696e-21,-0.041663479,7.9999986,-1.7039233,0.050000001,0.73774594,-0.015622724,-2.5914081e-24,8,-1.7039225,0
194,-0.17652503,-3.1698162e-20,7.5240648e-19,0.0026483824,0.99999696,-1.634955,0.050000001,1.1729788,0.040311061,1.0472986e-21,1,-1.6349562,0
194,-0.17323412,-2.0018485e-20,4.5918492e-19,0.0028304446,1.0326259,-1.6348573,0.050000001,1.169413,0.043027494,6.2645451e-22,1.03263,-1.63486,0
194,-0.16534711,4.0552416e-20,-8.6181549e-19,0.0032286353,1.1038615,-1.6346415,0.050000001,1.1610632,0.048112679,-1.176266e-21,1.10386,-1.63464,0
194,-0.15681033,2.8716179e-20,-4.4254287e-19,0.0036826008,1.1750953,-1.6344258,0.050000001,1.1522281,0.052268222,-6.397202e-22,1.1751,-1.63442,0
194,-0.14768946,4.5613799e-20,-8.4175259e-19,0.0041678064,1.2463274,-1.6342123,0.050000001,1.1430105,0.055418968,-9.802275e-22,1.24633,-1.63421,0
194,-0.1380602,4.7453474e-20,-8.6749109e-19,0.0047203391,1.3175596,-1.633998,0.050000001,1.1335231,0.057503067,-1.0243917e-21,1.31756,-1.6339999,0
194,-0.12800811,-1.809528e-20,4.1908198e-19,0.0053490377,1.3887895,-1.6337813,0.050000001,1.1238781,0.058471903,4.790647e-22,1.38879,-1.63378,0
194,-0.11762612,-2.2186212e-21,7.5945496e-21,0.006043796,1.4600215,-1.6335673,0.050000001,1.1142032,0.058291093,-4.3141509e-23,1.4600199,-1.63357,0
194,-0.10701241,3.0475728e-20,-6.1841579e-19,0.0068257754,1.5312576,-1.6333575,0.050000001,1.104638,0.056944583,-5.6122195e-22,1.53126,-1.63336,0
194,-0.096269876,2.1667962e-20,-4.1820701e-19,0.0076981597,1.6024897,-1.633152,0.050000001,1.0953156,0.054432243,-3.6713728e-22,1.6024899,-1.63315,0
194,-0.085502036,-1.0109041e-20,2.0017272e-19,0.0087262746,1.6737219,-1.6329463,0.050000001,1.0863757,0.050771635,1.4842408e-22,1.67372,-1.6329499,0
194,-0.074812174,-2.3199308e-20,5.9687921e-19,0.0099424561,1.7449577,-1.6327375,0.050000001,1.077958,0.045998272,3.3118741e-22,1.74496,-1.63274,0
194,-0.064302407,-2.1877237e-20,5.9956119e-19,0.011396252,1.8161951,-1.6325336,0.050000001,1.0701905,0.040162992,2.9582993e-22,1.8162,-1.63254,0
194,-0.054071698,5.4965093e-21,-1.9878095e-19,0.013135497,1.8874375,-1.632329,0.050000001,1.0632004,0.033334695,-1.3641355e-22,1.88744,-1.6323299,0
194,-0.044214904,1.6609213e-21,-2.0504899e-19,0.015232071,1.9586799,-1.6321316,0.050000001,1.0571128,0.025596369,-1.0826323e-22,1.95868,-1.63213,0
194,-0.034822155,-8.8325691e-21,3.8506312e-19,0.017782014,2.0299218,-1.6319386,0.050000001,1.0520381,0.017047582,9.3241257e-23,2.0299201,-1.63194,0
194,-0.025977086,-4.203513e-21,3.9185164e-19,0.020818785,2.1011698,-1.6317445,0.050000001,1.0480702,0.0078026662,1.0093044e-22,2.1011701,-1.63174,0
194,-0.017758602,-9.5467572e-21,-7.82257e-19,0.024482772,2.1724198,-1.631552,0.050000001,1.0453053,-0.0020112956,-8.4747674e-23,2.17242,-1.63155,0
194,-0.010238333,-8.813838e-21,-3.9765405e-19,0.028953051,2.2436717,-1.6313615,0.050000001,1.04382,-0.012253769,-3.6874315e-23,2.24367,-1.6313601,0
194,-0.003480956,-8.701789e-21,1.9439727e-19,0.03430403,2.3149278,-1.63118,0.050000001,1.0436727,-0.022770192,7.6818985e-23,2.31493,-1.63118,0
194,0.0024551414,-2.0850839e-20,-3.8393751e-19,0.040661428,2.3861856,-1.6310008,0.050000001,1.0449078,-0.033393096,6.5405133e-23,2.3861899,-1.631,0
194,0.0075196102,4.6371353e-21,2.016165e-19,0.048223756,2.4574456,-1.6308182,0.050000001,1.0475503,-0.043945178,2.1849792e-23,2.4574499,-1.63082,0
194,0.011670593,1.356987e-20,3.9542749e-19,0.057119668,2.5287077,-1.6306373,0.050000001,1.0516075,-0.054239824,4.3783532e-24,2.5287099,-1.63064,0
194,0.014874893,8.2229532e-21,2.0138684e-19,0.067441866,2.5999753,-1.6304678,0.050000001,1.0570676,-0.064083196,-4.4242924e-25,2.5999801,-1.63047,0
194,0.017110134,8.3846605e-21,2.0129348e-19,0.079296447,2.6712453,-1.630298,0.050000001,1.0638926,-0.073277339,-7.8988926e-24,2.6712501,-1.6303,0
194,0.018365603,-1.7502529e-20,-2.004263e-19,0.092688628,2.7425179,-1.6301298,0.050000001,1.0720274,-0.081622384,3.7194943e-23,2.7425201,-1.6301301,0
194,0.018642252,-4.9660098e-20,-6.1008055e-19,0.10746725,2.8137941,-1.6299706,0.050000001,1.0813999,-0.088920981,8.1122757e-23,2.8137901,-1.62997,0
194,0.017954612,2.1516855e-20,1.9989537e-19,0.12341622,2.885072,-1.6298102,0.050000001,1.0919124,-0.094984598,-4.4052117e-23,2.8850701,-1.62981,0
194,0.016331561,6.1408008e-20,6.0139437e-19,0.1402085,2.9563496,-1.6296498,0.050000001,1.1034522,-0.099633314,-1.1729688e-22,2.9563501,-1.62965,0
194,0.013816084,2.1932078e-20,2.0467831e-19,0.15741001,3.0276351,-1.6294982,0.050000001,1.11589,-0.10270292,-3.1078677e-23,3.0276401,-1.6295,0
194,0.010467223,5.3921607e-20,6.3516557e-19,0.17446579,3.0989254,-1.6293478,0.050000001,1.1290774,-0.10405052,-3.5053025e-23,3.0989299,-1.6293499,0
194,0.0063596987,1.2043443e-20,2.1896081e-19,0.19074869,3.1702182,-1.6291975,0.050000001,1.1428549,-0.10355531,3.1778575e-24,3.1702199,-1.6292,0
194,0.0015830153,-4.8955643e-21,8.3976951e-21,0.20563556,3.2415102,-1.6290514,0.050000001,1.1570445,-0.10112494,3.1166945e-23,3.2415099,-1.62905,0
194,-0.0037592906,1.938116e-20,2.1933836e-19,0.21851301,3.3128018,-1.6289096,0.050000001,1.1714494,-0.096698649,1.4956247e-23,3.3127999,-1.6289099,0
194,-0.0095508695,-3.3437716e-21,3.871839e-21,0.22883745,3.3841021,-1.6287718,0.050000001,1.1858619,-0.090250663,1.321077e-23,3.3841,-1.62877,0
194,-0.015664527,-2.2627863e-21,1.077681e-21,0.23615018,3.4554043,-1.6286378,0.050000001,1.2000544,-0.081793182,4.4497731e-24,3.4554,-1.6286401,0
194,-0.021965796,9.7168672e-21,2.2656725e-19,0.24014106,3.5267076,-1.6285057,0.050000001,1.2137896,-0.071381636,3.8055975e-23,3.52671,-1.62851,0
194,-0.028315814,1.038503e-20,2.2700292e-19,0.2405704,3.5980158,-1.6283758,0.050000001,1.2268196,-0.059113618,3.8142747e-23,3.5980201,-1.6283799,0
194,-0.034575764,9.6472217e-21,2.3043502e-19,0.23737749,3.6693242,-1.6282477,0.050000001,1.2389019,-0.045128409,7.1067917e-23,3.6693201,-1.62825,0
194,-0.040611994,2.9427277e-21,-8.8568749e-22,0.23065643,3.7406359,-1.6281215,0.050000001,1.2497996,-0.02960554,-1.1558174e-23,3.7406399,-1.6281199,0
194,-0.046298187,-6.0398983e-21,-2.3297676e-19,0.22063957,3.8119473,-1.6279998,0.050000001,1.2592795,-0.012765253,-8.2906599e-23,3.81195,-1.628,0
194,-0.051521484,3.9218385e-22,1.0340532e-23,0.20773764,3.8832679,-1.627882,0.050000001,1.2671472,0.0051455707,0,3.88327,-1.62788,0
194,-0.056182586,4.3885151e-21,-2.3450457e-19,0.19244997,3.9545879,-1.6277683,0.050000001,1.2732321,0.023856862,-8.4283016e-23,3.9545901,-1.6277699,0
194,-0.060202286,4.8614216e-21,-2.3560911e-19,0.1753457,4.0259075,-1.6276495,0.050000001,1.2774047,0.043079175,-8.447606e-23,4.0259099,-1.62765,0
194,-0.063523866,8.3405397e-21,-1.1992715e-19,0.15704334,4.0972319,-1.6275375,0.050000001,1.2795798,0.062518083,-7.0833455e-23,4.09723,-1.62754,0
194,-0.066113338,2.9168767e-20,-3.5965717e-19,0.13825038,4.1685576,-1.62743,0.050000001,1.2797248,0.081888109,-2.0325477e-22,4.16856,-1.62743,0
194,-0.067956313,3.7654334e-20,-3.5544788e-19,0.1195675,4.2398853,-1.627324,0.050000001,1.277855,0.10091779,-1.6771582e-22,4.2398901,-1.6273201,0
194,-0.069057941,1.8420737e-20,-1.1585318e-19,0.10153517,4.3112173,-1.6272225,0.050000001,1.2740325,0.11935835,-4.4861841e-23,4.3112202,-1.62722,0
194,-0.069442779,-2.9210468e-20,2.3180814e-19,0.084718272,4.3825521,-1.6271178,0.050000001,1.2683625,0.13699421,8.6807131e-23,4.3825498,-1.62712,0
194,-0.069150642,2.5905256e-20,-2.3407805e-19,0.069449246,4.4538879,-1.627018,0.050000001,1.2609899,0.15364675,-1.1748014e-22,4.4538898,-1.62702,0
194,-0.068233453,4.1011282e-20,-3.5440476e-19,0.055937417,4.5252242,-1.6269202,0.050000001,1.2520876,0.16917352,-1.7528263e-22,4.5252199,-1.62692,0
194,-0.066752106,-3.5904227e-20,2.2300187e-19,0.04433389,4.5965595,-1.6268193,0.050000001,1.2418453,0.18347256,8.2117208e-23,4.59656,-1.62682,0
194,-0.064772747,-2.37567e-21,-4.4986492e-21,0.034573413,4.6678996,-1.6267275,0.050000001,1.2304652,0.19647829,-3.4500065e-23,4.6679001,-1.62673,0
194,-0.062365174,9.5994006e-20,-5.6653859e-19,0.026565857,4.7392459,-1.6266402,0.050000001,1.21814,0.20816143,-2.6750498e-22,4.7392502,-1.62664,0
194,-0.059599757,1.2016022e-19,-6.6794964e-19,0.02016259,4.8105898,-1.6265498,0.050000001,1.2050703,0.21851841,-2.7029073e-22,4.8105898,-1.62655,0
194,-0.056543827,-9.0877948e-22,4.0974254e-21,0.015126234,4.881938,-1.6264617,0.050000001,1.1914351,0.22757064,2.3491935e-23,4.8819399,-1.62646,0
194,-0.053261157,-4.1592651e-20,2.2769883e-19,0.011279891,4.9532838,-1.6263783,0.050000001,1.1773953,0.23535995,1.1180572e-22,4.95328,-1.62638,0
194,-0.049811091,3.7382897e-21,5.4153923e-21,0.0083743595,5.0246339,-1.626292,0.050000001,1.1630979,0.241943,1.1917444e-23,5.0246301,-1.62629,0
194,-0.046246387,-4.2374915e-20,2.1543536e-19,0.0061796582,5.0959854,-1.6262097,0.050000001,1.1486676,0.24738258,7.7694696e-23,5.0959902,-1.62621,0
194,-0.042614773,-4.4650056e-20,2.1296845e-19,0.0045763808,5.167335,-1.6261272,0.050000001,1.1342101,0.25175032,7.1613115e-23,5.1673398,-1.62613,0
194,-0.038957346,-2.2480044e-20,1.0374679e-19,0.0034287293,5.2386894,-1.6260473,0.050000001,1.1198078,0.25512004,2.6870168e-23,5.2386899,-1.62605,0
194,-0.035308816,1.0361202e-21,1.522888e-21,0.0026184865,5.31005,-1.6259717,0.050000001,1.1055326,0.25756568,2.6402814e-24,5.31005,-1.62597,0
194,-0.031698376,4.8259992e-20,-2.0192314e-19,0.002016176,5.3814101,-1.6258978,0.050000001,1.0914376,0.25915897,-4.9250795e-23,5.3814101,-1.6259,0
194,-0.028150642,-2.3979144e-20,9.9006727e-20,0.0015704896,5.4527702,-1.6258215,0.050000001,1.0775601,0.25996947,2.2070672e-23,5.4527702,-1.62582,0
194,-0.024684431,-1.2132592e-19,4.9366997e-19,0.001288215,5.5241303,-1.6257496,0.050000001,1.063925,0.26006114,1.0481311e-22,5.5241299,-1.6257499,0
194,-0.021314571,-4.8897441e-20,1.9602459e-19,0.0010793478,5.5954924,-1.6256775,0.050000001,1.0505551,0.25949505,3.8590037e-23,5.59549,-1.62568,0
194,-0.018052479,2.3558824e-20,-9.9505259e-20,0.00092212198,5.6668582,-1.6256095,0.050000001,1.0374575,0.25832462,-2.1746541e-23,5.6668601,-1.62561,0
194,-0.014906189,2.4284771e-20,-9.6325208e-20,0.00082049437,5.7382221,-1.625546,0.050000001,1.0246327,0.25659913,-1.6440809e-23,5.7382202,-1.62555,0
194,-0.011880912,2.4273969e-20,-9.515447e-20,0.00071566069,5.8095903,-1.6254776,0.050000001,1.0120851,0.25436327,-1.3733294e-23,5.8095899,-1.6254801,0
194,-0.0089797927,8.1087429e-22,-3.7147859e-22,0.00065166922,5.8809581,-1.625414,0.050000001,0.99980372,0.25165269,-2.3820791e-24,5.88096,-1.62541,0
194,-0.0062038498,4.8629955e-20,-1.8246887e-19,0.00062739494,5.9523215,-1.6253523,0.050000001,0.98777771,0.24849913,-1.4929729e-23,5.9523201,-1.62535,0
194,-0.0035524124,2.6036759e-20,-9.2665115e-20,0.0005979336,6.0236917,-1.62529,0.050000001,0.9759962,0.24492933,-1.2706219e-23,6.0236902,-1.62529,0
194,-0.0010240338,2.3369311e-20,-8.8732976e-20,0.00057793024,6.0950656,-1.6252275,0.050000001,0.9644447,0.24096498,-1.8828615e-24,6.0950699,-1.62523,0
194,0.0013835552,2.3028978e-20,-9.1070808e-20,0.00056753907,6.1664376,-1.6251675,0.050000001,0.9531098,0.23662177,-3.8686532e-24,6.16644,-1.62517,0
194,0.0036736955,2.2443593e-20,-8.6245631e-20,0.00056567421,6.237812,-1.6251123,0.050000001,0.94197661,0.23191111,2.0567531e-24,6.2378101,-1.62511,0
194,0.0058499514,1.2778611e-20,-4.5058942e-20,0.00057717739,6.3091879,-1.6250542,0.050000001,0.93103099,0.22683938,-3.4206831e-24,6.3091898,-1.6250499,0
194,0.0079160193,-3.1768259e-20,1.2861256e-19,0.00059951597,6.3805618,-1.6249983,0.050000001,0.92025971,0.22140871,-7.6284869e-24,6.3805599,-1.625,0
194,0.0098758601,1.8790981e-20,-8.4818887e-20,0.00062382402,6.4519401,-1.6249419,0.050000001,0.90964878,0.2156181,1.07362e-23,6.4519401,-1.62494,0
194,0.011733325,1.8660986e-20,-8.4455683e-20,0.00066569739,6.5233202,-1.6248878,0.050000001,0.89918858,0.20946148,1.0720101e-23,6.5233202,-1.62489,0
194,0.013491851,6.1592884e-23,7.5135795e-23,0.00071704306,6.5946999,-1.624836,0.050000001,0.88886964,0.20293038,0,6.5946999,-1.62484,0
194,0.0151545,-1.6152222e-22,-1.2999163e-25,0.00078175648,6.66608,-1.6247817,0.050000001,0.87868452,0.1960129,0,6.66608,-1.6247801,0
194,0.016724305,-1.2033788e-22,-1.0891216e-22,0.00086323178,6.7374597,-1.624732,0.050000001,0.86863005,0.18869288,0,6.7374601,-1.62473,0
194,0.018203642,1.6728327e-20,-7.8395971e-20,0.00098549481,6.8088417,-1.6246842,0.050000001,0.85870534,0.1809517,1.5534897e-23,6.8088398,-1.62468,0
194,0.019594209,1.6924812e-20,-7.6260947e-20,0.0012192789,6.8802257,-1.6246383,0.050000001,0.84891158,0.17277084,1.4804572e-23,6.8802299,-1.62464,0
194,0.020896465,-1.5521519e-20,7.926477e-20,0.0017349755,6.9516101,-1.6245878,0.050000001,0.83924854,0.16413745,-1.7360913e-23,6.9516101,-1.62459,0
194,0.0221106,-1.8332479e-21,1.481318e-21,0.0029038091,7.022994,-1.6245395,0.050000001,0.82971412,0.15504596,1.923221e-24,7.0229902,-1.62454,0
194,0.023235738,2.5241491e-20,-1.5040469e-19,0.0052855057,7.0943794,-1.624498,0.050000001,0.82029396,0.14551124,4.0819106e-23,7.0943799,-1.6245,0
194,0.024268974,-1.4151682e-20,7.6035489e-20,0.0095772678,7.1657681,-1.624452,0.050000001,0.81095165,0.13558073,-1.8621238e-23,7.1657701,-1.62445,0
194,0.025206158,-1.3957671e-20,7.7261131e-20,0.016402364,7.2371521,-1.6244103,0.050000001,0.80163169,0.12533005,-1.996848e-23,7.2371502,-1.62441,0
194,0.026041018,1.9215167e-20,-1.456229e-19,0.025903447,7.3085399,-1.6243688,0.050000001,0.79225934,0.11485385,4.5094827e-23,7.3085399,-1.62437,0
194,0.026765691,5.9431299e-21,-7.0117147e-20,0.037350085,7.37993,-1.6243244,0.050000001,0.78277004,0.10423619,2.5198208e-23,7.37993,-1.62432,0
194,0.0273718,-1.2201262e-20,7.3932893e-20,0.048874941,7.4513197,-1.6242822,0.050000001,0.77314985,0.093504027,-2.0498996e-23,7.4513202,-1.62428,0
194,0.027850825,-1.0394675e-20,7.4113632e-20,0.057552014,7.5227098,-1.6242373,0.050000001,0.76347536,0.082589552,-2.3612371e-23,7.5227098,-1.62424,0
194,0.028196434,4.0375631e-21,-6.6832568e-20,0.059945911,7.5941019,-1.6241975,0.050000001,0.75395316,0.071302071,2.3327546e-23,7.5941,-1.6242,0
194,0.028405927,-2.1233557e-21,2.3330383e-21,0.052985299,7.6654954,-1.6241623,0.050000001,0.74492717,0.059339374,1.085797e-25,7.6655002,-1.6241601,0
194,0.02848148,-1.3496823e-20,2.0656471e-19,0.034864895,7.7368875,-1.6241242,0.050000001,0.73685253,0.046337858,-7.3375771e-23,7.7368898,-1.62412,0
194,0.028429991,-1.7520521e-21,-6.7980934e-20,0.0056608263,7.8082824,-1.6240858,0.050000001,0.73023009,0.031947233,2.5060891e-23,7.80828,-1.62409,0
194,0.02826187,2.4165746e-21,-1.3422068e-19,-0.032522365,7.8796754,-1.6240498,0.050000001,0.72552729,0.015915111,4.7624565e-23,7.8796802,-1.62405,0
194,0.02798989,-1.1347638e-21,2.0282916e-19,-0.076017439,7.9510694,-1.624014,0.050000001,0.72310692,-0.0018499559,-7.2624024e-23,7.9510698,-1.62401,0
