Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.068833999,1.0034074e-19,6.0554837e-19,6.2635387e-05,2.9556475,1.9489,0.050000001,1.0718253,-0.18430723,3.7178454e-22,2.9556501,1.9489,0
194,-0.06262029,-2.7295217e-21,7.3926642e-21,6.0525359e-05,3.0269477,1.9487578,0.050000001,1.0599902,-0.18429846,1.2918178e-23,3.0269499,1.94876,0
194,-0.056415532,-4.0190531e-20,-1.9576055e-19,5.8833204e-05,3.0982502,1.9486192,0.050000001,1.0481752,-0.18350439,-1.144272e-22,3.0982499,1.94862,0
194,-0.050248533,-7.2531571e-20,-3.834488e-19,3.8286005e-05,3.1695499,1.9484875,0.050000001,1.0364327,-0.18193628,-1.7881226e-22,3.1695499,1.94849,0
194,-0.044145204,-1.0683065e-19,-5.7239487e-19,3.1722204e-05,3.2408519,1.9483581,0.050000001,1.0248153,-0.17960924,-2.41113e-22,3.24085,1.94836,0
194,-0.038128745,-3.5143715e-20,-1.8890988e-19,2.5604744e-05,3.3121595,1.9482278,0.050000001,1.0133703,-0.17654079,-6.4057954e-23,3.31216,1.94823,0
194,-0.032219678,-2.8988971e-20,-1.8534187e-19,-1.1393707e-05,3.3834693,1.9480995,0.050000001,1.0021348,-0.17274919,-4.604595e-23,3.3834701,1.9481,0
194,-0.026435569,-6.1962452e-20,-3.7146613e-19,-3.6406382e-05,3.4547815,1.9479783,0.050000001,0.99114943,-0.16825503,-1.018194e-22,3.4547801,1.94798,0
194,-0.020791253,-1.1695543e-19,-7.3292292e-19,-5.4347925e-05,3.5260978,1.947854,0.050000001,0.9804526,-0.16307923,-1.3584417e-22,3.5260999,1.94785,0
194,-0.015299347,-2.8466241e-20,-1.8814144e-19,-8.3679013e-05,3.5974157,1.947736,0.050000001,0.97007793,-0.15724088,-4.4402667e-23,3.59742,1.94774,0
194,-0.0099705597,-8.6379991e-22,5.6016671e-21,-0.00010969239,3.6687341,1.9476178,0.050000001,0.96005559,-0.15076241,1.1153354e-23,3.66873,1.94762,0
194,-0.0048127184,-8.2647732e-20,-5.3045878e-19,-0.00014082737,3.7400579,1.947504,0.050000001,0.95041525,-0.14366245,-3.0514194e-23,3.7400601,1.9475,0
194,0.00016687566,1.2761311e-22,-2.0483297e-22,-0.0001777367,3.8113821,1.9473917,0.050000001,0.94118637,-0.135961,6.1896261e-27,3.8113799,1.94739,0
194,0.0049630571,2.4306602e-20,1.7605283e-19,-0.00022235612,3.8827078,1.9472817,0.050000001,0.93239677,-0.12767591,-5.8276636e-25,3.88271,1.94728,0
194,0.0095712254,9.8181807e-21,8.629501e-20,-0.0002659976,3.9540336,1.9471785,0.050000001,0.92407465,-0.11882518,-9.7743471e-24,3.95403,1.94718,0
194,0.013988423,-1.8413099e-20,-1.6781199e-19,-0.00031391333,4.0253682,1.9470695,0.050000001,0.916246,-0.1094261,3.4430604e-23,4.0253701,1.94707,0
194,0.018211441,-3.5860726e-20,-3.3523901e-19,-0.00037579756,4.0967002,1.9469672,0.050000001,0.90894133,-0.099495448,6.8491712e-23,4.0967002,1.94697,0
194,0.022237651,1.0392471e-20,8.486917e-20,-0.0004504353,4.1680322,1.9468697,0.050000001,0.9021886,-0.089050144,-1.3548579e-23,4.1680298,1.94687,0
194,0.026064985,-2.7033914e-21,-7.9078363e-20,-0.00054439367,4.2393675,1.9467698,0.050000001,0.89601856,-0.078106403,3.6697456e-23,4.2393699,1.94677,0
194,0.029690729,-1.8815493e-21,2.1557892e-21,-0.00065826473,4.310708,1.9466717,0.050000001,0.89046443,-0.066681862,-1.576555e-24,4.31071,1.9466701,0
194,0.033111967,1.5009152e-20,1.6437142e-19,-0.00081009202,4.3820477,1.9465796,0.050000001,0.88556027,-0.054795653,-4.8002164e-23,4.38205,1.9465801,0
194,0.0363256,-6.5816819e-21,-1.669821e-19,-0.0010303278,4.4533896,1.9464898,0.050000001,0.8813408,-0.042468805,5.945307e-23,4.4533901,1.94649,0
194,0.039327934,-2.0141959e-21,-8.4858488e-20,-0.0013745918,4.524734,1.9464003,0.050000001,0.87784219,-0.029725265,2.9052236e-23,4.5247302,1.9464,0
194,0.042115018,5.44996e-22,7.6388598e-20,-0.0019247162,4.5960798,1.9463122,0.050000001,0.87510127,-0.016592566,-4.2586804e-23,4.5960798,1.94631,0
194,0.044681665,-4.7339433e-21,2.3920368e-19,-0.0028471821,4.6674304,1.946228,0.050000001,0.87315166,-0.0031055822,-1.252367e-22,4.6674299,1.9462301,0
194,0.047022555,-9.6785431e-21,1.5740023e-19,-0.0044280002,4.73878,1.9461392,0.050000001,0.87202245,0.010692459,-9.130196e-23,4.73878,1.9461401,0
194,0.049130861,1.1460772e-20,-4.8897272e-19,-0.0070932121,4.8101296,1.9460553,0.050000001,0.87173438,0.024746414,2.4332689e-22,4.8101301,1.9460599,0
194,0.05099893,2.603201e-21,-2.4311815e-19,-0.011467198,4.8814821,1.9459778,0.050000001,0.87228841,0.038985837,1.1850732e-22,4.8814802,1.94598,0
194,0.052618902,-1.4974693e-20,2.4060898e-19,-0.018357061,4.9528379,1.9459003,0.050000001,0.8736639,0.053322911,-1.3417869e-22,4.9528399,1.9459,0
194,0.053982154,6.8935213e-21,-8.3676873e-20,-0.028684426,5.0241919,1.9458218,0.050000001,0.87581319,0.067649193,4.4650215e-23,5.0241899,1.94582,0
194,0.055079646,4.1278962e-20,-4.0857749e-19,-0.043360319,5.0955472,1.945748,0.050000001,0.87865776,0.081842721,2.3313589e-22,5.0955501,1.94575,0
194,0.055902869,7.3578031e-21,-7.5892102e-20,-0.063116051,5.1669049,1.9456693,0.050000001,0.88209379,0.09577217,4.7040394e-23,5.1669102,1.94567,0
194,0.056443788,-4.9875647e-20,4.1663717e-19,-0.088293619,5.2382693,1.9455996,0.050000001,0.88601035,0.10930635,-2.3461016e-22,5.2382698,1.9456,0
194,0.056694269,-2.9295871e-20,1.6659923e-19,-0.11874166,5.309638,1.9455322,0.050000001,0.89029574,0.12232903,-9.5459112e-23,5.3096399,1.9455301,0
194,0.056647748,-2.3302313e-20,8.1955026e-20,-0.15375187,5.3810024,1.9454595,0.050000001,0.8948642,0.13474521,-4.6704276e-23,5.381,1.94546,0
194,0.056299202,5.0361211e-20,-3.4000959e-19,-0.19210468,5.4523683,1.9453936,0.050000001,0.89967716,0.14648995,1.8819145e-22,5.4523702,1.94539,0
194,0.055643626,6.8756674e-20,-4.1936708e-19,-0.23229375,5.5237293,1.9453303,0.050000001,0.90474671,0.15752734,2.3507517e-22,5.5237298,1.94533,0
194,0.054677926,1.6149083e-20,-8.6465706e-20,-0.27270836,5.5950975,1.9452617,0.050000001,0.91014409,0.1678455,4.4681214e-23,5.5950999,1.94526,0
194,0.053399801,3.2801592e-20,-1.7595366e-19,-0.31183556,5.6664724,1.9452002,0.050000001,0.91600019,0.17744312,8.8418225e-23,5.6664701,1.9452,0
194,0.051806901,1.5700064e-20,-9.4615671e-20,-0.34853595,5.7378421,1.9451405,0.050000001,0.922481,0.18631856,4.3343076e-23,5.7378402,1.94514,0
194,0.049897637,-1.9825366e-20,8.18717e-20,-0.38208795,5.8092093,1.9450803,0.050000001,0.92978084,0.19445303,-4.0316866e-23,5.8092098,1.94508,0
194,0.04766985,3.789906e-20,-1.7788632e-19,-0.4122408,5.8805819,1.94502,0.050000001,0.9380976,0.20180026,7.6500809e-23,5.8805799,1.94502,0
194,0.045121014,3.5277718e-20,-1.806877e-19,-0.43916076,5.9519577,1.94496,0.050000001,0.94761294,0.20827833,7.9997419e-23,5.9519601,1.94496,0
194,0.042249843,1.8598289e-20,-9.8128494e-20,-0.46329486,6.0233321,1.9449015,0.050000001,0.95848799,0.21376166,3.2038551e-23,6.0233302,1.9449,0
194,0.03905385,4.1113584e-20,-1.7972421e-19,-0.48527473,6.0947094,1.9448478,0.050000001,0.97084308,0.21808645,6.4709383e-23,6.0947099,1.94485,0
194,0.035532553,-1.97042e-20,9.2825026e-20,-0.50571126,6.16609,1.9447937,0.050000001,0.98474747,0.22105353,-3.2826809e-23,6.16609,1.94479,0
194,0.031689014,-4.4928961e-20,1.7757122e-19,-0.52511382,6.2374678,1.944742,0.050000001,1.0002263,0.22243215,-5.0488947e-23,6.2374701,1.9447401,0
194,0.027529743,1.591617e-20,-1.0649135e-19,-0.54382223,6.3088455,1.9446875,0.050000001,1.0172458,0.22197528,2.2379697e-23,6.3088498,1.94469,0
194,0.023069056,1.9993101e-20,-9.5996391e-20,-0.56189835,6.380228,1.944638,0.050000001,1.0357202,0.21942717,2.356582e-23,6.3802299,1.94464,0
194,0.018330108,-1.9489907e-20,9.8204401e-20,-0.57908159,6.4516101,1.9445902,0.050000001,1.0554974,0.21454379,-1.999501e-23,6.4516101,1.94459,0
194,0.013348449,-1.1255134e-22,-1.399775e-22,-0.59475744,6.5229921,1.94454,0.050000001,1.0763721,0.20710768,0,6.5229902,1.94454,0
194,0.0081748078,-1.2551778e-26,1.2539223e-23,-0.60808355,6.594378,1.9444895,0.050000001,1.0980722,0.19694602,0,6.5943799,1.94449,0
194,0.0028756966,-7.1219928e-21,5.385117e-20,-0.61795092,6.6657619,1.9444417,0.050000001,1.1202543,0.18395156,-1.79005e-24,6.66576,1.94444,0
194,-0.0024667827,-7.1158164e-21,5.3779474e-20,-0.6230185,6.7371483,1.944398,0.050000001,1.1425226,0.16810094,-1.7884997e-24,6.7371502,1.9444,0
194,-0.0077554714,1.4108002e-26,-1.2526337e-23,-0.62197495,6.8085322,1.9443517,0.050000001,1.1644317,0.14947645,0,6.8085299,1.94435,0
194,-0.012881645,0,0,-0.61357296,6.87992,1.9443101,0.050000001,1.1854947,0.12826659,0,6.87992,1.9443099,0
194,-0.017731106,0,0,-0.59683377,6.9513102,1.9442685,0.050000001,1.2051924,0.10478339,0,6.9513102,1.94427,0
194,-0.022191251,1.7206908e-25,-1.9645363e-22,-0.57123727,7.0226979,1.944222,0.050000001,1.2230171,0.07945168,0,7.0226998,1.9442199,0
194,-0.026157398,-2.9871316e-21,1.156448e-19,-0.53679311,7.0940857,1.94418,0.050000001,1.2384973,0.052790813,2.8049799e-23,7.09409,1.94418,0
194,-0.029542977,2.5861382e-22,3.0781817e-22,-0.49429023,7.1654754,1.94414,0.050000001,1.2512097,0.025396513,9.4096507e-27,7.1654801,1.94414,0
194,-0.032283179,5.9792153e-21,1.5362844e-21,-0.44518393,7.2368679,1.9440998,0.050000001,1.2608347,-0.0021006891,-3.2962115e-24,7.2368698,1.9441,0
194,-0.034343258,1.016558e-20,2.3552533e-19,-0.3915987,7.30826,1.9440595,0.050000001,1.2671772,-0.029079236,5.9370801e-23,7.30826,1.94406,0
194,-0.035719123,4.5377371e-21,9.0381962e-22,-0.33611301,7.379652,1.9440219,0.050000001,1.2701772,-0.054972239,9.4055349e-24,7.3796501,1.94402,0
194,-0.036432616,2.9452652e-21,-5.9061756e-20,-0.28127894,7.4510484,1.9439886,0.050000001,1.2699273,-0.079305224,-1.358821e-23,7.4510498,1.94399,0
194,-0.036530312,-3.5034593e-21,-5.9611256e-20,-0.22943106,7.5224404,1.9439501,0.050000001,1.2666473,-0.10171765,-2.249053e-23,7.52244,1.9439501,0
194,-0.036074992,9.8255882e-21,5.6119849e-20,-0.18243308,7.593832,1.9439119,0.050000001,1.2606651,-0.12197916,9.9551777e-24,7.5938301,1.94391,0
194,-0.035140224,2.0733734e-20,1.7333097e-19,-0.14150707,7.6652298,1.9438781,0.050000001,1.2523699,-0.139984,4.2830048e-23,7.6652298,1.94388,0
194,-0.033804957,2.5812365e-20,1.695602e-19,-0.10718561,7.7366281,1.9438418,0.050000001,1.2421875,-0.15573105,3.7828597e-23,7.73663,1.94384,0
194,-0.032145403,1.9726865e-20,1.1296786e-19,-0.079371937,7.808022,1.9438102,0.050000001,1.2305475,-0.16930151,3.0207109e-23,7.8080201,1.94381,0
194,-0.030233271,-1.5303313e-20,-1.1546277e-19,-0.057579629,7.8794198,1.9437808,0.050000001,1.217845,-0.18083954,-3.3394502e-23,7.8794198,1.9437799,0
194,-0.028133415,-1.070644e-20,-5.8352319e-20,-0.041011844,7.9508181,1.9437441,0.050000001,1.2044251,-0.19051994,-2.4205301e-23,7.95082,1.94374,0
194,-0.026595313,-1.5191778e-20,-9.2865771e-20,-0.032562681,7.9999967,1.9437206,0.050000001,1.1948919,-0.19603556,-1.5349028e-23,8,1.9437193,0
194,-0.13980609,-6.0374612e-21,2.3662528e-19,0.00019358641,1.0310751,2.0000012,0.050000001,1.2250235,0.0061850534,2.4277706e-22,1.0310751,2,0
194,-0.13936956,7.1864123e-22,1.4761396e-19,0.0001921786,0.99999911,1.9999996,0.050000001,1.2245401,0.009490109,1.5715951e-22,1,2,0
194,-0.14066291,1.0334907e-21,-1.0054044e-18,0.00017837547,1.102358,1.9999987,0.050000001,1.2258505,-0.0015924787,-1.0398613e-21,1.1023604,2,0
194,-0.14135954,3.9539601e-21,-6.4003061e-20,0.00017824686,1.1736337,1.9999986,0.050000001,1.2263621,-0.0095700296,-8.2659503e-23,1.1736355,2,0
194,-0.14187807,-8.3356372e-21,-1.3441399e-19,0.00018795537,1.2449079,1.9999987,0.050000001,1.2265218,-0.017746229,-1.4736606e-22,1.2449107,2,0
194,-0.14219716,-5.9926485e-21,-2.3165749e-19,0.00019350718,1.3161781,1.9999954,0.050000001,1.2262955,-0.026113421,-2.3677836e-22,1.3161801,2,0
194,-0.14229307,7.8431909e-21,2.6883556e-19,0.00018064928,1.3874437,1.9999989,0.050000001,1.2256382,-0.034657314,2.5844464e-22,1.3874453,2,0
194,-0.14214334,-6.4801008e-22,-9.133687e-20,0.0001724223,1.4587139,1.9999983,0.050000001,1.2245141,-0.043357119,-1.0604594e-22,1.4587147,2,0
194,-0.14172311,-3.0917107e-21,-1.3230725e-19,0.00018052015,1.5299799,1.9999979,0.050000001,1.2228827,-0.052183956,-1.3196271e-22,1.5299799,2,0
194,-0.1410092,-3.2614533e-20,-5.5036333e-19,0.00019487385,1.601244,1.9999987,0.050000001,1.2207037,-0.061102454,-5.457834e-22,1.6012454,2,0
194,-0.13998009,3.7017744e-20,4.9017808e-19,0.00019092621,1.672509,1.9999996,0.050000001,1.2179512,-0.07007058,4.8973661e-22,1.6725107,2,0
194,-0.13861649,3.7605204e-20,5.9972973e-19,0.00016801937,1.7437754,2.0000005,0.050000001,1.2145925,-0.079039708,5.9286605e-22,1.7437762,2,0
194,-0.13690238,-1.0032236e-19,-1.3041286e-18,0.00016653567,1.8150445,1.9999992,0.050000001,1.2106006,-0.087956242,-1.3255725e-21,1.8150456,2,0
194,-0.13482486,-4.0222329e-20,-5.5258364e-19,0.00017402644,1.8863115,1.9999994,0.050000001,1.2059653,-0.096760996,-5.6420422e-22,1.8863112,2,0
194,-0.13237728,1.468943e-20,1.8145281e-19,0.00018897957,1.9575788,1.9999993,0.050000001,1.2006812,-0.10539273,2.0521896e-22,1.9575806,2,0
194,-0.12955673,-9.9861593e-20,-1.0187097e-18,0.00018320479,2.028846,1.9999994,0.050000001,1.1947473,-0.11378767,-9.7873884e-22,2.0288463,2,0
194,-0.12636499,-4.2057197e-20,-4.183915e-19,0.0001608247,2.1001194,2.0000012,0.050000001,1.1881654,-0.12188105,-3.7597706e-22,2.1001217,2,0
194,-0.12281097,3.5829606e-20,3.6203907e-19,0.00016566363,2.1713924,2.0000005,0.050000001,1.1809528,-0.12960903,3.6235653e-22,2.1713912,2,0
194,-0.11890646,-3.6726506e-20,-2.9591647e-19,0.00017833029,2.2426655,1.999997,0.050000001,1.1731416,-0.13690966,-2.6397861e-22,2.242667,2,0
194,-0.11466863,-3.6146542e-20,-2.6684361e-19,0.00016621107,2.3139405,1.9999985,0.050000001,1.1647594,-0.14372353,-2.26934e-22,2.3139429,2,0
194,-0.11012065,-8.2011559e-20,-6.433466e-19,0.00015636333,2.3852208,1.9999992,0.050000001,1.1558449,-0.14999717,-5.3415006e-22,2.3852224,2,0
194,-0.10528795,-1.0292309e-20,-1.1541934e-19,0.00015922118,2.4565017,1.9999996,0.050000001,1.1464443,-0.15568039,-1.0691735e-22,2.456502,2,0
194,-0.10019983,9.9398462e-20,6.8618695e-19,0.00015552597,2.5277815,1.9999992,0.050000001,1.1366078,-0.16073057,5.3714566e-22,2.5277815,2,0
194,-0.094886981,-8.2583337e-21,-1.0170663e-19,0.00015241916,2.599067,1.9999983,0.050000001,1.1263877,-0.16511095,-5.6501033e-23,2.5990674,2,0
194,-0.089382887,-1.067426e-19,-7.5525509e-19,0.00014768066,2.6703563,1.9999977,0.050000001,1.1158421,-0.16879183,-5.4139779e-22,2.670357,2,0
194,-0.083721802,-6.4832756e-20,-4.3819541e-19,0.00014214349,2.7416449,2.0000012,0.050000001,1.1050316,-0.17174935,-3.2844414e-22,2.741643,2,0
194,-0.077937894,-5.8146538e-20,-3.5159467e-19,0.00011943694,2.8129358,1.9999989,0.050000001,1.0940127,-0.17396814,-2.2518329e-22,2.8129389,2,0
194,-0.072064675,-1.2661402e-20,-5.6787435e-20,0.00010805052,2.8842294,1.9999977,0.050000001,1.0828469,-0.1754372,-2.5097637e-23,2.8842323,2,0
194,-0.066135064,5.4717229e-20,3.4708426e-19,0.000109244,2.9555271,1.9999985,0.050000001,1.0715915,-0.17615299,2.1219339e-22,2.9555285,2,0
194,-0.060179949,-3.7983789e-22,3.1965981e-21,0.00010589301,3.0268283,2.0000005,0.050000001,1.0603001,-0.17611603,4.6233418e-24,3.0268281,2,0
194,-0.054228857,-1.4580554e-20,-6.9417688e-20,0.00010409045,3.0981302,1.9999998,0.050000001,1.0490251,-0.17533235,-4.0761342e-23,3.0981276,2,0
194,-0.04830851,-4.4765251e-20,-2.5984979e-19,7.5640681e-05,3.1694336,1.9999992,0.050000001,1.0378188,-0.17381126,-1.0856748e-22,3.1694338,2,0
194,-0.042443339,-7.6622923e-20,-4.4918534e-19,6.1432016e-05,3.2407391,1.9999993,0.050000001,1.0267289,-0.17156516,-1.7033679e-22,3.2407401,2,0
194,-0.036655348,-1.4436938e-20,-6.6569253e-20,6.9096961e-05,3.312048,2.0000005,0.050000001,1.0158011,-0.16860963,-2.860704e-23,3.3120499,2,0
194,-0.030964119,1.0286795e-20,5.6064712e-20,3.318016e-05,3.3833606,1.9999996,0.050000001,1.0050757,-0.16496122,1.7640194e-23,3.3833594,2,0
194,-0.025386531,-5.1289846e-23,-1.1163924e-20,2.9287418e-07,3.4546747,1.9999995,0.050000001,0.99458808,-0.1606386,-1.3564981e-23,3.4546757,2,0
194,-0.019937169,-5.8172898e-20,-3.7165595e-19,-1.1535885e-05,3.5259893,2.0000014,0.050000001,0.98437655,-0.15566039,-6.3204615e-23,3.5259888,2,0
194,-0.014628394,-4.5283234e-20,-3.039279e-19,-3.5566267e-05,3.5973084,1.9999995,0.050000001,0.97447455,-0.1500459,-4.7201495e-23,3.5973086,2,0
194,-0.0094707031,3.6252182e-20,2.3713782e-19,-6.1211271e-05,3.6686316,1.999999,0.050000001,0.96491265,-0.14381462,2.8181459e-23,3.6686316,2,0
194,-0.0044726213,-9.5727803e-21,-6.1527852e-20,-8.8602465e-05,3.739954,2.0000014,0.050000001,0.95572144,-0.13698512,7.8034436e-24,3.7399549,2,0
194,0.00035862744,-3.0056932e-20,-2.3076579e-19,-0.00012241941,3.8112803,1.9999992,0.050000001,0.9469294,-0.12957653,8.4869979e-24,3.8112812,2,0
194,0.0050172922,2.7612934e-20,2.3469872e-19,-0.00016295063,3.8826106,1.9999998,0.050000001,0.93856531,-0.1216066,-1.2079434e-23,3.882611,2,0
194,0.0094984081,1.7682582e-20,1.4528166e-19,-0.00020443475,3.9539387,1.9999995,0.050000001,0.93065625,-0.11309408,-6.5698368e-24,3.9539375,2,0
194,0.013798164,-2.5370712e-20,-2.2987954e-19,-0.00024483973,4.02527,1.9999985,0.050000001,0.92323059,-0.1040554,2.8313578e-23,4.0252705,2,0
194,0.017913215,-1.3211347e-20,-1.1121701e-19,-0.00029578852,4.0966015,1.9999975,0.050000001,0.91631699,-0.09450832,2.36512e-23,4.0966005,2,0
194,0.021840503,-2.4884408e-21,-2.5961637e-20,-0.00036037699,4.1679373,2.0000014,0.050000001,0.90994436,-0.084470086,9.6691438e-24,4.1679368,2,0
194,0.025577253,-6.1671497e-21,-8.2241799e-20,-0.00043582215,4.2392755,2.0000029,0.050000001,0.90414304,-0.073958643,2.5816245e-23,4.2392769,2,0
194,0.02912055,-7.3593371e-21,-1.113956e-19,-0.00052679557,4.3106155,1.9999992,0.050000001,0.89894456,-0.062993005,3.3769558e-23,4.3106165,2,0
194,0.032467276,-4.2004135e-21,-1.1407825e-19,-0.00064493954,4.3819566,1.9999985,0.050000001,0.89438248,-0.051593076,3.6766873e-23,4.3819561,2,0
194,0.035614137,-9.2714789e-21,-2.225927e-19,-0.00080601126,4.453301,1.9999999,0.050000001,0.89049101,-0.03978052,7.9454973e-23,4.4533029,2,0
194,0.038557407,-3.7005641e-21,-8.423365e-20,-0.0010453361,4.5246463,2.0000014,0.050000001,0.88730609,-0.027580263,2.8025887e-23,4.5246496,2,0
194,0.041292973,9.7177455e-22,2.3582008e-20,-0.0014132652,4.5959921,1.9999994,0.050000001,0.88486284,-0.015020903,-1.3934964e-23,4.5959926,2,0
194,0.043815874,-1.7491225e-21,7.4471064e-20,-0.0020151127,4.6673436,2.0000005,0.050000001,0.88319701,-0.0021347711,-4.5373752e-23,4.6673427,2,0
194,0.046120889,-4.0483092e-21,1.0485696e-19,-0.0030271499,4.7386975,1.9999994,0.050000001,0.88234127,0.011038143,-5.7969235e-23,4.738699,2,0
194,0.048201647,4.3544205e-21,-2.6824126e-19,-0.0047231023,4.8100491,1.9999967,0.050000001,0.88232243,0.02444805,1.337482e-22,4.8100491,2,0
194,0.050051298,-3.4801177e-21,-7.7970032e-20,-0.0075224871,4.8814006,1.9999992,0.050000001,0.88315588,0.038034838,3.453427e-23,4.8813992,2,0
194,0.051662646,-7.6853181e-21,1.3444376e-19,-0.011985726,4.9527583,2.0000029,0.050000001,0.88484222,0.051725317,-7.2032764e-23,4.9527588,2,0
194,0.053027853,5.3711943e-21,-8.1458394e-20,-0.018802617,5.0241146,1.9999988,0.050000001,0.88736147,0.065429442,4.4972373e-23,5.0241151,2,0
194,0.054138549,1.8429159e-20,-1.8756609e-19,-0.028736759,5.0954709,1.9999965,0.050000001,0.8906703,0.079043955,1.061721e-22,5.0954752,2,0
194,0.054986473,-3.2524845e-21,3.1969962e-20,-0.042490337,5.1668301,1.9999993,0.050000001,0.89470536,0.092454024,-1.6552154e-23,5.1668353,2,0
194,0.055564214,-3.5182974e-20,3.0167448e-19,-0.060581658,5.2381945,1.9999995,0.050000001,0.8993836,0.10554046,-1.7161254e-22,5.2381949,2,0
194,0.055863753,-2.6371974e-20,1.6819036e-19,-0.083240569,5.3095632,1.9999999,0.050000001,0.90461671,0.11818775,-9.4842172e-23,5.3095651,2,0
194,0.055878125,-2.6915876e-20,1.4463832e-19,-0.11029352,5.3809271,2.0000002,0.050000001,0.91032487,0.13028915,-7.7130774e-23,5.3809247,2,0
194,0.055601962,3.0825923e-20,-2.235567e-19,-0.14115179,5.4522943,2.0000024,0.050000001,0.91645062,0.14175716,1.2404982e-22,5.4522948,2,0
194,0.055029813,5.7886474e-20,-3.6480759e-19,-0.17492604,5.5236597,1.9999989,0.050000001,0.92296493,0.15252417,2.0189628e-22,5.5236616,2,0
194,0.054157522,2.5102768e-20,-1.4607096e-19,-0.21046534,5.5950294,2.0000017,0.050000001,0.92988926,0.16253906,7.5872964e-23,5.5950313,2,0
194,0.05298223,4.1909493e-20,-2.3749485e-19,-0.24656172,5.6664023,1.9999999,0.050000001,0.93727952,0.17176598,1.1758896e-22,5.6664014,2,0
194,0.051500998,3.9044266e-20,-2.0897633e-19,-0.28211126,5.7377734,2.0000017,0.050000001,0.94523561,0.18017203,1.0262877e-22,5.7377715,2,0
194,0.049711946,4.8276385e-21,-3.5630188e-20,-0.31620082,5.809144,2.0000026,0.050000001,0.9538852,0.18771844,1.704531e-23,5.8091412,2,0
194,0.047613245,2.2700322e-20,-1.1875531e-19,-0.34820265,5.880517,1.9999987,0.050000001,0.96336854,0.19435185,5.1499418e-23,5.880518,2,0
194,0.045203391,9.5702398e-21,-5.4872221e-20,-0.37778798,5.9518919,2.0000002,0.050000001,0.97382861,0.19999336,2.797001e-23,5.9518909,2,0
194,0.042482384,1.8883682e-20,-9.4131267e-20,-0.40487516,6.0232668,2,0.050000001,0.98539633,0.20453523,3.26328e-23,6.0232682,2,0
194,0.039450403,2.5555962e-20,-1.1825863e-19,-0.42959028,6.094646,1.9999961,0.050000001,0.99817199,0.20784098,4.4583238e-23,6.0946479,2,0
194,0.036110081,-1.954363e-20,9.2680224e-20,-0.45208547,6.166028,1.9999996,0.050000001,1.0122218,0.20974293,-3.288143e-23,6.1660275,2,0
194,0.032468054,-2.723602e-20,1.2123061e-19,-0.47253475,6.2374072,1.9999993,0.050000001,1.0275635,0.2100528,-3.1891157e-23,6.2374077,2,0
194,0.028535591,1.7944223e-20,-1.0096829e-19,-0.49104336,6.3087845,2.0000002,0.050000001,1.0441695,0.20856577,2.0741649e-23,6.3087878,2,0
194,0.024331234,3.1445332e-20,-1.6748621e-19,-0.50754172,6.380167,2.0000002,0.050000001,1.0619515,0.2050762,3.6102967e-23,6.3801675,2,0
194,0.019882165,-1.9240358e-20,9.8505243e-20,-0.5217697,6.4515505,1.9999988,0.050000001,1.0807599,0.19938943,-2.0014545e-23,6.4515476,2,0
194,0.015226951,-1.1845112e-20,7.1200205e-20,-0.5332104,6.5229335,2.0000002,0.050000001,1.100391,0.19133668,-1.2500387e-23,6.5229344,2,0
194,0.010417564,9.5967357e-26,-8.3814515e-23,-0.54120529,6.5943184,1.9999995,0.050000001,1.1205736,0.18079627,0,6.5943174,2,0
194,0.0055183158,-2.1502231e-21,1.6376081e-20,-0.5449667,6.6657038,1.9999979,0.050000001,1.1409733,0.16770928,-5.4452125e-25,6.6657043,2,0
194,0.00060698565,-2.1533842e-21,1.639246e-20,-0.54356736,6.7370882,2.0000007,0.050000001,1.1612055,0.1520925,-5.4531967e-25,6.7370872,2,0
