Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.0042279395,5.3844972e-27,-3.8116939e-24,-0.53612828,6.808475,1.9999992,0.050000001,1.1808478,0.13405724,0,6.8084745,2,0
194,-0.0088898903,0,0,-0.52195519,6.8798642,2.0000029,0.050000001,1.1994501,0.11381081,0,6.8798642,2,0
194,-0.013280518,0,0,-0.50066364,6.9512539,2.000001,0.050000001,1.2165443,0.091665551,0,6.9512544,2,0
194,-0.017304195,5.1973608e-26,-5.9338976e-23,-0.47224361,7.0226417,2.0000007,0.050000001,1.2316909,0.068021618,0,7.022644,2,0
194,-0.020875756,-9.9625807e-22,3.4760688e-20,-0.43715808,7.0940309,2,0.050000001,1.2444916,0.04335637,8.4584774e-24,7.0940342,2,0
194,-0.023925368,9.5656329e-22,1.2250898e-19,-0.39648566,7.1654229,1.9999999,0.050000001,1.2546171,0.018195935,1.6049572e-23,7.1654243,2,0
194,-0.026403833,3.9450223e-21,1.2336513e-19,-0.35178319,7.236815,1.9999998,0.050000001,1.2618384,-0.0069173248,2.0811913e-23,7.236814,2,0
194,-0.028286241,9.1952798e-21,1.5346979e-19,-0.3049559,7.3082094,2.0000012,0.050000001,1.2660451,-0.031461958,3.7621363e-23,7.3082108,2,0
194,-0.029572481,4.1708224e-21,9.28116e-23,-0.25811499,7.3796015,1.9999994,0.050000001,1.2672498,-0.054971475,-8.0937923e-25,7.379601,2,0
194,-0.030282881,-6.3461256e-21,-1.8240457e-19,-0.21317945,7.4509964,1.9999995,0.050000001,1.2655858,-0.077064931,-3.5446635e-23,7.450994,2,0
194,-0.030457078,1.2853207e-21,-1.8812784e-20,-0.17178617,7.5223913,2.000001,0.050000001,1.2612876,-0.097458728,-6.6240382e-24,7.5223908,2,0
194,-0.030148331,1.107631e-20,9.7317166e-20,-0.13509315,7.5937829,1.9999993,0.050000001,1.2546704,-0.11597399,1.6450481e-23,7.593781,2,0
194,-0.029416552,7.8107781e-21,5.0587881e-20,-0.10375648,7.6651807,2.0000007,0.050000001,1.2460923,-0.13253111,1.1987895e-23,7.6651807,2,0
194,-0.028326688,1.0819554e-22,-2.9659798e-20,-0.077944882,7.7365785,2.0000002,0.050000001,1.2359272,-0.14713223,1.7748917e-24,7.7365808,2,0
194,-0.026941707,-8.0678092e-21,-8.5432907e-20,-0.057336111,7.8079753,2,0.050000001,1.2245404,-0.15984352,-6.5867704e-24,7.8079777,2,0
194,-0.025320893,2.349438e-20,1.6113023e-19,-0.041381478,7.8793736,1.9999993,0.050000001,1.2122673,-0.1707778,2.0331191e-23,7.8793707,2,0
194,-0.023517532,2.8061236e-21,2.3692454e-20,-0.029392032,7.9507713,2.0000026,0.050000001,1.1993943,-0.18007123,3.4655275e-24,7.9507709,2,0
194,-0.022181543,-3.1132106e-20,-2.0198501e-19,-0.023326594,7.999999,2.000001,0.050000001,1.190276,-0.18545064,-2.9941553e-23,8,2,0
194,-0.13501218,-3.5666465e-21,-2.1788969e-19,-0.00017654421,1.0312799,-1.953396,0.050000001,1.1495829,0.014369111,-2.1092189e-22,1.03128,-1.95339,0.001
194,-0.13048714,-5.742659e-21,3.1305542e-20,-0.00020414901,1.0310751,-2.0000012,0.050000001,1.1472678,0.011333026,3.0624814e-23,1.0310751,-2,0.001
194,-0.13250121,-2.2797796e-21,3.6063113e-20,-0.00020058444,0.99999911,-1.9999996,0.050000001,1.1492103,0.0096770786,4.0763573e-23,1,-2,0.001
194,-0.13715187,-2.2913638e-22,-2.1279005e-19,-0.00017032167,0.99999887,-1.9534671,0.050000001,1.1516817,0.012614802,-2.0343482e-22,1,-1.9534646,0.001
194,-0.12969424,-1.6058424e-20,6.3843744e-19,-0.00015997225,1.1025574,-1.9532275,0.050000001,1.1445053,0.017802279,6.519561e-22,1.10256,-1.95323,0.001
194,-0.12545319,-1.0664472e-20,7.6709189e-19,-0.00018380093,1.102358,-1.9999987,0.050000001,1.1425465,0.014598759,7.6455606e-22,1.1023604,-2,0.001
194,-0.12397106,6.0498992e-21,5.024991e-21,-0.00012806145,1.1738293,-1.9530575,0.050000001,1.1391928,0.02063307,1.9466042e-23,1.17383,-1.95306,0.001
194,-0.12003915,9.7838244e-21,-3.6783388e-19,-0.00016072193,1.1736337,-1.9999986,0.050000001,1.1376132,0.017297622,-3.4617539e-22,1.1736355,-2,0.001
194,-0.11788382,1.4275244e-21,-2.4399894e-22,-0.00013393651,1.2450994,-1.9528875,0.050000001,1.1337079,0.022827858,-3.7851954e-23,1.2451,-1.95289,0.001
194,-0.11428472,2.7084575e-21,-1.3063256e-19,-0.00015731138,1.2449079,-1.9999987,0.050000001,1.1325264,0.019400351,-1.6010284e-22,1.2449107,-2,0.001
194,-0.11147996,6.9697624e-21,-2.0620959e-19,-0.00012902975,1.3163654,-1.9527155,0.050000001,1.1281153,0.0243604,-1.9183172e-22,1.31637,-1.95272,0.001
194,-0.10823461,1.7840109e-21,-2.0434317e-19,-0.00013953912,1.3161781,-1.9999954,0.050000001,1.1273497,0.020884246,-1.7530725e-22,1.3161801,-2,0.001
194,-0.10481083,2.9415906e-20,-8.4163994e-19,-7.9660596e-05,1.3876271,-1.9525417,0.050000001,1.1224904,0.025211653,-7.3395407e-22,1.38763,-1.95254,0.001
194,-0.10193636,2.2584921e-20,-1.0892061e-18,-0.00010944945,1.3874437,-1.9999989,0.050000001,1.1221523,0.021732686,-8.975676e-22,1.3874453,-2,0.001
194,-0.097930826,-3.3844499e-21,1.9874446e-19,-6.8598092e-05,1.4588956,-1.9523662,0.050000001,1.1169102,0.025370333,1.3317711e-22,1.4589,-1.95237,0.001
194,-0.095442228,-1.8994123e-21,7.4652682e-20,-0.00010400787,1.4587139,-1.9999983,0.050000001,1.1170044,0.021938007,4.6863087e-23,1.4587147,-2,0.001
194,-0.090899102,-1.2326247e-20,4.1664638e-19,-6.153396e-05,1.5301577,-1.9521855,0.050000001,1.1114528,0.024835054,2.7699007e-22,1.53016,-1.95219,0.001
194,-0.088806547,-7.425501e-21,2.9283608e-19,-8.9979301e-05,1.5299799,-1.9999979,0.050000001,1.1119794,0.02149988,2.2593951e-22,1.5299799,-2,0.001
194,-0.083775334,1.1154021e-20,-4.0915853e-19,-1.4008154e-05,1.6014173,-1.9520078,0.050000001,1.1062003,0.023612892,-3.1217112e-22,1.60142,-1.95201,0.001
194,-0.082085386,9.0919872e-21,-4.0807534e-19,-6.107831e-05,1.601244,-1.9999987,0.050000001,1.1071548,0.020426968,-2.9354981e-22,1.6012454,-2,0.001
194,-0.076621056,2.1038617e-20,-1.0296879e-18,2.0193575e-05,1.6726795,-1.9518298,0.050000001,1.1012353,0.021721415,-6.3297295e-22,1.67268,-1.95183,0.001
194,-0.075336047,1.3462903e-20,-7.8139079e-19,-4.3275555e-05,1.672509,-1.9999996,0.050000001,1.1026057,0.018737225,-4.6218762e-22,1.6725107,-2,0.001
194,-0.069498144,-6.6190573e-21,4.0066015e-19,6.1461018e-05,1.7439417,-1.9516516,0.050000001,1.0966377,0.019187488,1.9611023e-22,1.74394,-1.95165,0.001
194,-0.06861598,-6.3379713e-21,5.2541241e-19,-1.0552524e-05,1.7437754,-2.0000005,0.050000001,1.098406,0.016457334,2.7413893e-22,1.7437762,-2,0.001
194,-0.062467966,-1.4322227e-20,8.1920489e-19,0.00011640279,1.8152076,-1.9514782,0.050000001,1.0924878,0.016048577,4.2987553e-22,1.81521,-1.95148,0.001
194,-0.061982423,-1.3431616e-20,9.4701323e-19,1.7563989e-05,1.8150445,-1.9999992,0.050000001,1.0946289,0.013623714,5.000585e-22,1.8150456,-2,0.001
194,-0.055591356,1.1156196e-20,-6.0626833e-19,0.00017893118,1.8864694,-1.9512995,0.050000001,1.0888603,0.012352355,-3.083471e-22,1.88647,-1.9513,0.001
194,-0.055491619,8.2348221e-21,-7.300587e-19,5.1113213e-05,1.8863091,-1.9999994,0.050000001,1.0913435,0.010281516,-3.6163691e-22,1.8863112,-2,0.001
194,-0.048926413,5.6629116e-21,-4.0993091e-19,0.0002588151,1.957733,-1.9511259,0.050000001,1.0858252,0.0081546269,-1.8639968e-22,1.9577399,-1.95113,0.001
194,-0.049197558,5.3068822e-21,-6.5957169e-19,0.00011618451,1.9575763,-1.9999993,0.050000001,1.0886143,0.0064844294,-2.8880397e-22,1.9575806,-2,0.001
194,-0.042529114,3.0701798e-21,8.0429139e-19,0.00033983644,2.0289972,-1.9509518,0.050000001,1.0834551,0.0035217446,2.4480714e-22,2.029,-1.95095,0.001
194,-0.043152086,3.6357536e-21,1.8281769e-19,0.00017050139,2.028846,-1.9999994,0.050000001,1.0865046,0.0022946778,3.9137646e-23,2.0288463,-2,0.001
194,-0.036453154,2.2270176e-21,3.7556767e-21,0.00044943206,2.1002674,-1.9507796,0.050000001,1.0818076,-0.0014720453,2.1764754e-25,2.10027,-1.95078,0.001
194,-0.037404593,6.7219744e-22,-3.7331669e-19,0.00024155919,2.1001194,-2.0000012,0.050000001,1.0850682,-0.002217399,-1.2182713e-22,2.1001217,-2,0.001
194,-0.030747851,1.4398732e-21,-6.0383264e-19,0.0006005771,2.1715395,-1.9506115,0.050000001,1.080935,-0.0067432774,-2.0631874e-22,2.17154,-1.95061,0.001
194,-0.032000702,3.5914073e-22,-4.8242833e-19,0.00032274623,2.1713924,-2.0000005,0.050000001,1.0843521,-0.0069732908,-1.6534619e-22,2.1713912,-2,0.001
194,-0.025456993,-4.7373821e-21,-4.0340221e-19,0.00078506587,2.2428095,-1.9504455,0.050000001,1.08088,-0.012201627,-8.5488894e-23,2.24281,-1.9504499,0.001
194,-0.026981104,-4.2466936e-21,-2.7883385e-19,0.00043347589,2.2426655,-1.999997,0.050000001,1.0843936,-0.011888781,-5.5930528e-23,2.242667,-2,0.001
194,-0.020621246,-1.1262509e-20,-8.0409922e-19,0.00099872611,2.3140814,-1.9502792,0.050000001,1.0816749,-0.017749738,-1.4862329e-22,2.31408,-1.95028,0.001
194,-0.02238336,-8.2888134e-21,-5.5566494e-19,0.00056997908,2.3139405,-1.9999985,0.050000001,1.085222,-0.016873039,-1.0908603e-22,2.3139429,-2,0.001
194,-0.01627606,-3.9224658e-21,-1.9863696e-19,0.0012561259,2.3853595,-1.9501178,0.050000001,1.0833449,-0.023284379,-2.3630426e-23,2.38536,-1.95012,0.001
194,-0.018239653,2.6331213e-21,5.1569393e-20,0.00071823376,2.3852208,-1.9999992,0.050000001,1.0868564,-0.021830181,-1.6390274e-25,2.3852224,-2,0.001
194,-0.012451456,-1.4480469e-20,-6.0815415e-19,0.0015709426,2.45664,-1.9499558,0.050000001,1.0858974,-0.028696941,-7.0687226e-23,2.45664,-1.94996,0.001
194,-0.014577497,-1.4804911e-20,-6.0998185e-19,0.00092263392,2.4565017,-1.9999996,0.050000001,1.0893025,-0.026659682,-7.7893161e-23,2.456502,-2,0.001
194,-0.0091714868,-7.3377673e-21,-4.0669211e-19,0.0019516194,2.5279176,-1.9497977,0.050000001,1.0893375,-0.033875287,-6.5871091e-23,2.52792,-1.9498,0.001
194,-0.011418396,-9.7820949e-21,-4.0648971e-19,0.0011644955,2.5277815,-1.9999992,0.050000001,1.0925626,-0.031258371,-5.4594697e-23,2.5277815,-2,0.001
194,-0.0064536515,-3.1097813e-20,-8.2073641e-19,0.0024033741,2.5991995,-1.9496392,0.050000001,1.0936472,-0.038705178,-3.8168117e-23,2.5992,-1.94964,0.001
194,-0.0087781083,-1.3571617e-20,-3.0464553e-19,0.0014415124,2.599067,-1.9999983,0.050000001,1.0966189,-0.035521347,-4.3000421e-24,2.5990674,-2,0.001
194,-0.0043088887,-4.2152177e-20,-1.0259512e-18,0.0029239482,2.6704884,-1.9494878,0.050000001,1.0987974,-0.0430713,-2.7898479e-23,2.67049,-1.94949,0.001
194,-0.0066659693,-2.3556913e-20,-6.3803067e-19,0.0017572526,2.6703563,-1.9999977,0.050000001,1.101439,-0.039343573,-3.2097504e-23,2.670357,-2,0.001
194,-0.0027409403,1.525111e-20,4.0741843e-19,0.0035243412,2.7417717,-1.94934,0.050000001,1.1047422,-0.04685951,1.8546835e-23,2.74177,-1.94934,0.001
194,-0.0050849249,1.0927244e-21,1.5305743e-20,0.0021204303,2.7416449,-2.0000012,0.050000001,1.1069806,-0.042620871,2.3205285e-25,2.741643,-2,0.001
194,-0.0017457564,5.5740037e-20,1.2432698e-18,0.0042054672,2.8130591,-1.94919,0.050000001,1.1114197,-0.04995985,1.6848895e-23,2.81306,-1.94919,0.001
194,-0.0040305494,3.5871418e-20,8.48678e-19,0.0025446094,2.8129358,-1.9999989,0.050000001,1.1131853,-0.045253951,2.2315149e-23,2.8129389,-2,0.001
194,-0.0013118825,1.9032633e-20,4.1354931e-19,0.0049821204,2.8843534,-1.9490417,0.050000001,1.1187549,-0.052266773,3.7189897e-24,2.8843601,-1.9490401,0.001
194,-0.0034919153,9.7093741e-21,2.8217941e-19,0.0030357896,2.8842294,-1.9999977,0.050000001,1.1199825,-0.047147524,1.5005553e-23,2.8842323,-2,0.001
194,-0.0014199972,-1.7824056e-20,-4.1584939e-19,0.0058510466,2.9556475,-1.9489,0.050000001,1.1266572,-0.053682879,-1.0500302e-23,2.9556501,-1.9489,0.001
194,-0.0034504062,-2.426187e-20,-5.5062953e-19,0.0035740368,2.9555271,-1.9999985,0.050000001,1.1272863,-0.048214942,-1.1842353e-23,2.9555285,-2,0.001
194,-0.0020424186,-1.2045566e-20,-2.1176215e-19,0.0067734057,3.0269477,-1.9487578,0.050000001,1.1350272,-0.054122485,9.8443382e-25,3.0269499,-1.94876,0.001
194,-0.0038804461,-4.1883814e-21,-7.5844959e-20,0.0041336608,3.0268283,-2.0000005,0.050000001,1.1350031,-0.048379339,3.5232323e-25,3.0268281,-2,0.001
194,-0.0031436568,-2.3812119e-20,-4.2560526e-19,0.007724958,3.0982502,-1.9486192,0.050000001,1.1437422,-0.053511724,-1.0381042e-24,3.0982499,-1.94862,0.001
194,-0.0047490755,-8.6017979e-21,-1.5148524e-19,0.0047214795,3.0981302,-1.9999998,0.050000001,1.1430211,-0.047576316,-3.6979423e-25,3.0981276,-2,0.001
194,-0.0046806731,-3.1279945e-20,-6.4566244e-19,0.0087050768,3.1695499,-1.9484875,0.050000001,1.1526722,-0.051792599,-2.0314011e-23,3.1695499,-1.94849,0.001
194,-0.0060168365,-2.0471277e-20,-5.0649246e-19,0.0053259525,3.1694336,-1.9999992,0.050000001,1.1512216,-0.045755278,-2.498854e-23,3.1694338,-2,0.001
194,-0.0066033178,-7.6767587e-21,1.2049124e-21,0.0096592251,3.2408519,-1.9483581,0.050000001,1.1616821,-0.048925936,1.472971e-23,3.24085,-1.94836,0.001
194,-0.0076380079,-1.7129204e-21,1.9415593e-21,0.0059059621,3.2407391,-1.9999993,0.050000001,1.159479,-0.042882316,5.5740632e-24,3.2407401,-2,0.001
194,-0.0088551072,-8.0589679e-21,-2.2329301e-19,0.010491025,3.3121595,-1.9482278,0.050000001,1.1706246,-0.044891961,-2.0610238e-23,3.31216,-1.94823,0.001
194,-0.0095611922,-1.0000544e-20,-3.622502e-19,0.0064130691,3.312048,-2.0000005,0.050000001,1.1676539,-0.038941551,-3.5833975e-23,3.3120499,-2,0.001
194,-0.011374164,-3.4908579e-20,-1.0944597e-18,0.011218477,3.3834693,-1.9480995,0.050000001,1.1793472,-0.039691318,-9.98585e-23,3.3834701,-1.9481,0.001
194,-0.011730327,-1.8251448e-20,-5.2397777e-19,0.0068658432,3.3833606,-1.9999996,0.050000001,1.1756134,-0.033935856,-4.2331475e-23,3.3833594,-2,0.001
194,-0.014094505,-1.6231524e-20,-6.6565731e-19,0.01181995,3.4547815,-1.9479783,0.050000001,1.1877021,-0.033347629,-7.6352048e-23,3.4547801,-1.94798,0.001
194,-0.014085898,3.068732e-21,5.1847629e-20,0.0072467132,3.4546747,-1.9999995,0.050000001,1.1832232,-0.027888251,-4.8345009e-24,3.4546757,-2,0.001
194,-0.016947737,2.8383309e-21,2.9713026e-21,0.012187455,3.5260978,-1.947854,0.050000001,1.1955473,-0.02590652,1.1211799e-24,3.5260999,-1.94785,0.001
194,-0.016566198,2.2973978e-21,1.4602416e-19,0.0074845552,3.5259893,-2.0000014,0.050000001,1.1903489,-0.020841021,2.1326831e-23,3.5259888,-2,0.001
194,-0.019863991,1.1716802e-21,2.2574147e-22,0.012351514,3.5974157,-1.947736,0.050000001,1.2027397,-0.017434191,-1.5978398e-24,3.59742,-1.94774,0.001
194,-0.019108731,2.6789543e-21,2.9097133e-19,0.0075913169,3.5973084,-1.9999995,0.050000001,1.1968669,-0.012855958,3.9876985e-23,3.5973086,-2,0.001
194,-0.022773916,-4.6470114e-21,-4.4936297e-19,0.012322695,3.6687341,-1.9476178,0.050000001,1.2091472,-0.0080198329,-7.6453931e-23,3.66873,-1.94762,0.001
194,-0.021651255,-3.085808e-21,-1.5335123e-19,0.0075821369,3.6686316,-1.999999,0.050000001,1.2026581,-0.0040128315,-2.089684e-23,3.6686316,-2,0.001
194,-0.025611464,-5.5950941e-21,-2.7726369e-21,0.01208024,3.7400579,-1.947504,0.050000001,1.2146574,0.0022327246,1.9169099e-25,3.7400601,-1.9475,0.001
194,-0.024133986,-3.166635e-21,1.4973759e-19,0.0074418029,3.739954,-2.0000014,0.050000001,1.2076198,0.0055930372,3.381906e-23,3.7399549,-2,0.001
194,-0.028313419,7.4731093e-22,-8.7636363e-22,0.011599189,3.8113821,-1.9473917,0.050000001,1.2191725,0.013201571,-1.5914982e-25,3.8113799,-1.94739,0.001
194,-0.026500748,-1.3298401e-21,-9.3543202e-22,0.0071502426,3.8112803,-1.9999992,0.050000001,1.2116621,0.015851738,-3.741746e-24,3.8112812,-2,0.001
194,-0.03082294,-1.6380098e-21,3.6211839e-21,0.010910843,3.8827078,-1.9472817,0.050000001,1.22261,0.024753472,1.3810288e-23,3.88271,-1.94728,0.001
194,-0.028700337,6.4970037e-21,-3.7245596e-19,0.0067357221,3.8826106,-1.9999998,0.050000001,1.214711,0.026643377,-7.4082363e-23,3.882611,-2,0.001
194,-0.033089742,-3.8146488e-21,1.1338347e-19,0.010105103,3.9540336,-1.9471785,0.050000001,1.2249097,0.03674658,2.5451968e-23,3.95403,-1.94718,0.001
194,-0.030687543,3.5239522e-21,-1.1041825e-19,0.0062410058,3.9539387,-1.9999995,0.050000001,1.2167162,0.037840191,-2.1014854e-23,3.9539375,-2,0.001
194,-0.035071939,-3.8890304e-21,-2.2530367e-22,0.0092091756,4.0253654,-1.9470695,0.050000001,1.226035,0.049035929,5.2632437e-24,4.0253701,-1.94707,0.001
194,-0.032423578,-3.5679846e-21,7.4587044e-20,0.0056951391,4.025269,-1.9999985,0.050000001,1.217643,0.049311362,1.7577041e-23,4.0252705,-2,0.001
194,-0.03673581,-1.7385212e-21,1.8552857e-21,0.0082100248,4.0966978,-1.9469672,0.050000001,1.22597,0.061473891,5.4359502e-24,4.0967002,-1.94697,0.001
194,-0.033878211,-7.6725036e-22,-5.9747431e-22,0.005102451,4.0966005,-1.9999975,0.050000001,1.2174742,0.060924519,-2.6993501e-24,4.0966005,-2,0.001
194,-0.038056862,1.8419601e-20,-3.4392063e-19,0.0071982397,4.1680322,-1.9468672,0.050000001,1.2247201,0.073917992,-1.0064727e-22,4.1680298,-1.94687,0.001
194,-0.035028361,1.0881067e-20,-1.922234e-19,0.0044981604,4.1679373,-1.9999974,0.050000001,1.2162149,0.072551258,-5.9643918e-23,4.1679368,-2,0.001
194,-0.03901998,4.8991791e-21,-1.166016e-19,0.0062318854,4.2393675,-1.9467673,0.050000001,1.2223101,0.08623296,-3.4702862e-23,4.2393699,-1.94677,0.001
194,-0.035859216,6.5491544e-21,-1.1466062e-19,0.0039083739,4.2392755,-1.9999988,0.050000001,1.2138872,0.084068328,-3.3035977e-23,4.2392769,-2,0.001
194,-0.039618257,2.9341022e-23,-2.3401555e-21,0.0053054956,4.310708,-1.9466742,0.050000001,1.2187852,0.098291971,-8.4048262e-24,4.31071,-1.9466701,0.001
194,-0.036363855,1.2549709e-20,-1.5021453e-19,0.0033374818,4.3106155,-2.0000014,0.050000001,1.2105296,0.095360637,-4.2033705e-23,4.3106165,-2,0.001
194,-0.03985275,1.8920648e-20,-2.2709778e-19,0.0044740974,4.3820477,-1.9465821,0.050000001,1.2141976,0.10998034,-7.0365629e-23,4.38205,-1.9465801,0.001
194,-0.036541924,2.4900684e-20,-2.9862011e-19,0.0028468464,4.3819566,-2.000001,0.050000001,1.2061906,0.10632374,-7.9583374e-23,4.3819561,-2,0.001
194,-0.039732419,2.17939e-20,-2.2340799e-19,0.0037230381,4.4533896,-1.9464898,0.050000001,1.2086227,0.12119779,-5.7924479e-23,4.4533901,-1.94649,0.001
194,-0.036399808,2.8135621e-20,-2.9701879e-19,0.0024012763,4.4533029,-2.0000014,0.050000001,1.2009338,0.11686514,-7.5149528e-23,4.4533029,-2,0.001
194,-0.039272353,-1.5938714e-20,1.1270623e-19,0.0030704886,4.524734,-1.9464003,0.050000001,1.2021452,0.13185912,3.9831253e-23,4.5247302,-1.9464,0.001
194,-0.035949741,-1.6031432e-20,1.1054676e-19,0.001997856,4.5246477,-2.0000029,0.050000001,1.1948327,0.12690495,3.5849998e-23,4.5246496,-2,0.001
194,-0.038492635,4.0377956e-20,-3.2768057e-19,0.0025238937,4.5960798,-1.9463122,0.050000001,1.1948477,0.14189363,-8.5308535e-23,4.5960798,-1.94631,0.001
194,-0.035208806,1.2102064e-20,-1.0504517e-19,0.0016655121,4.5959921,-1.9999994,0.050000001,1.1879624,0.13637699,-2.2291294e-23,4.5959926,-2,0.001
194,-0.037417162,9.5833191e-20,-7.6719554e-19,0.0020674302,4.6674304,-1.946228,0.050000001,1.18682,0.15124533,-1.9892774e-22,4.6674299,-1.9462301,0.001
194,-0.034196917,4.6704924e-20,-3.9939245e-19,0.0013850436,4.6673436,-2.0000005,0.050000001,1.1804019,0.14522755,-1.0562025e-22,4.6673427,-2,0.001
194,-0.036073577,3.2250812e-20,-2.1351406e-19,0.0017014485,4.73878,-1.9461417,0.050000001,1.1781552,0.15987374,-3.9857364e-23,4.73878,-1.9461401,0.001
194,-0.032937933,4.022822e-20,-2.8762554e-19,0.0011595068,4.7386961,-2.0000002,0.050000001,1.1722344,0.15341654,-6.3265086e-23,4.738699,-2,0.001
194,-0.034490548,-6.1817857e-20,4.3929955e-19,0.00139606,4.8101296,-1.9460577,0.050000001,1.1689452,0.16775036,1.3533752e-22,4.8101301,-1.9460599,0.001
194,-0.031457026,2.0070158e-20,-1.4794805e-19,0.00097052957,4.8100471,-1.999999,0.050000001,1.1635441,0.16091523,-2.0211839e-23,4.8100491,-2,0.001
194,-0.032698087,-4.9126366e-20,3.3070813e-19,0.0011532153,4.8814821,-1.9459778,0.050000001,1.1592802,0.17486033,9.9846737e-23,4.8814802,-1.94598,0.001
194,-0.0297803,-3.6075424e-20,2.5250166e-19,0.00081448979,4.8814006,-2.0000007,0.050000001,1.1544106,0.16770595,6.843569e-23,4.8813992,-2,0.001
194,-0.030726187,-1.7247923e-20,1.0493152e-19,0.00095912168,4.9528379,-1.9459003,0.050000001,1.14924,0.18119918,1.9275376e-23,4.9528399,-1.9459,0.001
194,-0.02793414,-3.7032996e-20,2.5062818e-19,0.00070033164,4.9527583,-2.0000029,0.050000001,1.1449068,0.17378144,5.2953506e-23,4.9527588,-2,0.001
194,-0.028604273,-1.6639345e-20,1.0720128e-19,0.00082353002,5.0241919,-1.9458218,0.050000001,1.1389003,0.18677001,2.3412347e-23,5.0241899,-1.94582,0.001
194,-0.025945039,-1.5426954e-20,1.0593628e-19,0.00061644183,5.0241146,-1.9999988,0.050000001,1.1351053,0.17914237,2.0022337e-23,5.0241151,-2,0.001
194,-0.026360095,1.9233804e-20,-1.0663576e-19,0.00072373654,5.0955496,-1.945748,0.050000001,1.1283351,0.19158538,-3.1815224e-23,5.0955501,-1.94575,0.001
194,-0.023837984,-3.012311e-20,1.7728423e-19,0.00055641268,5.0954719,-1.9999965,0.050000001,1.1250734,0.18379626,2.9106509e-23,5.0954752,-2,0.001
194,-0.024020595,1.9016243e-20,-1.0538313e-19,0.00062072696,5.1669073,-1.9456693,0.050000001,1.1176127,0.19566435,-2.6211253e-23,5.1669102,-1.94567,0.001
194,-0.021636559,-6.2322005e-21,3.7923976e-20,0.00049779686,5.1668305,-1.9999993,0.050000001,1.1148716,0.18775576,5.8968792e-24,5.1668353,-2,0.001
194,-0.0216101,1.3036986e-19,-7.1534476e-19,0.0005599485,5.2382693,-1.9455996,0.050000001,1.1067877,0.19902728,-1.1874308e-22,5.2382698,-1.9456,0.001
194,-0.019363785,1.0107686e-19,-5.7665816e-19,0.00044430446,5.2381945,-1.9999995,0.050000001,1.1045539,0.1910401,-9.0999062e-23,5.2381949,-2,0.001
194,-0.019150758,1.132531e-19,-6.0861514e-19,0.00051873573,5.309638,-1.9455322,0.050000001,1.0959076,0.20170206,-8.9742817e-23,5.3096399,-1.9455301,0.001
194,-0.01703972,6.0525406e-20,-3.3192057e-19,0.00040612894,5.3095632,-1.9999981,0.050000001,1.0941656,0.19367117,-4.69445e-23,5.3095651,-2,0.001
194,-0.016662905,-1.8419491e-20,1.0733775e-19,0.00046710539,5.3810024,-1.9454595,0.050000001,1.0850177,0.20371707,3.2029349e-23,5.381,-1.94546,0.001
194,-0.014682858,1.8750682e-20,-9.9010256e-20,0.00036252147,5.3809271,-1.9999983,0.050000001,1.0837479,0.19567183,5.2356387e-24,5.3809247,-2,0.001
194,-0.014164205,-7.7669597e-20,4.0421582e-19,0.00042347168,5.4523683,-1.9453936,0.050000001,1.074155,0.20510025,6.2386263e-23,5.4523702,-1.94539,0.001
194,-0.012309871,-4.9481925e-20,2.6496265e-19,0.00034063833,5.4522943,-2.0000024,0.050000001,1.0733398,0.19706705,3.5784974e-23,5.4522948,-2,0.001
194,-0.011670106,-5.8175961e-20,3.0024679e-19,0.00038815325,5.5237317,-1.9453303,0.050000001,1.0633552,0.20588247,3.8626833e-23,5.5237298,-1.94533,0.001
194,-0.0099355709,-6.5922514e-20,3.6815656e-19,0.00031304473,5.5236626,-1.9999989,0.050000001,1.0629753,0.19788447,3.6894709e-23,5.5236616,-2,0.001
194,-0.0091939298,1.8175556e-20,-9.6885998e-20,0.00034341172,5.5951023,-1.9452617,0.050000001,1.0526401,0.20609388,-4.7282784e-24,5.5950999,-1.94526,0.001
