Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.0075721075,3.0460099e-20,-1.6425973e-19,0.00027426812,5.5950322,-2.0000036,0.050000001,1.0526743,0.19814754,-9.5089152e-24,5.5950313,-2,0.001
194,-0.0067468528,3.6142868e-20,-1.9377096e-19,0.00032544383,5.6664748,-1.9451977,0.050000001,1.0420276,0.20576099,-7.5725488e-24,5.6664701,-1.9452,0.001
194,-0.005230756,4.7700188e-20,-2.5973942e-19,0.00025538262,5.6664033,-2.000001,0.050000001,1.0424597,0.19788297,-8.4510716e-24,5.6664014,-2,0.001
194,-0.0043384037,1.6008806e-20,-9.6801697e-20,0.00033391739,5.7378421,-1.945138,0.050000001,1.0315377,0.20491169,6.6782948e-25,5.7378402,-1.94514,0.001
194,-0.002920561,4.2796396e-20,-2.2808779e-19,0.0002449927,5.7377734,-2.000001,0.050000001,1.032353,0.19711417,-5.6058803e-24,5.7377715,-2,0.001
194,-0.0019762246,-2.1552849e-21,-1.1185393e-22,0.00029146924,5.8092122,-1.9450803,0.050000001,1.0211827,0.20357025,3.5085204e-24,5.8092098,-1.94508,0.001
194,-0.00064903538,2.3948643e-20,-1.3082306e-19,0.00023299339,5.809145,-2.0000026,0.050000001,1.0223633,0.1958629,8.6264859e-25,5.8091412,-2,0.001
194,0.00033361313,-1.4799951e-21,-9.8237159e-22,0.00027145576,5.8805842,-1.94502,0.050000001,1.0109726,0.2017598,1.2810219e-24,5.8805799,-1.94502,0.001
194,0.0015776062,1.1086219e-20,-6.5365014e-20,0.00022756706,5.880518,-1.9999987,0.050000001,1.0125036,0.19415076,1.9685564e-24,5.880518,-2,0.001
194,0.0025863098,5.2725791e-20,-2.7842077e-19,0.00028308691,5.9519577,-1.94496,0.050000001,1.0009151,0.19950075,1.184806e-23,5.9519601,-1.94496,0.001
194,0.0037544523,2.8728096e-20,-1.5002243e-19,0.00022580594,5.9518919,-2.0000002,0.050000001,1.0027854,0.19199526,6.9153906e-24,5.9518909,-2,0.001
194,0.0047782175,1.8951937e-20,-9.3961753e-20,0.00027139939,6.0233321,-1.9449015,0.050000001,0.99101436,0.19681019,-5.7188846e-25,6.0233302,-1.9449,0.001
194,0.0058776638,-6.1070454e-21,3.364373e-20,0.00021936811,6.0232668,-2,0.050000001,0.99321085,0.18941285,-4.6076782e-24,6.0232682,-2,0.001
194,0.0069068796,-3.5886274e-20,1.8185833e-19,0.0002629871,6.0947094,-1.9448478,0.050000001,0.98127288,0.19370276,-1.1547179e-23,6.0947099,-1.94485,0.001
194,0.0079442365,-2.3465427e-20,1.1996805e-19,0.00021612397,6.094646,-1.9999961,0.050000001,0.98378581,0.18641831,-6.8221874e-24,6.0946479,-2,0.001
194,0.0089703882,3.5288824e-20,-1.8040473e-19,0.0002640615,6.16609,-1.9447937,0.050000001,0.97169304,0.19019219,1.4994891e-23,6.16609,-1.94479,0.001
194,0.0099521931,2.3075051e-20,-1.1891803e-19,0.00021825741,6.166028,-1.9999996,0.050000001,0.97451609,0.18302254,9.0842256e-24,6.1660275,-2,0.001
194,0.010967751,3.2643591e-20,-1.7960622e-19,0.00026867955,6.2374678,-1.944742,0.050000001,0.96227676,0.18628733,2.0599987e-23,6.2374701,-1.9447401,0.001
194,0.011900022,2.1586317e-20,-1.1654782e-19,0.00022452489,6.2374072,-1.9999993,0.050000001,0.96540368,0.17923555,1.4197865e-23,6.2374077,-2,0.001
194,0.012898354,-3.5685951e-20,1.7657831e-19,0.00027788526,6.3088455,-1.9446875,0.050000001,0.95302498,0.18199599,-1.9165183e-23,6.3088498,-1.94469,0.001
194,0.013786861,-2.2093395e-20,1.1520908e-19,0.00023183583,6.3087864,-2.0000002,0.050000001,0.95645225,0.17506365,-1.4814447e-23,6.3087878,-2,0.001
194,0.014762162,-1.6145058e-20,8.8354832e-20,0.00029786385,6.380228,-1.944638,0.050000001,0.94393903,0.17732294,-1.1344099e-23,6.3802299,-1.94464,0.001
194,0.01561209,-2.6462962e-20,1.4927003e-19,0.00024956604,6.3801684,-2.0000002,0.050000001,0.9476642,0.17051275,-2.19766e-23,6.3801675,-2,0.001
194,0.016559273,1.5903177e-20,-8.7908064e-20,0.00031795661,6.4516101,-1.9445902,0.050000001,0.93502033,0.17227075,1.2900744e-23,6.4516101,-1.94459,0.001
194,0.017375506,1.6098043e-20,-8.816659e-20,0.00027041128,6.4515505,-1.9999988,0.050000001,0.93904233,0.1655858,1.2922614e-23,6.4515476,-2,0.001
194,0.018290138,-9.5656592e-23,9.0297052e-23,0.00034294958,6.5229921,-1.94454,0.050000001,0.92627037,0.16683979,0,6.5229902,-1.94454,0.001
194,0.019077281,1.007236e-20,-6.0666492e-20,0.00029102183,6.5229335,-2.0000002,0.050000001,0.93059051,0.16028289,1.0620397e-23,6.5229344,-2,0.001
194,0.019955147,6.8778003e-26,6.8709217e-23,0.00037582731,6.594378,-1.9444895,0.050000001,0.91769224,0.16102804,0,6.5943799,-1.94449,0.001
194,0.020717362,9.8837332e-26,9.5393844e-23,0.00032238656,6.5943184,-1.9999995,0.050000001,0.92231333,0.15460323,0,6.5943174,-2,0.001
194,0.021554677,-6.6239501e-21,4.2423237e-20,0.00042045783,6.6657619,-1.9444417,0.050000001,0.90929204,0.1548319,-9.8086492e-24,6.66576,-1.94444,0.001
194,0.022295766,-2.0996273e-21,1.2900936e-20,0.00036385545,6.6657038,-1.9999979,0.050000001,0.914217,0.14854489,-2.9827178e-24,6.6657043,-2,0.001
194,0.023089146,-6.6182539e-21,4.2249206e-20,0.0004721997,6.7371483,-1.944398,0.050000001,0.90107554,0.14824589,-9.8001531e-24,6.7371502,-1.9444,0.001
194,0.023812609,-2.1026669e-21,1.287801e-20,0.00040966546,6.7370882,-2.0000007,0.050000001,0.90630943,0.14210352,-2.9870926e-24,6.7370872,-2,0.001
194,0.024558429,-2.3470959e-25,-2.2588528e-22,0.00052621408,6.8085322,-1.9443517,0.050000001,0.89305001,0.1412639,0,6.8085299,-1.94435,0.001
194,0.025267661,-7.7297959e-26,-6.8631744e-23,0.00046167686,6.808475,-1.9999992,0.050000001,0.89859837,0.13527369,0,6.8084745,-2,0.001
194,0.025962679,1.2222801e-20,-8.114888e-20,0.00059769815,6.87992,-1.9443101,0.050000001,0.88522655,0.13387625,2.2450066e-23,6.87992,-1.9443099,0.001
194,0.026660692,3.8025097e-21,-2.4595416e-20,0.00052441168,6.8798642,-2.0000029,0.050000001,0.891096,0.12804808,6.8044065e-24,6.8798642,-2,0.001
194,0.02730119,1.1464516e-20,-8.0027204e-20,0.00068990106,6.9513102,-1.944266,0.050000001,0.87761712,0.1260754,2.3538035e-23,6.9513102,-1.94427,0.001
194,0.027990824,3.5717602e-21,-2.4215367e-20,0.00060439453,6.9512539,-2.0000002,0.050000001,0.88381457,0.12042111,7.1223719e-24,6.9512544,-2,0.001
194,0.028573075,-1.2222902e-20,8.1311208e-20,0.00082086178,7.0226979,-1.9442195,0.050000001,0.87023598,0.11785304,-2.2470436e-23,7.0226998,-1.9442199,0.001
194,0.029257182,-3.7900523e-21,2.4560062e-20,0.00070987729,7.0226436,-1.9999999,0.050000001,0.87677002,0.11238481,-6.7872133e-24,7.022644,-2,0.001
194,0.029777234,-1.1237613e-20,8.0178048e-20,0.001049328,7.0940857,-1.94418,0.050000001,0.86310101,0.10919996,-2.3559407e-23,7.09409,-1.94418,0.001
194,0.030458424,-3.6728734e-21,2.4108646e-20,0.00087661232,7.0940309,-2,0.050000001,0.8699795,0.10393251,-7.1043898e-24,7.0940342,-2,0.001
194,0.030911684,-1.5795632e-23,-3.5592697e-22,0.0015090449,7.1654754,-1.94414,0.050000001,0.85622776,0.10011273,0,7.1654801,-1.94414,0.001
194,0.031592693,2.372228e-21,-2.7869906e-20,0.0011948488,7.1654205,-1.9999999,0.050000001,0.8634612,0.095060103,9.8675542e-24,7.1654243,-2,0.001
194,0.031974077,7.9066495e-21,-7.7880677e-20,0.0024528375,7.2368679,-1.9440998,0.050000001,0.84962922,0.09059605,2.725876e-23,7.2368698,-1.9441,0.001
194,0.032657709,-1.7195045e-22,4.892552e-21,0.0018294012,7.236815,-1.9999998,0.050000001,0.85723144,0.085769065,-1.5865202e-24,7.236814,-2,0.001
194,0.032961346,6.2073233e-21,-7.8159734e-20,0.0042647505,7.30826,-1.9440595,0.050000001,0.84330976,0.08066792,2.8997517e-23,7.30826,-1.94406,0.001
194,0.033650607,5.091768e-21,-7.77724e-20,0.0030688876,7.3082094,-2.0000012,0.050000001,0.85130155,0.076070465,3.0133019e-23,7.3082108,-2,0.001
194,0.033869561,-2.1580857e-21,1.3841532e-21,0.0074645351,7.379652,-1.9440219,0.050000001,0.83726001,0.070365034,1.3968546e-24,7.3796501,-1.94402,0.001
194,0.034567665,2.5364702e-21,-5.4572491e-20,0.0053255116,7.3796015,-1.9999994,0.050000001,0.84567273,0.065991223,2.172265e-23,7.379601,-2,0.001
194,0.034694001,7.9578036e-22,-3.5695361e-20,0.012605851,7.4510484,-1.9439861,0.050000001,0.83145094,0.059746198,1.5508535e-23,7.4510498,-1.94399,0.001
194,0.035404682,-4.9917826e-21,4.5795481e-20,0.0090982141,7.4509964,-1.9999988,0.050000001,0.84033108,0.055575497,-1.5267522e-23,7.450994,-2,0.001
194,0.035428904,-8.0996589e-21,1.1580384e-19,0.020111412,7.5224404,-1.9439476,0.050000001,0.82583457,0.048891429,-4.399713e-23,7.52244,-1.9439501,0.001
194,0.036156714,-4.0643495e-21,3.4792738e-20,0.014879819,7.5223913,-2.0000002,0.050000001,0.835244,0.044887654,-1.2262298e-23,7.5223908,-2,0.001
194,0.036067817,-5.7290101e-21,4.0251652e-20,0.030053245,7.593832,-1.9439119,0.050000001,0.82035452,0.037888091,-1.3791381e-23,7.5938301,-1.94391,0.001
194,0.036817793,-2.2491269e-21,-4.1829205e-20,0.022970494,7.5937829,-1.9999993,0.050000001,0.83036357,0.034007847,1.9175667e-23,7.593781,-2,0.001
194,0.036603514,4.9241904e-22,-3.570359e-20,0.041936044,7.6652298,-1.9438781,0.050000001,0.81495869,0.026816314,1.4866686e-23,7.6652298,-1.94388,0.001
194,0.037381556,-1.2132641e-21,-9.8214329e-21,0.03330195,7.6651807,-2.0000007,0.050000001,0.82563764,0.023018206,5.0634252e-24,7.6651807,-2,0.001
194,0.037028994,-4.3178174e-21,3.8810885e-20,0.054585464,7.7366281,-1.9438418,0.050000001,0.80962539,0.015729157,-1.377954e-23,7.73663,-1.94384,0.001
194,0.037841465,-3.8837745e-21,6.7207727e-20,0.04527403,7.7365785,-2.0000002,0.050000001,0.82102287,0.011991722,-2.6273255e-23,7.7365808,-2,0.001
194,0.037337959,-2.5770818e-21,7.4378769e-20,0.06621445,7.8080244,-1.9438102,0.050000001,0.80439019,0.0046312748,-2.9867243e-23,7.8080201,-1.94381,0.001
194,0.038191017,-2.0588712e-22,1.5620927e-19,0.057696465,7.8079762,-2,0.050000001,0.81650978,0.00097169221,-6.6247681e-23,7.8079777,-2,0.001
194,0.03752457,-2.4043303e-21,1.4881571e-19,0.074685685,7.8794198,-1.9437783,0.050000001,0.79935724,-0.0065296795,-6.2195889e-23,7.8794198,-1.9437799,0.001
194,0.038424067,-4.223795e-21,1.6530574e-20,0.068904623,7.8793716,-1.9999967,0.050000001,0.81213921,-0.010041965,-5.9429822e-24,7.8793707,-2,0.001
194,0.037585087,-2.4943315e-23,1.0934225e-19,0.077946521,7.9508152,-1.9437416,0.050000001,0.7947138,-0.017858943,-4.6153525e-23,7.95082,-1.94374,0.001
194,0.038536336,-1.8115199e-21,-4.6882723e-20,0.077017441,7.9507689,-2.0000002,0.050000001,0.80802143,-0.021098226,2.082172e-23,7.9507709,-2,0.001
194,0.037538812,4.3915164e-21,1.3635765e-19,0.075557813,7.9999971,-1.9437197,0.050000001,0.79196012,-0.025874598,-5.8857442e-23,8,-1.9437193,0.001
194,0.038528256,3.9457864e-21,1.0644461e-19,0.079286054,8,-2,0.050000001,0.80547529,-0.028810877,-4.6031362e-23,8,-2,0.001
194,-0.14576794,1.3658991e-20,-3.7417251e-19,-0.00011414312,0.9999969,-1.8738441,0.050000001,1.1562881,0.018323025,-3.974254e-22,1,-1.8738455,0.001
194,-0.14337845,1.8809913e-20,-8.521397e-19,-0.00010662845,1.0316262,-1.8737677,0.050000001,1.1538827,0.020263603,-9.2835706e-22,1.03163,-1.87377,0.001
194,-0.13750215,7.0924938e-21,-4.3938981e-19,-8.4434956e-05,1.1028914,-1.8735895,0.050000001,1.1481179,0.024011031,-4.8995224e-22,1.10289,-1.87359,0.001
194,-0.13117334,-4.3767063e-21,4.2045694e-19,-4.5978955e-05,1.1741576,-1.8734093,0.050000001,1.1420704,0.027086716,4.1155674e-22,1.17416,-1.87341,0.001
194,-0.12443866,-6.8437313e-21,2.1449533e-19,-1.8675093e-05,1.245417,-1.8732293,0.050000001,1.1358179,0.029449662,2.0271987e-22,1.24542,-1.87323,0.001
194,-0.11735055,2.4159474e-21,-2.9676284e-21,-1.7451592e-06,1.3166752,-1.8730501,0.050000001,1.1294303,0.031066677,-7.1577122e-25,1.31668,-1.87305,0.001
194,-0.10996687,-8.848431e-21,6.2364864e-19,5.5250512e-05,1.3879315,-1.8728683,0.050000001,1.1229855,0.031913064,5.2096162e-22,1.38793,-1.87287,0.001
194,-0.10234975,-2.8554741e-21,2.1773105e-19,0.00010231909,1.4591895,-1.8726795,0.050000001,1.1165804,0.031974431,1.5220299e-22,1.45919,-1.8726799,0.001
194,-0.094565324,1.5973871e-20,-6.2425946e-19,0.00015389205,1.5304456,-1.8724912,0.050000001,1.1103003,0.031245423,-5.3707897e-22,1.53045,-1.87249,0.001
194,-0.086681552,9.5833898e-21,-2.1095959e-19,0.00025141577,1.6016974,-1.872308,0.050000001,1.1042354,0.029732147,-1.6429205e-22,1.6016999,-1.87231,0.001
194,-0.078768209,4.2399687e-21,-1.7860332e-21,0.00034614844,1.672956,-1.8721218,0.050000001,1.0984852,0.027452754,-4.0005188e-25,1.67296,-1.87212,0.001
194,-0.070895821,-3.6367141e-21,1.2757209e-21,0.00044649446,1.7442119,-1.87194,0.050000001,1.0931404,0.024435394,7.422269e-25,1.74421,-1.87194,0.001
194,-0.063133568,-1.8355088e-22,1.2470186e-21,0.00056645286,1.8154677,-1.8717583,0.050000001,1.0882903,0.020720566,-1.0561035e-24,1.81547,-1.87176,0.001
194,-0.05555002,4.3300134e-21,2.3557585e-21,0.00070776144,1.8867258,-1.8715715,0.050000001,1.0840226,0.016359836,-7.2147202e-25,1.88673,-1.87157,0.001
194,-0.04821166,4.691644e-21,-2.0103076e-19,0.0008777671,1.9579817,-1.8713897,0.050000001,1.0804203,0.011415568,-7.254091e-23,1.95798,-1.87139,0.001
194,-0.041180905,1.2846191e-21,8.0174874e-19,0.0011083386,2.0292392,-1.8712097,0.050000001,1.0775627,0.0059604878,2.2556113e-22,2.0292399,-1.87121,0.001
194,-0.034517415,1.3517734e-21,6.0268173e-19,0.001396285,2.1005054,-1.8710338,0.050000001,1.0755178,7.7124692e-05,1.5646429e-22,2.1005099,-1.87104,0.001
194,-0.028276848,3.9888939e-21,-5.9856263e-19,0.001760314,2.1717718,-1.8708572,0.050000001,1.0743451,-0.0061412342,-1.9778048e-22,2.1717701,-1.87086,0.001
194,-0.022509586,-7.0153039e-22,-4.0033236e-19,0.0021947531,2.2430375,-1.8706855,0.050000001,1.0740976,-0.012593705,-9.9072953e-23,2.2430401,-1.87069,0.001
194,-0.01726146,-5.315358e-21,-3.9959862e-19,0.00269696,2.3143053,-1.8705156,0.050000001,1.0748175,-0.019170644,-6.0301531e-23,2.3143101,-1.87052,0.001
194,-0.012572568,8.6347429e-21,2.0071213e-19,0.0033142783,2.3855777,-1.8703452,0.050000001,1.0765325,-0.025755307,3.4130828e-24,2.3855801,-1.87035,0.001
194,-0.0084770015,-2.2046813e-20,-5.9906421e-19,0.0040595098,2.456852,-1.8701793,0.050000001,1.0792549,-0.032224711,-1.22122e-23,2.4568501,-1.87018,0.001
194,-0.0050023389,-2.8619099e-20,-8.0450444e-19,0.0049881078,2.5281255,-1.8700175,0.050000001,1.0829924,-0.038450938,-2.6432018e-23,2.5281301,-1.87002,0.001
194,-0.0021691297,-5.8854683e-22,-1.1400669e-20,0.0060750004,2.5994015,-1.8698575,0.050000001,1.0877298,-0.044302806,-9.7653549e-24,2.5994,-1.8698601,0.001
194,9.9901999e-06,-8.8482836e-23,-4.9159837e-21,0.00733819,2.6706882,-1.869702,0.050000001,1.0934348,-0.04964792,-6.0549224e-24,2.6706901,-1.8697,0.001
194,0.001529735,2.562659e-20,6.1402816e-19,0.0087992037,2.7419674,-1.8695483,0.050000001,1.1000599,-0.054353558,1.3377773e-23,2.7419701,-1.86955,0.001
194,0.0023943048,3.1536581e-20,6.1633558e-19,0.010445173,2.8132491,-1.8693941,0.050000001,1.1075395,-0.058291636,-9.6886579e-24,2.8132501,-1.86939,0.001
194,0.0026160269,2.2772402e-20,4.1483992e-19,0.012273782,2.8845396,-1.869244,0.050000001,1.1157897,-0.06133749,-1.0164662e-23,2.8845401,-1.86924,0.001
194,0.0022164893,3.679006e-20,6.2869506e-19,0.014277535,2.9558315,-1.8690981,0.050000001,1.1247071,-0.063376762,-1.2604373e-23,2.9558301,-1.8691,0.001
194,0.0012271635,1.401116e-20,2.0972539e-19,0.016428035,3.0271277,-1.8689518,0.050000001,1.1341822,-0.064307272,-9.7422815e-24,3.0271299,-1.86895,0.001
194,-0.000311426,-2.5498125e-20,-4.2582077e-19,0.018615661,3.0984259,-1.8688121,0.050000001,1.1440798,-0.064039573,3.0946006e-24,3.0984299,-1.8688101,0.001
194,-0.0023493569,-1.3490258e-20,-2.1604957e-19,0.020805964,3.169724,-1.8686738,0.050000001,1.1542495,-0.062503874,-2.0093313e-24,3.1697199,-1.86867,0.001
194,-0.0048286607,-9.9389749e-22,-1.0159192e-21,0.022908593,3.2410257,-1.8685398,0.050000001,1.1645397,-0.059650041,-1.457491e-25,3.24103,-1.86854,0.001
194,-0.0076829209,-3.9291487e-21,-1.8070756e-22,0.024824832,3.31233,-1.8684077,0.050000001,1.1747847,-0.055452477,2.9567183e-24,3.31233,-1.86841,0.001
194,-0.010839577,-2.8313714e-20,-6.6611247e-19,0.02644079,3.3836381,-1.8682778,0.050000001,1.1848097,-0.0499091,-6.2648847e-23,3.3836401,-1.8682801,0.001
194,-0.014220621,-2.6305072e-20,-6.6616706e-19,0.027673947,3.4549456,-1.8681498,0.050000001,1.1944423,-0.043045431,-6.9517698e-23,3.4549501,-1.86815,0.001
194,-0.01774486,4.9828827e-21,2.2202414e-19,0.028461464,3.526258,-1.8680235,0.050000001,1.2035198,-0.034912203,3.0784379e-23,3.5262599,-1.8680201,0.001
194,-0.021329455,6.815793e-21,2.2682872e-19,0.028770456,3.5975718,-1.8679023,0.050000001,1.2118747,-0.025586372,3.5083604e-23,3.5975699,-1.8679,0.001
194,-0.024892567,5.3079984e-22,-2.250926e-19,0.028565597,3.6688876,-1.8677793,0.050000001,1.2193524,-0.015170463,-4.0582842e-23,3.66889,-1.86778,0.001
194,-0.028355097,7.3937138e-22,-4.5566873e-19,0.027831772,3.7402081,-1.8676658,0.050000001,1.2258197,-0.0037872538,-9.6147516e-23,3.7402101,-1.8676701,0.001
194,-0.031642787,-5.6651956e-21,4.5598388e-19,0.026640033,3.8115299,-1.8675525,0.050000001,1.2311623,0.0084200539,1.1200334e-22,3.8115301,-1.86755,0.001
194,-0.034688409,-1.2797786e-20,9.1885042e-19,0.025031773,3.8828518,-1.8674402,0.050000001,1.2352823,0.021294374,2.2657123e-22,3.8828499,-1.86744,0.001
194,-0.037433557,8.8818569e-22,1.1892215e-21,0.023090232,3.9541774,-1.8673297,0.050000001,1.2381049,0.034668285,-6.7011768e-26,3.95418,-1.86733,0.001
194,-0.03982934,-4.3622537e-21,-3.877641e-23,0.020903099,4.0255055,-1.867219,0.050000001,1.2395875,0.048369113,6.7575332e-24,4.0255098,-1.86722,0.001
194,-0.041837484,-2.0827852e-20,3.4228824e-19,0.018580161,4.096838,-1.8671155,0.050000001,1.2397149,0.062223557,9.8631311e-23,4.0968399,-1.86712,0.001
194,-0.043431353,-9.6558546e-21,1.1492929e-19,0.016233876,4.16817,-1.867016,0.050000001,1.2384899,0.076063529,4.0379328e-23,4.16817,-1.86702,0.001
194,-0.044596154,-1.9441927e-20,2.2947371e-19,0.01395778,4.239502,-1.8669137,0.050000001,1.2359428,0.089730471,7.7158226e-23,4.2395,-1.86691,0.001
194,-0.04532649,1.0657409e-21,-5.1933447e-22,0.011822648,4.3108397,-1.8668183,0.050000001,1.2321299,0.10307778,-1.0363906e-23,4.3108401,-1.86682,0.001
194,-0.045627315,5.6532799e-20,-5.730821e-19,0.0098394006,4.3821774,-1.8667197,0.050000001,1.2271202,0.11597379,-2.0500929e-22,4.3821802,-1.86672,0.001
194,-0.04551189,1.5599092e-21,-5.1166351e-21,0.0080630584,4.4535174,-1.8666255,0.050000001,1.221005,0.12830451,-1.0807039e-23,4.4535198,-1.86663,0.001
194,-0.04500163,-1.0124421e-20,1.1722902e-19,0.0065560862,4.5248623,-1.8665317,0.050000001,1.2138828,0.13997661,4.5697829e-23,4.5248599,-1.8665299,0.001
194,-0.044123143,-3.5652813e-21,4.4522835e-21,0.0052739223,4.5962081,-1.8664415,0.050000001,1.2058553,0.15091254,1.9699275e-23,4.59621,-1.8664401,0.001
194,-0.042907432,5.0044644e-20,-3.2520743e-19,0.0042151483,4.667552,-1.8663583,0.050000001,1.1970326,0.16105321,-8.9542636e-23,4.6675501,-1.8663599,0.001
194,-0.041389283,-1.7418916e-20,1.0710534e-19,0.0033561168,4.7389026,-1.8662722,0.050000001,1.1875252,0.17036018,3.6524086e-23,4.7389002,-1.8662699,0.001
194,-0.039604694,-7.6424593e-20,5.511917e-19,0.002646391,4.8102522,-1.8661883,0.050000001,1.1774451,0.17880753,1.6058196e-22,4.8102498,-1.86619,0.001
194,-0.037590697,-1.6712173e-20,1.0409099e-19,0.0021187942,4.8816023,-1.8661015,0.050000001,1.1668929,0.18638554,1.6699912e-23,4.8815999,-1.8661,0.001
194,-0.035383251,1.7429547e-20,-1.0394321e-19,0.0017119459,4.9529543,-1.8660195,0.050000001,1.1559628,0.1930957,-2.3838514e-23,4.95295,-1.86602,0.001
194,-0.033017352,9.4043689e-20,-5.3439802e-19,0.0013830994,5.0243077,-1.8659418,0.050000001,1.1447426,0.19894986,-1.5016558e-22,5.0243101,-1.86594,0.001
194,-0.030525865,-2.3815144e-21,-9.585648e-22,0.0011194922,5.0956621,-1.8658683,0.050000001,1.1333152,0.20396808,6.9823538e-24,5.0956602,-1.86587,0.001
194,-0.027939782,-2.1446947e-20,1.1016597e-19,0.00092896441,5.1670198,-1.8657898,0.050000001,1.1217551,0.20817877,4.2012198e-23,5.1670198,-1.86579,0.001
194,-0.025287218,5.9710989e-20,-3.0419681e-19,0.00080443855,5.2383795,-1.8657178,0.050000001,1.1101202,0.21161169,-4.9600734e-23,5.23838,-1.86572,0.001
194,-0.022593349,-6.1011502e-22,4.0749251e-21,0.00070559606,5.309742,-1.8656483,0.050000001,1.0984627,0.21430236,1.5046381e-23,5.3097401,-1.8656501,0.001
194,-0.019880652,-6.1714181e-20,3.0887591e-19,0.00063297752,5.3811078,-1.8655738,0.050000001,1.0868301,0.21628748,6.7586327e-23,5.3811102,-1.8655699,0.001
194,-0.017168425,-6.0984866e-20,3.0249778e-19,0.00055674725,5.4524698,-1.8655083,0.050000001,1.075265,0.21760163,4.8600351e-23,5.4524698,-1.86551,0.001
194,-0.01447351,-5.8705952e-20,2.980711e-19,0.00050966331,5.5238318,-1.8654405,0.050000001,1.0637977,0.21828419,3.4657799e-23,5.5238299,-1.86544,0.001
194,-0.011809858,-1.9097427e-20,9.8429426e-20,0.00047441976,5.5952024,-1.8653694,0.050000001,1.0524477,0.21837011,8.6828019e-24,5.5952001,-1.86537,0.001
194,-0.0091891168,1.6155039e-21,7.6199399e-22,0.0004329689,5.6665726,-1.8653055,0.050000001,1.0412326,0.21789195,-1.898789e-24,5.6665702,-1.86531,0.001
194,-0.0066210516,-5.8593326e-20,2.8595383e-19,0.0004056945,5.7379375,-1.8652415,0.050000001,1.0301701,0.21688268,1.1598089e-23,5.7379398,-1.86524,0.001
194,-0.0041130553,-1.8644963e-20,9.7149662e-20,0.0003720363,5.8093081,-1.8651798,0.050000001,1.0192775,0.21536981,4.8460676e-24,5.80931,-1.86518,0.001
194,-0.0016708855,2.2561015e-20,-9.5654811e-20,0.00035216787,5.8806801,-1.8651201,0.050000001,1.0085526,0.21338002,-1.0085535e-23,5.8806801,-1.8651201,0.001
194,0.00070112402,-1.9902253e-20,9.1327913e-20,0.00034296347,5.9520521,-1.86506,0.050000001,0.9979986,0.21093655,-1.7195044e-24,5.9520502,-1.86506,0.001
194,0.0029999148,-2.0780249e-20,8.8704458e-20,0.00033832382,6.023428,-1.8650018,0.050000001,0.98762298,0.20805861,-4.0514531e-24,6.0234299,-1.865,0.001
194,0.0052235667,-1.850262e-20,8.9328999e-20,0.00033396643,6.0947995,-1.8649483,0.050000001,0.97742242,0.20476294,-6.9944139e-24,6.0948,-1.8649499,0.001
194,0.007371088,5.6779409e-20,-2.6875271e-19,0.000332136,6.1661754,-1.864892,0.050000001,0.96739572,0.20106359,1.7784279e-23,6.1661801,-1.86489,0.001
194,0.0094420388,1.9153333e-20,-9.0869028e-20,0.00033926903,6.237555,-1.8648357,0.050000001,0.95754206,0.1969704,3.5168137e-24,6.2375598,-1.86484,0.001
194,0.011436576,-8.2486435e-21,4.5527998e-20,0.00034814246,6.3089314,-1.8647795,0.050000001,0.94785941,0.19249165,-4.0573475e-24,6.3089299,-1.8647799,0.001
194,0.013355603,2.7856648e-20,-1.3132354e-19,0.00036540968,6.3803096,-1.86473,0.050000001,0.93834585,0.18763031,1.3435989e-23,6.3803101,-1.86473,0.001
194,0.015199801,-1.4769203e-22,9.4012808e-23,0.00039091939,6.4516916,-1.8646801,0.050000001,0.9289999,0.18238933,0,6.4516902,-1.8646801,0.001
