Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.042470586,3.138562e-20,-1.0117124e-19,0.0065423404,5.4530473,-1.3861215,0.050000001,1.07648,0.3100833,-4.1906453e-23,5.4530501,-1.38612,0.001
194,-0.037906405,-2.4123449e-20,9.6552205e-20,0.004727514,5.5244055,-1.3860478,0.050000001,1.060645,0.30900174,1.7607405e-23,5.5244098,-1.38605,0.001
194,-0.0335599,-8.5397538e-20,2.9231966e-19,0.0034632655,5.5957642,-1.3859717,0.050000001,1.0452628,0.30723453,8.5173179e-23,5.5957599,-1.38597,0.001
194,-0.02943586,-3.0132012e-20,9.6850067e-20,0.0025989786,5.6671238,-1.3858998,0.050000001,1.0303253,0.30486691,2.9942408e-23,5.66712,-1.3859,0.001
194,-0.025535669,2.2676191e-21,1.209074e-21,0.0020069315,5.7384882,-1.38583,0.050000001,1.0158224,0.30197278,-6.2887873e-24,5.7384901,-1.38583,0.001
194,-0.021857796,3.6071307e-21,3.3027834e-22,0.001621655,5.8098502,-1.3857599,0.050000001,1.0017365,0.29861429,-9.4003379e-24,5.8098502,-1.3857599,0.001
194,-0.018397436,5.750769e-20,-1.8234041e-19,0.0013407283,5.8812146,-1.3856897,0.050000001,0.98803514,0.29484239,-3.6661695e-23,5.8812099,-1.38569,0.001
194,-0.015148151,3.0703006e-20,-9.3034128e-20,0.0011472654,5.9525824,-1.3856195,0.050000001,0.97469008,0.29069665,-2.4920692e-23,5.95258,-1.38562,0.001
194,-0.012102298,1.2472622e-23,-1.4733707e-22,0.0010226925,6.0239477,-1.3855557,0.050000001,0.96167004,0.28620937,-5.7658545e-27,6.0239501,-1.38556,0.001
194,-0.0092515871,1.2102963e-21,-1.3856371e-21,0.00093597895,6.0953159,-1.3854915,0.050000001,0.94894129,0.28140566,-4.6249227e-24,6.0953202,-1.3854899,0.001
194,-0.0065868702,-2.2093726e-20,8.9203287e-20,0.0008832239,6.1666846,-1.3854297,0.050000001,0.9364711,0.27630088,-8.231344e-25,6.1666799,-1.38543,0.001
194,-0.0040988289,-9.3084654e-21,4.4051497e-20,0.00085790921,6.2380586,-1.38537,0.050000001,0.92422563,0.27090496,-4.9176161e-24,6.23806,-1.38537,0.001
194,-0.0017787308,1.1262105e-20,-4.199351e-20,0.00085317704,6.3094277,-1.3853104,0.050000001,0.91217452,0.26522192,1.8027278e-24,6.3094301,-1.3853101,0.001
194,0.00038226074,4.804158e-20,-1.6705731e-19,0.0008591041,6.3807974,-1.38525,0.050000001,0.90028703,0.25925025,4.3190859e-25,6.3807998,-1.38525,0.001
194,0.0023926317,4.8419809e-20,-1.6327727e-19,0.00088963466,6.4521718,-1.3851895,0.050000001,0.88853532,0.25298166,1.0153462e-24,6.4521699,-1.38519,0.001
194,0.0042603412,-1.5469039e-23,-1.970397e-22,0.0009404656,6.5235476,-1.3851362,0.050000001,0.87689388,0.24640228,6.1471381e-27,6.52355,-1.3851399,0.001
194,0.0059921108,-2.7580064e-21,1.2328353e-21,0.0010082371,6.5949254,-1.3850802,0.050000001,0.86533946,0.23949666,5.2600677e-24,6.5949302,-1.38508,0.001
194,0.0075943717,5.1362633e-20,-1.9693092e-19,0.0011113166,6.6663017,-1.3850237,0.050000001,0.85385323,0.23224302,2.0429628e-23,6.6662998,-1.38502,0.001
194,0.0090727014,1.0391786e-20,-3.8627645e-20,0.0013242455,6.7376823,-1.3849722,0.050000001,0.84241784,0.22461532,3.9440174e-24,6.73768,-1.3849699,0.001
194,0.010431276,-2.587777e-22,3.0275972e-21,0.0018572089,6.8090625,-1.384918,0.050000001,0.83101612,0.21659294,-4.1432153e-25,6.8090601,-1.38492,0.001
194,0.01167329,1.2190241e-23,-7.8193862e-23,0.0031379298,6.8804402,-1.3848683,0.050000001,0.81962615,0.20816688,1.8874807e-27,6.8804402,-1.3848701,0.001
194,0.012800249,-1.6705625e-21,2.0834684e-21,0.0058491905,6.9518223,-1.384818,0.050000001,0.80821145,0.1993532,1.7135777e-24,6.9518199,-1.38482,0.001
194,0.01381174,3.3601757e-20,-1.4574371e-19,0.010799645,7.0232081,-1.384768,0.050000001,0.79671282,0.19020483,2.4721648e-23,7.02321,-1.38477,0.001
194,0.01470452,-1.811052e-21,2.6130419e-21,0.018516256,7.0945897,-1.3847202,0.050000001,0.78504789,0.1808107,1.2819763e-24,7.0945902,-1.38472,0.001
194,0.015473177,-2.513143e-20,1.1200015e-19,0.028706914,7.1659722,-1.3846718,0.050000001,0.77312702,0.17126489,-2.0863063e-23,7.1659698,-1.38467,0.001
194,0.016109889,-1.0394828e-20,3.706089e-20,0.039722033,7.2373576,-1.3846285,0.050000001,0.76089197,0.16161549,-3.9740876e-24,7.23736,-1.38463,0.001
194,0.01660572,-1.5648743e-20,7.0030022e-20,0.048386704,7.308744,-1.3845798,0.050000001,0.74837428,0.1517982,-1.201465e-23,7.3087401,-1.38458,0.001
194,0.016954169,-7.6567812e-21,3.5201821e-20,0.050404403,7.3801322,-1.384536,0.050000001,0.73575431,0.14157186,-6.7173952e-24,7.3801298,-1.38454,0.001
194,0.017152691,1.7126356e-20,-9.9889096e-20,0.041457519,7.4515181,-1.3844895,0.050000001,0.72339314,0.13050835,2.169084e-23,7.45152,-1.38449,0.001
194,0.01720693,4.7658311e-22,2.5091255e-22,0.018597251,7.5229077,-1.3844477,0.050000001,0.71182048,0.11803679,2.8382367e-25,7.5229101,-1.38445,0.001
194,0.017130792,-1.0115402e-20,6.6835004e-20,-0.018660197,7.5942979,-1.3844105,0.050000001,0.70166373,0.10355671,-1.6415467e-23,7.5942998,-1.38441,0.001
194,0.016946219,7.4566342e-21,-6.1889589e-20,-0.067887805,7.6656857,-1.3843685,0.050000001,0.69354779,0.086571917,8.1978717e-24,7.6656899,-1.38437,0.001
194,0.016679931,4.2487587e-21,-6.2819178e-20,-0.12425978,7.7370753,-1.3843237,0.050000001,0.68798488,0.066813432,1.1771543e-23,7.7370801,-1.38432,0.001
194,0.016359551,-8.145111e-21,1.2651823e-19,-0.18172455,7.8084679,-1.3842838,0.050000001,0.68529618,0.044306368,-2.355044e-23,7.8084698,-1.38428,0.001
194,0.016006988,-3.2762271e-21,1.2631177e-19,-0.23444106,7.8798599,-1.3842485,0.050000001,0.68557096,0.019370703,-2.2952945e-23,7.8798599,-1.38425,0.001
194,0.015635468,1.7746904e-21,-6.3335862e-20,-0.27789819,7.951252,-1.3842102,0.050000001,0.68868834,-0.0074445331,1.1465386e-23,7.9512501,-1.38421,0.001
194,0.015371261,-1.0124606e-22,-6.346898e-20,-0.29944158,7.9999981,-1.3841829,0.050000001,0.69256741,-0.026570158,1.1256945e-23,8,-1.3841827,0.001
194,-0.23445761,1.2016067e-20,-2.2504374e-19,0.1453594,0.99999893,-1.3163843,0.050000001,1.1951026,0.085185818,-3.0572381e-22,1,-1.3163822,0.001
194,-0.22957148,5.2841538e-20,-4.1632437e-19,0.14683779,1.0338393,-1.316232,0.050000001,1.1890513,0.089810379,-6.6059828e-22,1.0338399,-1.3162301,0.001
194,-0.21805477,1.2858197e-19,-1.312064e-18,0.14935757,1.1050181,-1.3159344,0.050000001,1.1752038,0.098283723,-2.1814796e-21,1.10502,-1.31594,0.001
194,-0.20538931,-5.6114107e-22,-2.2995106e-20,0.15152277,1.1762066,-1.3156486,0.050000001,1.1603485,0.10532269,8.3317829e-23,1.17621,-1.31565,0.001
194,-0.19169337,-4.223021e-20,4.4132841e-19,0.15358418,1.2473971,-1.3153794,0.050000001,1.144646,0.11076166,7.1862886e-22,1.2474,-1.31538,0.001
194,-0.17711031,3.9017483e-20,-3.9943859e-19,0.15577865,1.3185867,-1.3151178,0.050000001,1.1282687,0.11446817,-6.53303e-22,1.31859,-1.31512,0.001
194,-0.16180338,5.5634391e-20,-4.0615556e-19,0.1583612,1.3897873,-1.3148565,0.050000001,1.1113985,0.11634059,-6.883414e-22,1.3897901,-1.31486,0.001
194,-0.14594981,1.0854031e-19,-8.0037334e-19,0.16158281,1.4609897,-1.314607,0.050000001,1.094251,0.11630609,-1.042168e-21,1.46099,-1.31461,0.001
194,-0.1297348,9.0387803e-20,-8.1499541e-19,0.16574195,1.5321918,-1.3143657,0.050000001,1.0770364,0.11433092,-9.6550072e-22,1.53219,-1.31437,0.001
194,-0.11334544,1.0120113e-20,9.028972e-21,0.17117193,1.6033973,-1.314128,0.050000001,1.0599612,0.11041617,-3.0053673e-23,1.6034,-1.3141299,0.001
194,-0.096967317,-9.1679174e-21,2.0202471e-19,0.17814495,1.6746075,-1.3138922,0.050000001,1.043231,0.10459364,1.0486008e-22,1.67461,-1.31389,0.001
194,-0.080780268,-1.8879905e-20,1.8433713e-19,0.18702783,1.7458196,-1.3136603,0.050000001,1.0270337,0.096927248,1.0900869e-22,1.74582,-1.31366,0.001
194,-0.064955197,-3.3848906e-20,5.6825426e-19,0.19821754,1.8170356,-1.3134315,0.050000001,1.0115455,0.087510236,2.2406565e-22,1.81704,-1.31343,0.001
194,-0.049654387,2.5205479e-20,-1.47733e-19,0.21217586,1.8882582,-1.3132077,0.050000001,0.99692649,0.076462381,-4.9308107e-23,1.88826,-1.31321,0.001
194,-0.035028759,6.8119131e-20,-9.140808e-19,0.22941889,1.9594803,-1.312986,0.050000001,0.98330539,0.0639311,-3.5656144e-22,1.95948,-1.31299,0.001
194,-0.021216702,1.1088001e-20,-3.8171943e-19,0.25049981,2.0307021,-1.3127698,0.050000001,0.97079027,0.05008439,-8.7993016e-23,2.0307,-1.31277,0.001
194,-0.0083474703,2.0695865e-20,-5.2310442e-19,0.27605391,2.1019297,-1.3125581,0.050000001,0.9594664,0.035112198,-2.1862237e-23,2.1019299,-1.31256,0.001
194,0.0034605451,1.4364403e-20,-1.5533523e-19,0.30674219,2.1731632,-1.3123457,0.050000001,0.94938219,0.019226817,5.0161827e-24,2.1731701,-1.31235,0.001
194,0.014079506,-2.0037174e-22,1.7650477e-20,0.34325129,2.2443995,-1.3121395,0.050000001,0.94054794,0.0026658608,3.8914486e-23,2.2444,-1.31214,0.001
194,0.023501642,-4.3932269e-21,-3.2203348e-19,0.38614169,2.3156397,-1.31194,0.050000001,0.93296951,-0.01432927,1.1557734e-22,2.31564,-1.31194,0.001
194,0.031644735,-2.5411685e-21,-1.392556e-19,0.43564224,2.3868859,-1.3117417,0.050000001,0.92666572,-0.031521853,9.8052924e-23,2.3868899,-1.31174,0.001
194,0.038351625,1.5009565e-21,1.8374273e-20,0.4914813,2.4581323,-1.3115475,0.050000001,0.9216271,-0.048657943,2.6583136e-23,2.4581299,-1.31155,0.001
194,0.043594427,2.9280501e-20,3.5717054e-19,0.55285561,2.5293798,-1.3113577,0.050000001,0.91783112,-0.065482371,-1.348714e-22,2.5293801,-1.31136,0.001
194,0.047338087,-2.1011192e-20,-1.665021e-19,0.6182875,2.6006355,-1.311172,0.050000001,0.91531044,-0.081764206,9.5918336e-23,2.6006401,-1.31117,0.001
194,0.049554612,-1.2598011e-20,-1.5022417e-19,0.68572193,2.6718957,-1.31099,0.050000001,0.91414511,-0.097298026,9.0450709e-23,2.6719,-1.31099,0.001
194,0.050235759,4.1154859e-20,3.6908546e-19,0.75280833,2.7431555,-1.3108095,0.050000001,0.91447031,-0.11189987,-1.3794177e-22,2.74316,-1.31081,0.001
194,0.04938817,3.2607732e-21,5.5631115e-21,0.81719077,2.8144197,-1.3106359,0.050000001,0.91647828,-0.12539935,9.2487472e-24,2.81442,-1.31064,0.001
194,0.047034487,-4.8521782e-22,5.8909549e-21,0.87691057,2.8856876,-1.3104681,0.050000001,0.92038423,-0.13762537,8.0184414e-24,2.88569,-1.31047,0.001
194,0.043215003,2.4829354e-20,1.8743684e-19,0.93053329,2.9569554,-1.3103005,0.050000001,0.92641848,-0.14839081,-5.719263e-23,2.95696,-1.3103,0.001
194,0.037986305,2.3249803e-20,2.143872e-19,0.97731495,3.0282297,-1.310132,0.050000001,0.93478382,-0.15748256,-3.5397662e-23,3.02823,-1.31013,0.001
194,0.031423565,-3.1989934e-20,-1.5748968e-19,1.0171076,3.0995097,-1.3099695,0.050000001,0.94562763,-0.16465607,6.9429699e-23,3.09951,-1.30997,0.001
194,0.023623539,-2.9118441e-20,-1.8320186e-19,1.0501206,3.1707926,-1.3098115,0.050000001,0.9590131,-0.16963974,4.7474384e-23,3.17079,-1.30981,0.001
194,0.014703522,-2.8292563e-20,-1.9748701e-19,1.0767798,3.2420757,-1.3096602,0.050000001,0.97491115,-0.17214829,1.0992303e-23,3.24208,-1.30966,0.001
194,0.0048044189,-2.8557406e-20,-1.9680315e-19,1.0975915,3.3133595,-1.309508,0.050000001,0.99317598,-0.17190327,1.0831731e-23,3.31336,-1.30951,0.001
194,-0.0059072063,-3.5519103e-20,-1.7375982e-19,1.1128063,3.3846521,-1.3093598,0.050000001,1.013581,-0.16864835,-1.6475172e-23,3.38465,-1.30936,0.001
194,-0.017242821,3.0503584e-20,1.9246944e-19,1.1225239,3.4559481,-1.309218,0.050000001,1.0358082,-0.16217715,7.0557095e-23,3.45595,-1.30922,0.001
194,-0.028989874,8.565746e-20,5.8607835e-19,1.126662,3.5272419,-1.3090761,0.050000001,1.0594499,-0.15235575,1.6376953e-22,3.52724,-1.30908,0.001
194,-0.040916543,-1.6383223e-20,3.4889173e-20,1.1248115,3.5985401,-1.308936,0.050000001,1.0840474,-0.13912977,-2.2754626e-25,3.5985401,-1.3089401,0.001
194,-0.052777261,2.6866514e-20,4.447015e-19,1.1164647,3.669842,-1.3087997,0.050000001,1.1091011,-0.12254164,2.3360196e-22,3.6698401,-1.3088,0.001
194,-0.064319596,1.8894434e-20,2.2170881e-19,1.10102,3.741148,-1.308668,0.050000001,1.134092,-0.10273298,8.7610646e-23,3.7411499,-1.30867,0.001
194,-0.075292014,-4.9409194e-20,-4.0337439e-19,1.0779132,3.8124516,-1.3085355,0.050000001,1.1584765,-0.07994923,-2.208498e-22,3.8124499,-1.30854,0.001
194,-0.085456073,1.1111201e-20,6.7084436e-19,1.0465735,3.8837619,-1.3084095,0.050000001,1.1817234,-0.054521661,4.8323852e-22,3.88376,-1.30841,0.001
194,-0.094595551,4.3728903e-21,2.1984077e-22,1.0065708,3.9550781,-1.3082905,0.050000001,1.2033268,-0.026868006,-1.5318721e-23,3.95508,-1.30829,0.001
194,-0.10252295,-6.7650449e-21,-6.7870852e-19,0.95780921,4.0263896,-1.3081685,0.050000001,1.2228117,0.0025076976,-5.0902541e-22,4.0263901,-1.30817,0.001
194,-0.10909718,-1.9525534e-20,6.8529872e-19,0.90046203,4.0977054,-1.3080482,0.050000001,1.2397392,0.033052754,5.4659533e-22,4.0977101,-1.30805,0.001
194,-0.11421592,7.8159824e-22,2.3850083e-19,0.83527249,4.1690278,-1.3079295,0.050000001,1.2537262,0.064181194,1.4972346e-22,4.1690302,-1.30793,0.001
194,-0.11782005,3.0867938e-20,-4.6515644e-19,0.76344734,4.2403522,-1.3078178,0.050000001,1.2644765,0.095288143,-4.1376676e-22,4.2403498,-1.30782,0.001
194,-0.11991207,-1.649313e-20,2.2923194e-19,0.68660337,4.3116746,-1.307708,0.050000001,1.2717742,0.12577678,2.0738865e-22,4.3116698,-1.3077101,0.001
194,-0.12054013,1.5740942e-20,-5.6154042e-22,0.60677081,4.3829975,-1.307598,0.050000001,1.2755117,0.15508674,2.5318914e-23,4.3829999,-1.3076,0.001
194,-0.11979386,5.3973044e-20,-3.5036473e-19,0.52629554,4.4543276,-1.307492,0.050000001,1.2756891,0.18271554,-3.0900664e-22,4.45433,-1.30749,0.001
194,-0.1177994,4.1897816e-20,-2.336617e-19,0.44759732,4.52566,-1.3073883,0.050000001,1.2724245,0.20824535,-2.334119e-22,4.52566,-1.30739,0.001
194,-0.11471225,2.3838106e-20,-1.1886735e-19,0.37299061,4.596992,-1.3072817,0.050000001,1.2659445,0.23136158,-1.0896238e-22,4.5969901,-1.3072799,0.001
194,-0.11070148,-2.5122777e-20,1.1365481e-19,0.30446717,4.6683278,-1.3071817,0.050000001,1.2565695,0.2518605,7.8975383e-23,4.6683302,-1.30718,0.001
194,-0.10594446,-7.5601684e-20,3.4588798e-19,0.24342446,4.7396617,-1.3070883,0.050000001,1.2446949,0.26965126,2.5084542e-22,4.7396598,-1.30709,0.001
194,-0.10061681,2.5464505e-21,5.3641281e-21,0.19067368,4.8109999,-1.3069896,0.050000001,1.2307549,0.28475103,2.6701146e-23,4.8109999,-1.30699,0.001
194,-0.094882213,2.5666424e-20,-1.1332486e-19,0.14644627,4.8823423,-1.3068978,0.050000001,1.2151999,0.29725793,-7.8732301e-23,4.88234,-1.3069,0.001
194,-0.088888839,-1.9370845e-21,5.8077742e-22,0.11042692,4.9536877,-1.3068082,0.050000001,1.1984699,0.30733848,4.8942011e-24,4.9536901,-1.30681,0.001
194,-0.0827659,2.594477e-20,-1.1143875e-19,0.081840642,5.025032,-1.306718,0.050000001,1.1809602,0.31520149,-6.0761084e-23,5.0250301,-1.30672,0.001
194,-0.076621331,-3.6372786e-20,1.0527486e-19,0.059700411,5.0963774,-1.3066278,0.050000001,1.1630126,0.32107842,7.6157345e-23,5.0963802,-1.30663,0.001
194,-0.070542865,-3.7699403e-20,1.057394e-19,0.042964797,5.1677256,-1.3065395,0.050000001,1.144915,0.32520366,7.7152263e-23,5.1677299,-1.30654,0.001
194,-0.064599015,-3.2204742e-20,1.0218988e-19,0.030597631,5.2390776,-1.3064578,0.050000001,1.1268926,0.32780272,5.2470941e-23,5.23908,-1.30646,0.001
194,-0.058842011,-2.9108124e-20,1.0229622e-19,0.021632859,5.31043,-1.306378,0.050000001,1.10912,0.3290877,4.1599905e-23,5.31043,-1.30638,0.001
194,-0.053309649,3.373429e-20,-1.0290538e-19,0.015210308,5.3817797,-1.3063005,0.050000001,1.0917152,0.32924819,-6.1323478e-23,5.3817801,-1.3063,0.001
194,-0.048027355,1.9876978e-21,-4.8926768e-21,0.010697791,5.4531355,-1.3062178,0.050000001,1.0747476,0.32845077,-1.7609195e-23,5.4531398,-1.3062201,0.001
194,-0.04301098,3.7085488e-21,3.7408158e-22,0.0075540347,5.5244923,-1.3061397,0.050000001,1.0582676,0.32683864,-1.2478707e-23,5.5244899,-1.3061399,0.001
194,-0.038268205,3.6500757e-20,-9.6607277e-20,0.0053970679,5.59585,-1.306066,0.050000001,1.0422951,0.32453409,-5.4006339e-23,5.59585,-1.30607,0.001
194,-0.033801351,3.3731265e-20,-9.3534695e-20,0.0039167036,5.6672101,-1.3059893,0.050000001,1.026825,0.32164097,-3.7799756e-23,5.6672101,-1.30599,0.001
194,-0.029607387,8.9917473e-20,-2.8086628e-19,0.0028993858,5.7385702,-1.30592,0.050000001,1.0118426,0.31824258,-7.616139e-23,5.7385702,-1.30592,0.001
194,-0.025680501,3.0853701e-20,-9.5448074e-20,0.0022343632,5.8099294,-1.3058482,0.050000001,0.99732071,0.31441021,-2.9330808e-23,5.8099298,-1.30585,0.001
194,-0.022011952,4.9629605e-22,-2.8871554e-22,0.0017749481,5.8812962,-1.305778,0.050000001,0.98322612,0.31019965,-3.9392527e-26,5.8813,-1.3057801,0.001
194,-0.018591948,1.4952172e-21,-1.4404104e-21,0.001459726,5.952662,-1.3057097,0.050000001,0.96952182,0.30565512,-5.4429237e-24,5.9526601,-1.30571,0.001
194,-0.015409001,2.2820364e-21,2.3256401e-21,0.0012554785,6.0240278,-1.3056415,0.050000001,0.95616746,0.30081022,-3.1443832e-24,6.0240302,-1.30564,0.001
194,-0.012451262,2.9106883e-20,-8.7655981e-20,0.0011158496,6.0953918,-1.305578,0.050000001,0.94312346,0.29568925,-1.4468083e-23,6.0953898,-1.30558,0.001
194,-0.0097068753,7.0418079e-23,-1.536177e-22,0.0010225173,6.1667619,-1.3055117,0.050000001,0.93034834,0.29030871,-7.0115652e-27,6.16676,-1.30551,0.001
194,-0.007163804,2.4942321e-20,-8.5101589e-20,0.00097658683,6.238132,-1.3054495,0.050000001,0.91780311,0.2846764,-2.4152188e-24,6.2381301,-1.30545,0.001
194,-0.004810649,5.1672839e-20,-1.6788393e-19,0.0009611015,6.3095016,-1.30539,0.050000001,0.90544939,0.27879509,-8.2262242e-24,6.3095002,-1.30539,0.001
194,-0.002636493,2.9347606e-20,-8.1515308e-20,0.00096378743,6.3808756,-1.30533,0.050000001,0.89325064,0.27266043,-1.1079603e-23,6.3808799,-1.30533,0.001
194,-0.00063132343,5.1646337e-20,-1.6022221e-19,0.00098565104,6.4522476,-1.3052697,0.050000001,0.88117355,0.26626229,-5.4089688e-24,6.45225,-1.30527,0.001
194,0.0012144647,2.715834e-20,-7.8715748e-20,0.0010360378,6.5236216,-1.3052115,0.050000001,0.86918658,0.25958401,-5.7377001e-24,6.5236201,-1.30521,0.001
194,0.0029094599,-6.7917571e-20,2.4149626e-19,0.0011151859,6.5949979,-1.3051583,0.050000001,0.85726106,0.25260511,-1.2385719e-23,6.5949998,-1.30516,0.001
194,0.0044607823,-2.3416519e-20,8.1914753e-20,0.0012612322,6.6663756,-1.3051022,0.050000001,0.84537238,0.24530196,-3.2839098e-24,6.6663799,-1.3051,0.001
194,0.0058748657,-2.6720653e-23,-1.0507627e-22,0.0016273317,6.737752,-1.305048,0.050000001,0.83349794,0.23764847,-1.1087762e-28,6.7377501,-1.30505,0.001
194,0.0071567111,-2.7757671e-21,1.298533e-21,0.002572461,6.8091326,-1.3049915,0.050000001,0.8216092,0.22962816,4.9517513e-24,6.8091302,-1.3049901,0.001
194,0.0083098831,2.0376045e-20,-7.3454065e-20,0.004718625,6.8805146,-1.3049395,0.050000001,0.80966955,0.22124535,6.281133e-24,6.8805099,-1.30494,0.001
194,0.0093355477,1.7919957e-20,-7.0238407e-20,0.0088763759,6.9518919,-1.3048896,0.050000001,0.79762059,0.2125411,8.7270286e-24,6.95189,-1.30489,0.001
194,0.010232514,-3.1503347e-21,1.3250237e-21,0.015735462,7.023272,-1.3048397,0.050000001,0.78537863,0.20359433,4.5880182e-24,7.0232701,-1.30484,0.001
194,0.01099632,-1.1550698e-20,4.1008907e-20,0.025252152,7.0946555,-1.3047903,0.050000001,0.77284479,0.19450384,-4.0290668e-24,7.0946598,-1.30479,0.001
194,0.011620122,-9.7940858e-21,3.8500049e-20,0.0360623,7.1660399,-1.304742,0.050000001,0.75994408,0.18533358,-5.2871529e-24,7.1660399,-1.30474,0.001
194,0.012095749,-2.5788138e-20,1.0752925e-19,0.045122538,7.2374244,-1.3046982,0.050000001,0.74667859,0.17603666,-1.6367805e-23,7.2374201,-1.3047,0.001
194,0.012415471,-2.2078507e-20,1.0225473e-19,0.048017379,7.3088078,-1.3046499,0.050000001,0.73319131,0.16638598,-1.7399528e-23,7.3088102,-1.3046499,0.001
194,0.012576922,-1.2734181e-20,6.626215e-20,0.039995033,7.3801961,-1.3046012,0.050000001,0.71981889,0.15593664,-1.2673118e-23,7.3801999,-1.3046,0.001
194,0.012585654,2.3635644e-21,-2.4618559e-21,0.017439859,7.451582,-1.3045573,0.050000001,0.7070865,0.14406349,2.8200279e-25,7.45158,-1.3045599,0.001
194,0.012457034,1.3622804e-20,-6.4912307e-20,-0.020725038,7.5229697,-1.3045158,0.050000001,0.69564337,0.13007088,8.2455528e-24,7.5229702,-1.30452,0.001
194,0.012216896,1.2827251e-20,-6.3978873e-20,-0.07238277,7.5943599,-1.3044717,0.050000001,0.68616354,0.1133474,8.3988585e-24,7.5943599,-1.3044699,0.001
194,0.011898558,5.4613671e-21,-6.4551624e-20,-0.13261051,7.6657476,-1.30443,0.050000001,0.67922562,0.093512446,1.648981e-23,7.66575,-1.30443,0.001
194,0.011536367,4.0664954e-21,-6.271465e-20,-0.19491367,7.7371378,-1.3043905,0.050000001,0.6752134,0.070511892,1.1762484e-23,7.7371402,-1.30439,0.001
194,0.011160555,-7.9980998e-21,1.2660114e-19,-0.25278878,7.8085299,-1.3043505,0.050000001,0.67427367,0.044630423,-2.3565563e-23,7.8085299,-1.30435,0.001
194,0.010791709,-3.0990893e-21,1.262304e-19,-0.30109987,7.87992,-1.3043102,0.050000001,0.67632312,0.016432773,-2.2937688e-23,7.87992,-1.30431,0.001
194,0.010438038,1.6430029e-21,-6.3379852e-20,-0.33675066,7.9513097,-1.3042698,0.050000001,0.68110108,-0.013342217,1.1472873e-23,7.9513102,-1.30427,0.001
194,0.010204303,-1.4872729e-22,-6.3387161e-20,-0.35173762,8.000001,-1.3042425,0.050000001,0.68596888,-0.034180209,1.1254656e-23,8,-1.3042427,0.001
194,-0.25331721,-5.1596202e-20,2.1760832e-19,0.30347684,0.99999791,-1.2367307,0.050000001,1.1905333,0.10027587,5.0201094e-22,1,-1.2367278,0.001
194,-0.24796972,-8.7496522e-20,8.616545e-19,0.30365369,1.0341164,-1.2365621,0.050000001,1.1836733,0.10561046,1.7319859e-21,1.03412,-1.23656,0.001
194,-0.23536816,2.80336e-20,4.7735107e-21,0.30291936,1.1052804,-1.2362368,0.050000001,1.1680763,0.11536647,6.0623525e-23,1.10528,-1.23624,0.001
194,-0.22142395,-6.4676942e-20,4.0760472e-19,0.30145025,1.1764551,-1.2359287,0.050000001,1.1513032,0.12353206,6.246501e-22,1.17646,-1.23593,0.001
194,-0.20628077,-6.7289624e-20,4.3355444e-19,0.29981601,1.2476311,-1.2356412,0.050000001,1.1335161,0.12990779,7.1406674e-22,1.24763,-1.23564,0.001
194,-0.19011018,8.6682906e-20,-8.3963521e-19,0.29847896,1.3188149,-1.235368,0.050000001,1.1148937,0.13433555,-1.234514e-21,1.31882,-1.23537,0.001
194,-0.17311049,6.6273258e-21,-1.7370996e-20,0.29783276,1.3900076,-1.2350975,0.050000001,1.0956385,0.13669606,-5.0169174e-23,1.39001,-1.2351,0.001
194,-0.15549433,-2.8821945e-20,4.0870082e-19,0.2984018,1.461202,-1.2348378,0.050000001,1.0759813,0.1369071,5.1512597e-22,1.4612,-1.23484,0.001
194,-0.13748135,-2.0537615e-20,1.9646712e-19,0.30064958,1.5323979,-1.234588,0.050000001,1.0561411,0.13493311,2.0666425e-22,1.5324,-1.2345901,0.001
194,-0.1192931,2.6479105e-20,-1.761401e-19,0.30503502,1.6035955,-1.2343422,0.050000001,1.0363358,0.1307814,-2.1735476e-22,1.6036,-1.23434,0.001
