Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.340267,4.1815117e-20,1.7210702e-19,-1.8022976,1.7466305,0.91452199,0.050000001,1.0264401,-0.051601034,6.2778091e-22,1.74663,0.91452402,0.001
194,-0.34823379,4.8783626e-20,2.2020608e-19,-1.7667748,1.8178259,0.91427362,0.050000001,1.0526812,-0.078927711,5.7607995e-22,1.81783,0.91427499,0.001
194,-0.35436055,-8.2380525e-21,-1.7629074e-19,-1.7228926,1.8890282,0.91403085,0.050000001,1.077686,-0.10897446,-6.0185033e-22,1.88903,0.91403198,0.001
194,-0.35830399,-9.7100438e-20,-4.9483464e-19,-1.6684791,1.9602343,0.91379344,0.050000001,1.100878,-0.14134793,-1.0172857e-21,1.96023,0.91379499,0.001
194,-0.35977438,-9.9639824e-20,-4.9359816e-19,-1.601609,2.031446,0.91356105,0.050000001,1.1216657,-0.17553324,-1.0093371e-21,2.03145,0.913562,0.001
194,-0.35855219,-7.3130172e-20,-4.3992226e-19,-1.5210313,2.1026602,0.91333342,0.050000001,1.1394531,-0.21089111,-1.1552792e-21,2.1026599,0.91333503,0.001
194,-0.35450268,1.2375721e-20,-3.9255475e-20,-1.4264144,2.1738801,0.91311055,0.050000001,1.1536708,-0.24668175,7.356003e-23,2.1738801,0.91311198,0.001
194,-0.34759003,4.3104918e-20,1.725396e-19,-1.3184265,2.2451062,0.91289234,0.050000001,1.163808,-0.28207859,7.2476244e-22,2.24511,0.912893,0.001
194,-0.33788723,6.482493e-20,2.0573467e-19,-1.1989589,2.3163323,0.91267878,0.050000001,1.1694577,-0.31620628,5.8742127e-22,2.31633,0.91267997,0.001
194,-0.32557783,1.3171444e-19,4.4618241e-19,-1.0711831,2.3875661,0.91246909,0.050000001,1.1703604,-0.34820387,1.023952e-21,2.3875699,0.91246998,0.001
194,-0.31095266,-7.3216587e-20,-2.0077435e-19,-0.93918979,2.4588046,0.91226405,0.050000001,1.1664507,-0.37727287,-5.3708907e-22,2.4588001,0.912265,0.001
194,-0.2943885,-5.9394676e-20,-2.2972191e-19,-0.80753583,2.5300448,0.91206396,0.050000001,1.1578636,-0.40275148,-4.8418106e-22,2.53004,0.91206503,0.001
194,-0.27632514,-8.1461154e-20,-2.0203382e-19,-0.68083292,2.6012907,0.9118675,0.050000001,1.1449386,-0.42415971,-4.0863404e-22,2.60129,0.91186798,0.001
194,-0.25723246,-1.6554553e-19,-4.1517477e-19,-0.563151,2.6725409,0.91167533,0.050000001,1.1282037,-0.44122848,-8.8911889e-22,2.6725399,0.91167599,0.001
194,-0.23757628,8.5570025e-20,1.9233991e-19,-0.45751962,2.7437906,0.91148728,0.050000001,1.1083066,-0.45390677,4.7064956e-22,2.7437899,0.911488,0.001
194,-0.2177881,3.627849e-21,3.1314059e-21,-0.36576334,2.8150444,0.91130304,0.050000001,1.0859547,-0.46233833,6.3982053e-23,2.8150401,0.911304,0.001
194,-0.19824336,-9.0441376e-20,-2.0204811e-19,-0.28844613,2.8863044,0.91112292,0.050000001,1.0618623,-0.46681914,-3.7649678e-22,2.8863001,0.91112399,0.001
194,-0.17925081,8.9212282e-20,1.8382109e-19,-0.22504871,2.9575679,0.91094625,0.050000001,1.0366945,-0.46774611,2.7390483e-22,2.9575701,0.91094702,0.001
194,-0.16104698,-1.6391461e-19,-3.738061e-19,-0.17433996,3.0288346,0.91077387,0.050000001,1.0110253,-0.46556824,-4.9070521e-22,3.0288301,0.91077501,0.001
194,-0.14379686,-9.2351581e-20,-1.9968463e-19,-0.13464707,3.1001046,0.91060531,0.050000001,0.98532224,-0.46074417,-3.254005e-22,3.1001,0.91060603,0.001
194,-0.12760565,2.4381671e-19,5.419798e-19,-0.10412611,3.1713805,0.91043943,0.050000001,0.95993912,-0.45370853,6.228148e-22,3.17138,0.91044003,0.001
194,-0.11252905,1.9972777e-19,4.3699802e-19,-0.081014484,3.242661,0.91027743,0.050000001,0.93512547,-0.4448531,4.2754676e-22,3.24266,0.91027802,0.001
194,-0.098581091,8.5791095e-20,1.6635817e-19,-0.063754238,3.313941,0.91011947,0.050000001,0.91103947,-0.43451607,1.6536064e-22,3.31394,0.91012001,0.001
194,-0.085745841,4.1974214e-20,7.2532818e-20,-0.051034011,3.3852203,0.9099645,0.050000001,0.88776428,-0.42297933,4.0520487e-23,3.3852201,0.90996498,0.001
194,-0.073986962,8.6413101e-22,1.1695881e-21,-0.041807093,3.456506,0.90981263,0.050000001,0.86532384,-0.41047114,-3.3711806e-25,3.4565101,0.90981299,0.001
194,-0.06325414,-1.1127369e-19,-2.4094298e-19,-0.035292018,3.5277944,0.90966451,0.050000001,0.84370124,-0.39717007,-1.6860902e-22,3.5277901,0.90966499,0.001
194,-0.053488094,-7.2089417e-20,-1.5427276e-19,-0.030925333,3.5990882,0.90951949,0.050000001,0.82284546,-0.38321146,-9.7028755e-23,3.5990901,0.90951997,0.001
194,-0.044628322,-1.6626842e-19,-3.7376293e-19,-0.028351819,3.6703823,0.9093768,0.050000001,0.80268741,-0.36869842,-1.7399801e-22,3.6703801,0.90937698,0.001
194,-0.036612041,-6.1281921e-20,-1.5883806e-19,-0.027439661,3.7416801,0.90923738,0.050000001,0.78314072,-0.35370418,-6.2483129e-23,3.7416799,0.90923798,0.001
194,-0.029379804,-5.3717222e-20,-1.4012591e-19,-0.02830212,3.8129823,0.90910143,0.050000001,0.7641052,-0.33828637,-2.3680487e-23,3.8129799,0.90910202,0.001
194,-0.022876929,-1.4990033e-19,-3.4897016e-19,-0.031516965,3.8842881,0.90896845,0.050000001,0.74546552,-0.32250136,-1.0025046e-22,3.88429,0.90896899,0.001
194,-0.017055264,-2.5800067e-20,-6.7747307e-20,-0.038562663,3.9555919,0.90883803,0.050000001,0.72707623,-0.30643669,-7.4691867e-24,3.95559,0.90883797,0.001
194,-0.011874452,5.782366e-20,1.308048e-19,-0.052229598,4.0268998,0.90871066,0.050000001,0.70872205,-0.29026318,3.0086489e-23,4.0268998,0.90871102,0.001
194,-0.0073066712,1.0754485e-19,2.5366104e-19,-0.076424718,4.0982099,0.90858585,0.050000001,0.69006938,-0.2743071,4.001059e-23,4.0982099,0.90858603,0.001
194,-0.0033388275,2.6335198e-20,6.327628e-20,-0.11452997,4.1695256,0.90846366,0.050000001,0.67063445,-0.25907549,8.7826756e-24,4.1695299,0.90846401,0.001
194,2.4931724e-05,-2.5175328e-20,-6.0926253e-20,-0.16613905,4.2408447,0.90834385,0.050000001,0.6498431,-0.24516289,-5.5958744e-24,4.24084,0.90834397,0.001
194,0.0027651251,-1.1043625e-22,5.766601e-23,-0.22371282,4.3121648,0.90822661,0.050000001,0.6272251,-0.2329873,0,4.31216,0.90822703,0.001
194,0.0048542107,1.6609538e-20,6.0900753e-20,-0.27177939,4.3834844,0.90811205,0.050000001,0.60272574,-0.2224296,-1.379641e-23,4.3834801,0.90811199,0.001
194,0.0062719244,3.4992774e-20,1.1589033e-19,-0.29064834,4.4548082,0.90799981,0.050000001,0.57698101,-0.21255389,-2.2863349e-23,4.4548101,0.90799999,0.001
194,0.0070238416,-3.699946e-22,7.8622944e-21,-0.2637955,4.5261321,0.90788978,0.050000001,0.55139071,-0.20162468,-7.4038233e-24,4.5261302,0.90789002,0.001
194,0.007158312,1.4300609e-20,5.1155576e-20,-0.18526743,4.5974579,0.90778267,0.050000001,0.52787989,-0.18748425,-1.4326045e-23,4.5974598,0.90778297,0.001
194,0.0067727016,3.0910925e-20,9.946264e-20,-0.062883504,4.668788,0.90767723,0.050000001,0.50843114,-0.16817103,-2.1034956e-23,4.6687899,0.90767699,0.001
194,0.00600529,-1.7976215e-20,-3.7764411e-20,0.08458937,4.7401223,0.90757382,0.050000001,0.49458194,-0.14248905,-3.4768126e-23,4.7401199,0.907574,0.001
194,0.0050127557,-2.3903449e-20,-8.8094238e-20,0.23441596,4.8114581,0.90747285,0.050000001,0.48710811,-0.11029093,-6.2767323e-24,4.81146,0.90747303,0.001
194,0.0039423099,-1.3784711e-20,-1.4000856e-19,0.36707762,4.882792,0.90737402,0.050000001,0.48599193,-0.072404832,2.8372925e-23,4.8827901,0.90737402,0.001
194,0.0029074538,-3.2286481e-21,9.3144175e-20,0.47057584,4.9541297,0.90727741,0.050000001,0.49060938,-0.030299371,-3.3945166e-24,4.9541302,0.907278,0.001
194,0.0019753221,-3.362302e-21,1.8639755e-19,0.54091424,5.0254698,0.90718257,0.050000001,0.50001073,0.014303327,-1.1840366e-23,5.0254698,0.90718299,0.001
194,0.0011658254,9.964334e-21,-9.3374177e-20,0.57998699,5.0968099,0.90708977,0.050000001,0.51317036,0.059745509,-1.6982441e-23,5.0968099,0.90709001,0.001
194,0.00045911377,7.1245002e-21,-4.6573228e-20,0.59275502,5.1681519,0.90699905,0.050000001,0.52913755,0.10461324,-1.7716207e-23,5.1681499,0.90699899,0.001
194,-0.00019228502,-7.1379948e-20,2.5610944e-19,0.58500749,5.2395,0.90690982,0.050000001,0.54709655,0.14779693,-1.60008e-24,5.2395,0.90691,0.001
194,-0.000851524,-2.4639429e-20,1.0061112e-19,0.56207657,5.3108478,0.90682286,0.050000001,0.56636596,0.18847519,-3.6406814e-24,5.3108501,0.90682298,0.001
194,-0.0015877996,3.7681786e-20,-1.0636975e-19,0.52842855,5.382194,0.90673786,0.050000001,0.58638161,0.22608742,-6.3013519e-24,5.3821902,0.90673798,0.001
194,-0.00246868,-2.2447059e-21,2.2365691e-22,0.48770192,5.4535484,0.906654,0.050000001,0.60667461,0.2602976,7.7683922e-24,5.4535499,0.906654,0.001
194,-0.0035546208,3.0670788e-20,-5.9988799e-20,0.4428426,5.5248981,0.90657175,0.050000001,0.6268481,0.29094952,-7.8027376e-24,5.5249,0.90657198,0.001
194,-0.0048965546,-3.0513261e-20,6.0613301e-20,0.39625555,5.5962501,0.90649158,0.050000001,0.64657497,0.31805032,4.2983575e-24,5.5962501,0.90649199,0.001
194,-0.0065346546,-9.6260675e-20,1.848253e-19,0.34996006,5.6676083,0.90641302,0.050000001,0.66559124,0.34174073,2.3693549e-23,5.6676102,0.90641302,0.001
194,-0.0084984107,-7.0776371e-20,1.2928838e-19,0.30562302,5.7389622,0.90633601,0.050000001,0.68368995,0.3622686,2.047707e-23,5.7389598,0.90633601,0.001
194,-0.010808622,-4.1037251e-20,6.7667717e-20,0.26455522,5.8103223,0.90626085,0.050000001,0.70072228,0.37997112,2.7302047e-23,5.8103199,0.90626103,0.001
194,-0.013479021,7.1267684e-20,-1.3397829e-19,0.22776234,5.8816824,0.90618688,0.050000001,0.7165888,0.39524662,-1.2713784e-23,5.88168,0.906187,0.001
194,-0.016519058,-4.4255775e-20,7.0340118e-20,0.19589795,5.9530401,0.90611398,0.050000001,0.73123604,0.40853566,3.3888663e-23,5.9530401,0.90611398,0.001
194,-0.019936705,-7.9713431e-20,1.3752788e-19,0.16918433,6.0243998,0.90604275,0.050000001,0.74465311,0.42029741,4.2286012e-23,6.0244002,0.90604299,0.001
194,-0.023741504,-3.31583e-21,3.0674846e-21,0.14732088,6.0957618,0.90597337,0.050000001,0.75686872,0.43098453,1.5405608e-23,6.0957599,0.90597397,0.001
194,-0.027947653,-8.455457e-20,1.4415865e-19,0.12930645,6.16713,0.90590525,0.050000001,0.7679559,0.4410097,5.9780649e-23,6.16713,0.90590501,0.001
194,-0.032575972,1.3969062e-21,-7.4726933e-22,0.11327495,6.2384958,0.90583819,0.050000001,0.77803671,0.45069522,-4.450412e-24,6.2385001,0.90583801,0.001
194,-0.037657388,-8.7252536e-20,1.4635827e-19,0.096392907,6.3098598,0.90577281,0.050000001,0.78729337,0.46021798,7.6728531e-23,6.3098602,0.90577298,0.001
194,-0.043235075,-4.5698805e-20,7.1882868e-20,0.0749157,6.3812299,0.90570867,0.050000001,0.79597366,0.46954301,4.3454078e-23,6.3812299,0.90570903,0.001
194,-0.049362812,8.6337791e-20,-1.4905884e-19,0.044515576,6.4526,0.90564519,0.050000001,0.80438644,0.47835973,-7.7404301e-23,6.4526,0.90564501,0.001
194,-0.056102369,-1.3460764e-19,2.2628953e-19,0.00083371374,6.5239697,0.90558362,0.050000001,0.81288666,0.48604867,1.3871326e-22,6.5239701,0.90558398,0.001
194,-0.063516408,-1.3541403e-19,2.2951315e-19,-0.059790976,6.5953417,0.90552306,0.050000001,0.82184511,0.4916884,1.558109e-22,6.5953398,0.905523,0.001
194,-0.071656071,6.3041139e-22,3.7138398e-21,-0.13953222,6.666718,0.9054637,0.050000001,0.83160627,0.49411562,7.8508163e-24,6.6667199,0.90546399,0.001
194,-0.080544323,4.2940774e-20,-7.8963863e-20,-0.23845829,6.73809,0.90540498,0.050000001,0.84244299,0.49204436,-7.1806745e-23,6.73809,0.90540498,0.001
194,-0.09015961,-4.1823822e-22,-9.0282382e-22,-0.35435852,6.8094616,0.90534776,0.050000001,0.85452312,0.48421898,1.5206311e-25,6.8094602,0.905348,0.001
194,-0.10041902,-4.5277039e-20,7.6640681e-20,-0.48295388,6.8808398,0.9052918,0.050000001,0.86788839,0.46956947,8.1565927e-23,6.8808398,0.90529197,0.001
194,-0.11116575,1.9096242e-20,-4.4088242e-20,-0.61852109,6.95222,0.90523672,0.050000001,0.88245279,0.44734779,-3.7067362e-23,6.95222,0.90523702,0.001
194,-0.1221681,6.0412548e-20,-1.2367685e-19,-0.75475132,7.0235982,0.90518296,0.050000001,0.89802313,0.41720784,-1.5654358e-22,7.0236001,0.90518302,0.001
194,-0.13312818,3.8747146e-20,-8.2601584e-20,-0.88553882,7.0949721,0.90513027,0.050000001,0.91433227,0.37922204,-1.1060576e-22,7.0949702,0.90513003,0.001
194,-0.14369744,1.3129679e-20,-4.203127e-20,-1.0055909,7.1663523,0.90507823,0.050000001,0.93107545,0.33384237,-7.1115621e-23,7.1663499,0.90507799,0.001
194,-0.15349787,1.039223e-20,-4.380226e-20,-1.1107107,7.2377386,0.90502745,0.050000001,0.94793624,0.28184411,-7.8538695e-23,7.23774,0.90502697,0.001
194,-0.16214874,-8.2308203e-21,-4.2339874e-21,-1.1977873,7.3091202,0.90497792,0.050000001,0.9646076,0.22425093,-7.583648e-24,7.3091202,0.90497798,0.001
194,-0.16929473,-4.0028591e-21,-1.5659954e-21,-1.2645495,7.3804998,0.90492845,0.050000001,0.98080957,0.16225065,1.532615e-26,7.3804998,0.90492803,0.001
194,-0.17462796,-1.4698225e-21,-4.814681e-20,-1.3090968,7.4518819,0.90488023,0.050000001,0.99628657,0.097157933,-6.9677761e-23,7.45188,0.90487999,0.001
194,-0.17790824,-1.3676885e-20,-1.9294113e-19,-1.3296671,7.5232677,0.90483302,0.050000001,1.0107965,0.030395966,-2.9504516e-22,7.5232701,0.90483302,0.001
194,-0.17898372,-1.5048401e-20,-9.8920061e-20,-1.3245696,7.5946522,0.90478659,0.050000001,1.0240949,-0.036503233,-1.5554435e-22,7.5946498,0.904787,0.001
194,-0.17780523,1.6556317e-20,2.3499193e-19,-1.2924194,7.6660376,0.90474099,0.050000001,1.0359225,-0.10192484,3.6994429e-22,7.6660399,0.90474099,0.001
194,-0.17443594,5.0929675e-20,2.9159112e-19,-1.2328386,7.7374258,0.90469664,0.050000001,1.0460001,-0.16420667,4.3358249e-22,7.7374301,0.904697,0.001
194,-0.16905357,5.1309422e-20,1.5550703e-19,-1.1473055,7.8088117,0.90465283,0.050000001,1.0540448,-0.22173604,1.8674663e-22,7.8088102,0.90465301,0.001
194,-0.16193855,-1.8036126e-20,-9.4025775e-20,-1.0395932,7.8801999,0.90460986,0.050000001,1.0598098,-0.27309534,-1.4682308e-22,7.8801999,0.90460998,0.001
194,-0.15345028,-5.1821521e-20,-1.9407226e-19,-0.91567171,7.9515901,0.90456742,0.050000001,1.0631149,-0.31719774,-2.7105713e-22,7.9515901,0.904567,0.001
194,-0.14703639,-3.6047087e-20,-1.2691488e-19,-0.82581246,8,0.90453923,0.050000001,1.0636404,-0.34175375,-1.762059e-22,8,0.90453917,0.001
194,-0.23645084,-2.8402823e-20,6.6273116e-19,-1.9900022,0.99999833,0.99769753,0.050000001,0.97224045,0.048904914,1.1632004e-21,1,0.99768925,0.001
194,-0.23910609,-2.740937e-20,9.4746994e-19,-1.9765438,1.0348276,0.99746555,0.050000001,0.97465962,0.047758594,1.5295266e-21,1.03483,0.99745899,0.001
194,-0.245667,4.1481007e-20,-6.1705053e-19,-1.9467484,1.1059481,0.99704701,0.050000001,0.98240823,0.044396576,-1.6511863e-21,1.10595,0.99704301,0.001
194,-0.25326747,5.5803906e-21,-1.7303419e-19,-1.915265,1.1770864,0.99667197,0.050000001,0.99284142,0.039674968,-4.1534501e-22,1.17709,0.99667001,0.001
194,-0.26176092,-5.5330008e-20,9.3290929e-19,-1.8824803,1.2482369,0.99632972,0.050000001,1.0057623,0.033268746,2.1764735e-21,1.24824,0.99632901,0.001
194,-0.27095488,-7.5396724e-20,1.5335429e-18,-1.8485792,1.3193971,0.99601269,0.050000001,1.0209053,0.024869928,3.6167099e-21,1.3194,0.99601197,0.001
194,-0.2806139,9.5673889e-22,8.7178023e-19,-1.8134992,1.3905652,0.99571288,0.050000001,1.0379583,0.014206727,1.8380389e-21,1.39057,0.995713,0.001
194,-0.29046324,1.3887254e-20,-1.7581481e-19,-1.7768382,1.4617398,0.99542594,0.050000001,1.0565635,0.0010716778,-4.8043356e-22,1.46174,0.99542803,0.001
194,-0.30019394,3.8688685e-20,4.3917872e-19,-1.7378209,1.5329223,0.99515265,0.050000001,1.0763006,-0.01468219,1.0085493e-21,1.53292,0.99515402,0.001
194,-0.30947125,4.4701545e-20,6.6834761e-19,-1.6954376,1.6041104,0.99488848,0.050000001,1.0966854,-0.033133075,1.4508693e-21,1.60411,0.99488902,0.001
194,-0.31795549,3.0976967e-20,6.096469e-19,-1.6486045,1.6753002,0.99463069,0.050000001,1.1172128,-0.054266088,1.6190075e-21,1.6753,0.99463099,0.001
194,-0.32530591,2.5738777e-20,5.9504096e-19,-1.5961148,1.7464918,0.99437928,0.050000001,1.1373575,-0.077970646,1.6470417e-21,1.74649,0.99437898,0.001
194,-0.33118641,4.764983e-20,6.1815817e-19,-1.5367267,1.8176919,0.99413371,0.050000001,1.1565577,-0.10404652,1.7520352e-21,1.81769,0.99413401,0.001
194,-0.33528733,-1.7160795e-21,2.5196007e-20,-1.4693197,1.8889004,0.99389297,0.050000001,1.1742376,-0.13219267,-9.7578331e-24,1.8889,0.99389398,0.001
194,-0.33733955,-1.2495221e-19,-1.0527866e-18,-1.3930291,1.960108,0.99365705,0.050000001,1.1898304,-0.16200085,-2.8936068e-21,1.9601099,0.99365801,0.001
194,-0.33712938,-9.3586607e-20,-7.2326837e-19,-1.3074684,2.0313177,0.99342632,0.050000001,1.2027754,-0.19296327,-1.5789616e-21,2.0313201,0.99342799,0.001
194,-0.3345094,1.842944e-20,-3.6721888e-20,-1.212864,2.1025355,0.99319994,0.050000001,1.2125549,-0.22448468,8.2741008e-23,2.10254,0.99320197,0.001
194,-0.32941145,4.5691922e-20,2.3364047e-19,-1.1101767,2.1737578,0.99297875,0.050000001,1.2187227,-0.25589851,4.9067946e-22,2.1737599,0.99298102,0.001
194,-0.32185501,1.1577366e-19,4.4316367e-19,-1.0011799,2.2449818,0.9927628,0.050000001,1.2209277,-0.28649753,1.0623522e-21,2.2449801,0.99276501,0.001
194,-0.31194988,1.1531814e-19,4.5154146e-19,-0.88831431,2.3162122,0.99255151,0.050000001,1.2189505,-0.31557387,1.0885383e-21,2.31621,0.992553,0.001
194,-0.29989302,-1.4096776e-19,-4.4933288e-19,-0.77464807,2.3874505,0.9923448,0.050000001,1.2127358,-0.34245926,-9.4929295e-22,2.38745,0.99234498,0.001
194,-0.28595886,5.5367447e-21,-2.7410817e-21,-0.66344625,2.4586883,0.99214226,0.050000001,1.2024008,-0.36657104,-1.2112487e-22,2.4586899,0.99214101,0.001
194,-0.27048069,6.6840704e-20,2.3612147e-19,-0.55792898,2.5299282,0.99194223,0.050000001,1.1882287,-0.38745502,3.6934488e-22,2.5299301,0.99194199,0.001
194,-0.25382873,-7.2597571e-20,-2.2277641e-19,-0.46090454,2.6011746,0.99174696,0.050000001,1.1706543,-0.40481174,-4.2760431e-22,2.6011701,0.99174702,0.001
194,-0.23638584,8.5067946e-20,2.0603071e-19,-0.37432125,2.6724246,0.99155629,0.050000001,1.1502219,-0.41850525,3.4678939e-22,2.67242,0.99155599,0.001
194,-0.21852385,8.1778093e-20,2.0945029e-19,-0.29931,2.7436783,0.99136734,0.050000001,1.1275368,-0.42855191,3.1868062e-22,2.74368,0.99136901,0.001
194,-0.20058435,-7.8322812e-23,-2.2017995e-21,-0.23617484,2.8149343,0.9911834,0.050000001,1.10322,-0.43510062,-5.495869e-23,2.81493,0.99118602,0.001
194,-0.1828621,-8.7352644e-20,-1.9843099e-19,-0.18437369,2.8861959,0.99100631,0.050000001,1.0778571,-0.43840143,-3.3844321e-22,2.8862,0.99100697,0.001
194,-0.1656023,7.4034306e-20,1.8883463e-19,-0.14281264,2.9574602,0.99083304,0.050000001,1.0519725,-0.43876487,1.8552732e-22,2.9574599,0.99083197,0.001
194,-0.14899299,-8.2634206e-20,-1.7269622e-19,-0.11018331,3.0287306,0.99066144,0.050000001,1.0260023,-0.43653116,-2.0180443e-22,3.0287299,0.99066001,0.001
194,-0.13317116,-1.5950552e-19,-3.8052772e-19,-0.085021242,3.1000004,0.99049264,0.050000001,1.000295,-0.43204322,-4.508467e-22,3.0999999,0.990493,0.001
194,-0.11822808,1.5758481e-19,3.5932465e-19,-0.065869853,3.1712744,0.99032772,0.050000001,0.97510439,-0.42562684,4.1656185e-22,3.1712699,0.99032801,0.001
194,-0.10421468,1.4801015e-19,3.4862657e-19,-0.051474541,3.2425525,0.99016702,0.050000001,0.95060045,-0.41757688,3.0341173e-22,3.2425499,0.99016702,0.001
194,-0.091150828,-6.7539426e-20,-1.8117371e-19,-0.040794283,3.313832,0.99000835,0.050000001,0.92689079,-0.40815076,-1.4467617e-22,3.3138299,0.99001002,0.001
194,-0.079031967,-2.6760111e-22,-2.2922291e-20,-0.032955535,3.385118,0.98985338,0.050000001,0.90402502,-0.39756685,-5.4669834e-23,3.3851199,0.989856,0.001
194,-0.06783656,-2.7059729e-21,4.4403504e-21,-0.027297221,3.4564042,0.98970485,0.050000001,0.88201261,-0.38600615,3.5813398e-24,3.4563999,0.98970503,0.001
194,-0.057528663,-1.4264133e-19,-3.2440754e-19,-0.023325024,3.5276945,0.98955894,0.050000001,0.8608281,-0.37361127,-2.2308769e-22,3.5276899,0.98955798,0.001
194,-0.048065264,6.2954009e-20,1.4887837e-19,-0.020680819,3.5989883,0.98941398,0.050000001,0.84042418,-0.36049521,4.6625977e-23,3.59899,0.98941398,0.001
194,-0.039399806,5.9478125e-20,1.4678949e-19,-0.019182786,3.6702819,0.98927277,0.050000001,0.82074308,-0.346742,3.4242691e-23,3.67028,0.98927301,0.001
194,-0.031482719,6.2517484e-20,1.3901802e-19,-0.018733663,3.7415798,0.98913354,0.050000001,0.80171096,-0.33241343,4.1955321e-23,3.74158,0.98913401,0.001
194,-0.024265906,1.7361717e-19,4.3573817e-19,-0.019408427,3.812886,0.98899806,0.050000001,0.78324789,-0.31755516,1.0830969e-22,3.8128901,0.98899901,0.001
194,-0.017704241,7.8334844e-20,2.233239e-19,-0.021546071,3.8841898,0.98886675,0.050000001,0.76526791,-0.30220535,3.2378446e-23,3.8841901,0.98886698,0.001
194,-0.011755978,-2.9376437e-20,-6.6696917e-20,-0.0259864,3.9554977,0.98873723,0.050000001,0.74766612,-0.28641126,-1.6233875e-23,3.9554999,0.988738,0.001
194,-0.0063857068,2.7252648e-20,6.8322908e-20,-0.034492213,4.0268083,0.98861116,0.050000001,0.73030311,-0.2702646,1.1950707e-23,4.0268102,0.98861098,0.001
194,-0.001566003,2.5780202e-20,6.703442e-20,-0.050107542,4.0981178,0.98848623,0.050000001,0.71296126,-0.25395533,7.5065787e-24,4.0981202,0.98848701,0.001
194,0.0027200922,-4.6790118e-20,-1.2266626e-19,-0.076767236,4.1694341,0.98836529,0.050000001,0.69529754,-0.23782976,-2.5354843e-24,4.1694298,0.98836601,0.001
194,0.0064755743,-6.4987542e-20,-1.8527931e-19,-0.11737189,4.2407522,0.98824811,0.050000001,0.67682397,-0.22239932,8.2898734e-24,4.2407498,0.98824698,0.001
194,0.0096882693,2.6228333e-23,3.9650022e-22,-0.17070539,4.3120723,0.98812979,0.050000001,0.65698558,-0.20822462,-2.6790521e-26,4.3120699,0.98813099,0.001
194,0.01233363,3.0584909e-20,1.2931218e-19,-0.22862805,4.3833942,0.98801523,0.050000001,0.63536727,-0.19565473,-3.5323563e-23,4.3833899,0.98801702,0.001
194,0.0143826,4.5346274e-20,1.7829706e-19,-0.2759327,4.4547181,0.98790431,0.050000001,0.61198431,-0.18450765,-5.0342525e-23,4.45472,0.98790598,0.001
194,0.015814848,6.6928424e-20,2.1475213e-19,-0.29424763,4.526042,0.9877947,0.050000001,0.58752525,-0.1738583,-4.3991762e-23,4.5260401,0.98779702,0.001
194,0.016635258,3.542304e-20,1.0545514e-19,-0.26892465,4.5973701,0.98768866,0.050000001,0.56337851,-0.16209486,-1.7674777e-23,4.5973701,0.98768997,0.001
194,0.016886508,1.3949435e-20,5.4389917e-20,-0.19539711,4.6687021,0.98758626,0.050000001,0.54139227,-0.14729814,-1.7817184e-23,4.6687002,0.98758602,0.001
194,0.016652284,4.380281e-20,1.9442781e-19,-0.081538506,4.7400384,0.98748451,0.050000001,0.52342463,-0.12778609,-5.4058296e-23,4.7400398,0.98748302,0.001
194,0.016048502,2.9678029e-20,1.4122882e-19,0.055152405,4.8113699,0.98738438,0.050000001,0.51089418,-0.10259372,-3.0356882e-23,4.8113699,0.98738301,0.001
194,0.015203438,6.5591153e-23,1.7192888e-21,0.19389798,4.8827076,0.98728508,0.050000001,0.50450158,-0.071686313,-7.8870163e-24,4.88271,0.98728502,0.001
