Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,0.040296081,2.1665802e-20,2.8253486e-19,-0.044192538,4.5254478,1.4671602,0.050000001,0.76904684,-0.06410712,-1.3946271e-22,4.5254502,1.46716,0.001
194,0.043186463,2.1929724e-20,3.5573727e-19,-0.071486808,4.5967817,1.4670601,0.050000001,0.76059949,-0.047033679,-1.8200853e-22,4.5967798,1.46706,0.001
194,0.045745805,-1.0628284e-20,4.4174611e-21,-0.10975633,4.6681175,1.4669615,0.050000001,0.75184518,-0.030289592,-1.2862527e-23,4.6681199,1.46696,0.001
194,0.047955275,-8.2659367e-21,-2.7393629e-19,-0.1581592,4.7394576,1.4668695,0.050000001,0.74241811,-0.014195564,1.5835702e-22,4.73946,1.46687,0.001
194,0.049794339,-7.7873885e-21,-7.4683275e-20,-0.21275102,4.810802,1.4667805,0.050000001,0.73202938,0.0010270025,3.5295473e-23,4.8108001,1.4667799,0.001
194,0.051242843,4.0301318e-21,-6.5464887e-21,-0.26655409,4.8821478,1.4666883,0.050000001,0.72059989,0.015354921,4.6047941e-24,4.8821502,1.4666899,0.001
194,0.05228316,6.150457e-21,-1.4464988e-19,-0.31083888,4.9534898,1.4665955,0.050000001,0.70835257,0.02901393,9.1407989e-23,4.9534898,1.4665999,0.001
194,0.052904904,-1.1998162e-20,1.9170302e-19,-0.33735496,5.0248375,1.4665076,0.050000001,0.6958313,0.042457804,-1.32571e-22,5.0248399,1.4665101,0.001
194,0.053106766,-3.6801621e-21,6.5472644e-20,-0.34057146,5.0961876,1.4664215,0.050000001,0.68384272,0.056273147,-4.5089305e-23,5.09619,1.4664201,0.001
194,0.052896418,5.8557774e-22,-2.2008241e-21,-0.31914127,5.1675353,1.4663397,0.050000001,0.67331362,0.071041442,1.8403417e-24,5.1675401,1.4663399,0.001
194,0.052290298,-1.580177e-20,1.2370957e-19,-0.27607796,5.2388878,1.46626,0.050000001,0.66511333,0.087198839,-8.8683762e-23,5.2388902,1.46626,0.001
194,0.051311467,-6.9522299e-22,-4.243065e-21,-0.21767168,5.3102446,1.4661797,0.050000001,0.65990585,0.1049445,3.5473698e-24,5.3102398,1.46618,0.001
194,0.049986742,8.3646184e-21,-6.2627078e-20,-0.15167755,5.3816023,1.4660995,0.050000001,0.65806639,0.12421634,4.4989271e-23,5.3815999,1.4661,0.001
194,0.048341915,-1.7304321e-20,6.5202163e-20,-0.085568577,5.4529581,1.4660263,0.050000001,0.65966058,0.1447295,-4.3675511e-23,5.45296,1.46603,0.001
194,0.0463994,4.821565e-20,-1.8565022e-19,-0.025313478,5.5243158,1.465952,0.050000001,0.66448927,0.1660558,1.1317014e-22,5.5243201,1.46595,0.001
194,0.044177629,8.4195154e-20,-3.0727128e-19,0.02514822,5.5956755,1.46588,0.050000001,0.67217904,0.18770953,1.8521189e-22,5.5956802,1.46588,0.001
194,0.041688092,2.0081864e-20,-5.995376e-20,0.063857116,5.6670356,1.4658083,0.050000001,0.68225729,0.20922276,3.1881801e-23,5.6670399,1.4658099,0.001
194,0.038937736,-2.3548003e-20,6.4416548e-20,0.090393305,5.7384,1.4657383,0.050000001,0.69423378,0.23019165,-2.6966948e-23,5.7384,1.46574,0.001
194,0.03592924,-2.4113066e-20,6.4241606e-20,0.10537094,5.8097644,1.4656702,0.050000001,0.70765764,0.25029957,-2.7066906e-23,5.8097601,1.46567,0.001
194,0.032660507,-2.4362225e-20,6.9094274e-20,0.10985332,5.8811274,1.4656003,0.050000001,0.72215158,0.26931831,-3.0130568e-23,5.8811302,1.4656,0.001
194,0.029125448,7.8872932e-21,1.4441844e-21,0.10501336,5.9524956,1.4655317,0.050000001,0.73743123,0.28708702,-2.0072779e-23,5.9524999,1.46553,0.001
194,0.025313755,3.178057e-21,1.8939615e-21,0.091824405,6.0238614,1.4654677,0.050000001,0.7533108,0.30348891,-8.8556863e-24,6.02386,1.46547,0.001
194,0.021208314,-5.7277902e-20,1.4299717e-19,0.070936933,6.0952296,1.4654052,0.050000001,0.76970166,0.31842476,-3.9274592e-23,6.0952301,1.46541,0.001
194,0.016786065,-2.8105688e-20,7.3228768e-20,0.042606737,6.1666017,1.4653457,0.050000001,0.78660196,0.33177358,-2.0306329e-23,6.1666002,1.46535,0.001
194,0.012016979,-6.4441751e-20,1.5134925e-19,0.006757258,6.237978,1.4652838,0.050000001,0.80408287,0.34336433,-1.5485977e-23,6.2379799,1.4652801,0.001
194,0.0068665389,-3.3698172e-20,7.2744001e-20,-0.036931582,6.30935,1.4652286,0.050000001,0.82226628,0.35294861,-7.4466253e-24,6.30935,1.46523,0.001
194,0.0012940624,6.6852246e-20,-1.5646886e-19,-0.088853218,6.380722,1.4651703,0.050000001,0.84130383,0.3601985,1.6348529e-24,6.3807201,1.46517,0.001
194,-0.0047410452,3.5741476e-20,-7.7763773e-20,-0.14927907,6.4520979,1.4651097,0.050000001,0.86135203,0.36469343,-6.3982469e-24,6.4520998,1.4651099,0.001
194,-0.01127256,3.616707e-20,-8.1366435e-20,-0.21819425,6.5234718,1.4650515,0.050000001,0.88253897,0.36593941,-1.7434329e-23,6.5234699,1.46505,0.001
194,-0.018320618,3.7693053e-20,-7.983259e-20,-0.29510045,6.5948515,1.4649998,0.050000001,0.90494585,0.36339799,-1.6907332e-23,6.5948501,1.465,0.001
194,-0.025882818,5.4896896e-21,6.2289968e-21,-0.37892425,6.6662297,1.4649483,0.050000001,0.92857653,0.35653487,1.9384427e-24,6.6662302,1.46495,0.001
194,-0.03392306,3.499015e-20,-8.5255225e-20,-0.46797591,6.7376075,1.4648895,0.050000001,0.95335436,0.34486353,-2.4213426e-23,6.7376099,1.46489,0.001
194,-0.042362813,3.0630918e-20,-9.0421323e-20,-0.56002361,6.80899,1.4648376,0.050000001,0.97911537,0.32799593,-2.5496822e-23,6.80899,1.4648401,0.001
194,-0.051077478,-6.3795568e-20,2.390096e-19,-0.65236789,6.8803697,1.4647897,0.050000001,1.0056123,0.30569586,1.1969884e-22,6.8803701,1.46479,0.001
194,-0.059893947,-5.7953153e-20,2.4615556e-19,-0.74194294,6.9517517,1.4647394,0.050000001,1.0325222,0.27790603,1.3416492e-22,6.9517498,1.46474,0.001
194,-0.068594016,3.0521023e-20,-9.0588704e-20,-0.82545269,7.023138,1.4646915,0.050000001,1.0594674,0.24477012,-3.2005762e-23,7.02314,1.46469,0.001
194,-0.076921932,4.1814914e-20,-1.4238235e-19,-0.89945161,7.094522,1.464648,0.050000001,1.086025,0.20664923,-8.514384e-23,7.0945201,1.46465,0.001
194,-0.084603637,8.3184473e-21,6.0086865e-20,-0.96028852,7.165906,1.4646,0.050000001,1.1117328,0.16411868,4.6764227e-23,7.1659098,1.4646,0.001
194,-0.091359675,1.249825e-21,1.115148e-19,-1.0042621,7.2372899,1.4645514,0.050000001,1.1360946,0.11796775,9.5016605e-23,7.2372899,1.46455,0.001
194,-0.096930094,2.2640129e-20,-9.905239e-20,-1.0277259,7.3086777,1.4645072,0.050000001,1.1585774,0.069190711,-7.281354e-23,7.3086801,1.46451,0.001
194,-0.10109676,1.4781541e-20,-1.0650436e-19,-1.0275555,7.3800659,1.464466,0.050000001,1.1786205,0.018987076,-7.0184993e-23,7.3800702,1.46447,0.001
194,-0.10370556,1.5000704e-20,1.134245e-19,-1.0017219,7.4514542,1.4644195,0.050000001,1.1956545,-0.031283095,9.5047301e-23,7.4514499,1.46442,0.001
194,-0.10468312,9.853075e-21,4.1224565e-21,-0.95010448,7.5228419,1.46438,0.050000001,1.2091472,-0.080183469,6.1143292e-25,7.52284,1.46438,0.001
194,-0.1040512,-1.43731e-20,-2.2309457e-19,-0.87519437,7.5942292,1.46434,0.050000001,1.2186673,-0.12629944,-1.7377057e-22,7.5942302,1.46434,0.001
194,-0.101925,-3.1524981e-20,-2.2835758e-19,-0.78180349,7.6656218,1.4642953,0.050000001,1.2239498,-0.16838162,-1.681143e-22,7.6656199,1.4643,0.001
194,-0.098497324,2.0708203e-20,1.1149893e-19,-0.67657548,7.7370138,1.4642552,0.050000001,1.2249473,-0.20546976,8.2788895e-23,7.73701,1.46426,0.001
194,-0.094014458,-3.7720898e-21,3.2236794e-21,-0.56697637,7.8084078,1.4642175,0.050000001,1.2218523,-0.23697579,7.7837213e-24,7.8084102,1.46422,0.001
194,-0.088748641,-7.2698002e-20,-3.3631701e-19,-0.46023864,7.8797975,1.4641823,0.050000001,1.2150698,-0.26271048,-2.2005847e-22,7.8797998,1.46418,0.001
194,-0.08296822,-3.8909764e-21,-7.6443277e-22,-0.36215308,7.9511895,1.464144,0.050000001,1.2051648,-0.28285754,9.146996e-24,7.95119,1.4641401,0.001
194,-0.078829445,5.3304268e-20,2.2713028e-19,-0.30362478,7.9999986,1.4641196,0.050000001,1.1967086,-0.29313108,1.3412506e-22,8,1.4641196,0.001
194,-0.18636513,1.455149e-20,-1.9230839e-19,-0.017809395,0.99999928,1.555318,0.050000001,1.2757245,0.021254068,-2.5715785e-22,1,1.5553163,0.001
194,-0.18732589,2.8201261e-21,6.776017e-19,-0.018588789,1.0329411,1.5552089,0.050000001,1.2770923,0.017150136,8.9644356e-22,1.03294,1.55521,0.001
194,-0.18945853,-3.6412484e-20,1.9090247e-18,-0.020101503,1.1041672,1.554975,0.050000001,1.2799323,0.0077723949,2.5247307e-21,1.10417,1.55498,0.001
194,-0.19160073,-2.405221e-20,4.9909467e-19,-0.021439789,1.1753894,1.5547478,0.050000001,1.2825797,-0.0021605885,6.4595884e-22,1.17539,1.55475,0.001
194,-0.19369476,-7.5744436e-21,-2.3077269e-19,-0.022556406,1.2466111,1.5545198,0.050000001,1.2849398,-0.012688293,-3.0886492e-22,1.24661,1.55452,0.001
194,-0.19567141,-1.0299743e-20,-2.425186e-19,-0.023378253,1.3178353,1.5542915,0.050000001,1.2869123,-0.023835203,-4.2753686e-22,1.31784,1.5542901,0.001
194,-0.19745354,-2.0254049e-20,-7.3814413e-19,-0.023890553,1.3890576,1.5540698,0.050000001,1.2883848,-0.035602853,-1.0760145e-21,1.38906,1.55407,0.001
194,-0.19896203,-1.1313718e-20,2.3525213e-19,-0.024034239,1.4602816,1.5538473,0.050000001,1.2892348,-0.047973502,3.6313128e-22,1.4602799,1.5538501,0.001
194,-0.20011479,-1.7295927e-20,6.1661504e-21,-0.0238497,1.5315076,1.5536275,0.050000001,1.2893498,-0.060910154,-2.5660927e-23,1.53151,1.55363,0.001
194,-0.20082963,-2.1064255e-21,-2.4357791e-19,-0.023344174,1.6027315,1.5534121,0.050000001,1.2886149,-0.074351981,-4.008331e-22,1.60273,1.5534101,0.001
194,-0.2010268,-3.6978457e-20,-4.7753685e-19,-0.022453209,1.6739597,1.5531977,0.050000001,1.2869148,-0.088218555,-7.1678552e-22,1.67396,1.5532,0.001
194,-0.20063306,-7.7419504e-20,-9.5380914e-19,-0.021254001,1.7451875,1.5529853,0.050000001,1.2841548,-0.10240804,-1.3155234e-21,1.74519,1.55299,0.001
194,-0.19958504,-7.1988424e-20,-7.2193791e-19,-0.019856973,1.8164194,1.5527782,0.050000001,1.2802473,-0.11680057,-9.8655455e-22,1.81642,1.55278,0.001
194,-0.19783109,3.4341773e-20,2.2350655e-19,-0.018287458,1.8876579,1.5525706,0.050000001,1.2751249,-0.13126124,2.8170107e-22,1.88766,1.55257,0.001
194,-0.19533309,2.5889459e-20,2.4464552e-19,-0.016578792,1.9588919,1.5523621,0.050000001,1.2687452,-0.14564066,3.3987043e-22,1.95889,1.5523601,0.001
194,-0.19206806,-2.245554e-20,-2.3260947e-19,-0.014790812,2.0301297,1.55216,0.050000001,1.2610776,-0.15978591,-3.2322226e-22,2.0301299,1.55216,0.001
194,-0.1880316,-3.2362944e-20,-2.3628326e-19,-0.013005048,2.1013758,1.551962,0.050000001,1.2521302,-0.17353976,-3.33425e-22,2.1013801,1.55196,0.001
194,-0.1832356,1.8047325e-20,-1.9424671e-20,-0.011280656,2.1726222,1.5517665,0.050000001,1.241935,-0.18674478,-8.9446123e-23,2.1726201,1.55177,0.001
194,-0.17770971,8.6906355e-20,4.5912546e-19,-0.0096471189,2.2438703,1.5515696,0.050000001,1.2305378,-0.19925444,6.0780574e-22,2.24387,1.5515701,0.001
194,-0.17149659,-8.0760474e-20,-4.4316822e-19,-0.0081572775,2.31512,1.5513815,0.050000001,1.2180154,-0.21092854,-5.3655794e-22,2.31512,1.55138,0.001
194,-0.1646529,-4.4044905e-20,-2.2922436e-19,-0.006828553,2.3863716,1.5511982,0.050000001,1.2044629,-0.22164616,-2.9769182e-22,2.3863699,1.5512,0.001
194,-0.15724882,-9.7781796e-20,-4.3688511e-19,-0.0056725848,2.4576299,1.5510143,0.050000001,1.189993,-0.23130438,-4.8475677e-22,2.4576299,1.55101,0.001
194,-0.14936087,4.6073278e-20,1.9676543e-19,-0.0047223205,2.5288899,1.5508341,0.050000001,1.1747305,-0.23981524,1.8065485e-22,2.5288899,1.55083,0.001
194,-0.14107148,1.7894658e-19,8.6409184e-19,-0.0038930746,2.600152,1.5506581,0.050000001,1.1588005,-0.24711615,9.0606287e-22,2.6001501,1.55066,0.001
194,-0.1324663,-5.0473608e-20,-2.115697e-19,-0.0031693936,2.6714201,1.5504818,0.050000001,1.1423404,-0.25316632,-2.5955165e-22,2.6714201,1.55048,0.001
194,-0.12363024,-4.816768e-20,-2.1352869e-19,-0.0026155568,2.7426903,1.550312,0.050000001,1.1254853,-0.25794005,-2.4099458e-22,2.7426901,1.55031,0.001
194,-0.11464667,-5.6151747e-20,-2.0995436e-19,-0.0021800471,2.8139622,1.5501482,0.050000001,1.1083579,-0.26143402,-2.4196078e-22,2.8139601,1.55015,0.001
194,-0.10559372,-9.8180859e-20,-4.1055143e-19,-0.001807418,2.885236,1.5499817,0.050000001,1.0910802,-0.26366243,-3.81394e-22,2.8852401,1.54998,0.001
194,-0.096543014,-8.9007678e-20,-4.0184377e-19,-0.0015343517,2.9565094,1.5498217,0.050000001,1.073768,-0.26464719,-3.1240909e-22,2.9565101,1.5498199,0.001
194,-0.087558553,-9.5491087e-20,-3.929081e-19,-0.0013388658,3.0277929,1.5496681,0.050000001,1.0565177,-0.26442492,-2.7875714e-22,3.0278001,1.54967,0.001
194,-0.078698374,-4.0064871e-20,-1.9501102e-19,-0.0011765808,3.0990794,1.5495093,0.050000001,1.039418,-0.263042,-9.5918733e-23,3.0990801,1.54951,0.001
194,-0.070009962,1.2507568e-20,9.6769863e-22,-0.0010627575,3.1703701,1.5493594,0.050000001,1.0225452,-0.26054519,5.129208e-23,3.1703701,1.54936,0.001
194,-0.061534029,9.6484124e-20,3.7207104e-19,-0.00097699487,3.2416577,1.5492163,0.050000001,1.0059649,-0.2569873,2.0310004e-22,3.2416601,1.54922,0.001
194,-0.053302892,9.5657221e-20,3.7218374e-19,-0.00091576035,3.3129473,1.5490677,0.050000001,0.98973161,-0.25242233,1.921315e-22,3.3129499,1.54907,0.001
194,-0.045340873,8.7396438e-22,2.1469398e-21,-0.00087920489,3.3842478,1.5489255,0.050000001,0.97389048,-0.24689972,0,3.3842499,1.54893,0.001
194,-0.037667245,-9.0956851e-20,-3.4904452e-19,-0.00086955115,3.45555,1.5487895,0.050000001,0.95847517,-0.24046923,-1.1423923e-22,3.45555,1.54879,0.001
194,-0.030294772,-5.2785455e-20,-1.7309464e-19,-0.00088419218,3.5268497,1.5486578,0.050000001,0.94351554,-0.23317608,-6.9491142e-23,3.52685,1.54866,0.001
194,-0.023231678,3.9072387e-20,1.7722803e-19,-0.00091319619,3.5981517,1.5485215,0.050000001,0.92903322,-0.22506292,4.4897542e-23,3.59815,1.54852,0.001
194,-0.016480966,4.270254e-20,1.6714244e-19,-0.00096955802,3.6694601,1.5483916,0.050000001,0.91504705,-0.21616358,2.5344619e-23,3.6694601,1.54839,0.001
194,-0.010043429,2.3340719e-21,2.5695059e-21,-0.0010432585,3.7407701,1.5482683,0.050000001,0.90157199,-0.20650896,1.0886796e-23,3.7407701,1.54827,0.001
194,-0.0039173965,-4.02865e-20,-1.6392566e-19,-0.0011389507,3.8120794,1.5481417,0.050000001,0.8886202,-0.19612585,-1.4408308e-23,3.8120799,1.54814,0.001
194,0.0019015559,-1.1963289e-22,-2.2991138e-22,-0.0012868908,3.8833976,1.5480195,0.050000001,0.87620533,-0.18503293,0,3.8834,1.54802,0.001
194,0.0074179973,-2.8848056e-20,-1.6241032e-19,-0.0014901638,3.9547179,1.5479017,0.050000001,0.86433995,-0.17324744,1.8412357e-23,3.95472,1.5479,0.001
194,0.012637281,-2.8611618e-20,-1.6135612e-19,-0.001767522,4.0260377,1.5477858,0.050000001,0.85303801,-0.1607817,1.8381442e-23,4.0260401,1.5477901,0.001
194,0.017564984,4.9589643e-20,3.0979214e-19,-0.0021856353,4.0973601,1.5476693,0.050000001,0.842314,-0.14764546,-7.4752131e-23,4.0973601,1.54767,0.001
194,0.022206433,2.3590622e-20,1.4975012e-19,-0.002826262,4.1686821,1.5475597,0.050000001,0.83218491,-0.13384475,-4.4028593e-23,4.1686802,1.54756,0.001
194,0.026565783,-6.0694688e-20,-3.815268e-19,-0.0038725249,4.2400074,1.5474492,0.050000001,0.82266724,-0.11938848,1.011946e-22,4.2400098,1.5474499,0.001
194,0.030645447,-2.9139062e-20,-2.2555434e-19,-0.0056746732,4.3113375,1.5473433,0.050000001,0.81377459,-0.1042935,7.847221e-23,4.3113399,1.54735,0.001
194,0.034446448,1.9267829e-21,-7.2250685e-20,-0.0088817514,4.3826704,1.5472393,0.050000001,0.80550671,-0.088592052,4.309188e-23,4.3826699,1.54724,0.001
194,0.037967741,3.6639557e-21,5.8310663e-21,-0.014629272,4.454,1.54714,0.050000001,0.7978422,-0.072343454,7.4435613e-24,4.454,1.54714,0.001
194,0.041205086,7.4419428e-21,7.0355782e-21,-0.024627203,4.5253358,1.54704,0.050000001,0.79070818,-0.055656683,1.2076282e-23,4.5253401,1.54704,0.001
194,0.044151355,7.4324432e-21,7.3880244e-20,-0.041075043,4.5966721,1.5469393,0.050000001,0.7839644,-0.038704302,-3.3664036e-23,4.5966702,1.54694,0.001
194,0.046796326,5.5883882e-21,1.4512508e-19,-0.066200376,4.6680098,1.5468478,0.050000001,0.77738798,-0.021723099,-7.6984077e-23,4.6680102,1.54685,0.001
194,0.049123581,-9.5615059e-21,7.9957159e-20,-0.10142913,4.7393517,1.5467583,0.050000001,0.77067524,-0.0050010746,-5.0697901e-23,4.7393498,1.54676,0.001
194,0.051116917,-1.2637362e-20,2.0676378e-19,-0.14646477,4.810698,1.5466638,0.050000001,0.76349682,0.011176453,-1.3692694e-22,4.8106999,1.5466599,0.001
194,0.052759852,-2.1240704e-21,-7.6018997e-20,-0.19850752,4.8820419,1.5465783,0.050000001,0.75558448,0.026597755,4.0118481e-23,4.88204,1.54658,0.001
194,0.054034263,2.6531992e-21,-2.1385456e-19,-0.25222945,4.9533873,1.5464902,0.050000001,0.74680597,0.041191947,1.3088982e-22,4.9533901,1.54649,0.001
194,0.05492698,6.8129907e-21,-8.4934589e-20,-0.30065843,5.0247378,1.5464017,0.050000001,0.73726541,0.055076461,4.974389e-23,5.0247402,1.5464,0.001
194,0.055428501,1.3414583e-20,-1.3924656e-19,-0.33669147,5.0960875,1.5463178,0.050000001,0.72733527,0.068552457,9.3804006e-23,5.0960898,1.54632,0.001
194,0.05553424,4.6566149e-21,-5.3683996e-20,-0.35484833,5.1674352,1.5462358,0.050000001,0.71761286,0.08204186,4.1204247e-23,5.1674399,1.54624,0.001
194,0.055247393,-1.1493482e-20,7.1815013e-20,-0.35261613,5.2387896,1.5461555,0.050000001,0.7088306,0.09599372,-4.8657108e-23,5.23879,1.54616,0.001
194,0.054577954,-1.0681501e-20,6.8221139e-20,-0.33088979,5.3101501,1.5460777,0.050000001,0.70172793,0.11078051,-4.65895e-23,5.3101501,1.54608,0.001
194,0.053541545,-3.8755425e-20,2.0303308e-19,-0.29345152,5.3815084,1.5459998,0.050000001,0.69693118,0.12661794,-1.3765408e-22,5.3815098,1.546,0.001
194,0.052156974,-5.5641467e-20,2.6026364e-19,-0.24590012,5.4528642,1.545926,0.050000001,0.69486129,0.14353332,-1.7702039e-22,5.4528599,1.54593,0.001
194,0.05044416,4.4572456e-20,-1.9021737e-19,-0.19429584,5.5242219,1.5458519,0.050000001,0.69570118,0.16137981,1.2175605e-22,5.52422,1.54585,0.001
194,0.048422251,6.3291324e-20,-2.5211646e-19,-0.1440852,5.5955815,1.5457798,0.050000001,0.69942129,0.17987956,1.607644e-22,5.5955801,1.5457799,0.001
194,0.046106599,2.105765e-20,-6.9138328e-20,-0.099487059,5.6669478,1.5457095,0.050000001,0.70581836,0.19868296,3.6796969e-23,5.6669502,1.54571,0.001
194,0.043508757,2.2499103e-20,-6.6697447e-20,-0.063277997,5.7383118,1.5456418,0.050000001,0.71458572,0.21742213,3.1805635e-23,5.7383099,1.54564,0.001
194,0.04063528,2.868898e-21,2.4036378e-21,-0.036912031,5.8096781,1.5455737,0.050000001,0.72537637,0.23575434,-6.7348203e-24,5.80968,1.54557,0.001
194,0.037488334,2.5160631e-20,-7.0825879e-20,-0.020925343,5.8810415,1.5455085,0.050000001,0.73785412,0.25337842,3.0580303e-23,5.8810401,1.5455101,0.001
194,0.034063771,4.632275e-22,4.8915021e-22,-0.015196243,5.9524097,1.545442,0.050000001,0.75172967,0.27004212,-1.1788328e-26,5.9524102,1.54544,0.001
194,0.030352827,-2.4114632e-20,7.0740428e-20,-0.019327696,6.0237775,1.5453795,0.050000001,0.7667861,0.2855255,-3.0517709e-23,6.0237799,1.54538,0.001
194,0.026339861,3.9306379e-21,2.8579664e-21,-0.032872591,6.0951476,1.5453198,0.050000001,0.78288174,0.29962772,-8.010974e-24,6.09515,1.54532,0.001
194,0.022003127,6.4103854e-20,-1.4746982e-19,-0.055490974,6.166522,1.5452579,0.050000001,0.79995245,0.31214041,2.0684818e-23,6.1665201,1.54526,0.001
194,0.017314825,4.7736186e-20,-1.1124236e-19,-0.086952366,6.237896,1.5451977,0.050000001,0.81800109,0.32282314,1.6130928e-23,6.2378998,1.5452,0.001
194,0.01224366,-6.0543947e-20,1.5670851e-19,-0.12711582,6.3092675,1.5451423,0.050000001,0.83707708,0.33138418,-2.2046521e-23,6.3092699,1.54514,0.001
194,0.0067554154,-1.844942e-20,3.4569345e-20,-0.17586057,6.3806415,1.5450842,0.050000001,0.85725945,0.33747602,-2.1999739e-24,6.38064,1.5450799,0.001
194,0.0008174564,2.9318538e-20,-8.2622942e-20,-0.23295304,6.4520202,1.5450281,0.050000001,0.87863004,0.34069216,7.2572332e-24,6.4520202,1.54503,0.001
194,-0.0055935369,1.4473001e-22,5.0729584e-23,-0.29789165,6.5233974,1.5449717,0.050000001,0.90124428,0.34058058,0,6.5233998,1.54497,0.001
194,-0.012484827,1.0608249e-22,-3.5241933e-22,-0.36979333,6.5947785,1.5449202,0.050000001,0.92511624,0.33666795,0,6.59478,1.54492,0.001
194,-0.019840335,-6.3329671e-20,1.7649128e-19,-0.44737017,6.6661582,1.5448685,0.050000001,0.95018941,0.32850492,5.029897e-23,6.6661601,1.54487,0.001
194,-0.027611069,-3.2551942e-20,8.7708403e-20,-0.52877569,6.7375379,1.5448095,0.050000001,0.97633559,0.315696,2.4848219e-23,6.7375398,1.5448101,0.001
194,-0.035708088,6.9811224e-21,7.3036413e-21,-0.61172718,6.8089175,1.544757,0.050000001,1.003351,0.2979438,8.2340741e-24,6.8089199,1.54476,0.001
194,-0.043999836,-2.4912252e-20,9.672822e-20,-0.69351661,6.8802977,1.5447115,0.050000001,1.0309522,0.27509463,4.6556223e-23,6.8803,1.54471,0.001
194,-0.052311555,1.8975396e-21,2.9959983e-21,-0.77109253,6.9516821,1.5446663,0.050000001,1.0587803,0.24716419,1.9934117e-23,6.9516802,1.54467,0.001
194,-0.060430914,9.6338826e-21,7.7791086e-21,-0.84113783,7.0230656,1.5446178,0.050000001,1.0864179,0.21435934,6.4562424e-24,7.0230699,1.54462,0.001
194,-0.068115495,8.0212213e-21,4.6985022e-21,-0.90002364,7.0944495,1.5445718,0.050000001,1.1133996,0.17708938,1.2707301e-23,7.09445,1.54457,0.001
194,-0.07511054,7.1829796e-21,4.3448841e-21,-0.94407624,7.1658378,1.5445282,0.050000001,1.1392053,0.13597669,1.0638498e-23,7.1658401,1.54453,0.001
194,-0.081165753,7.4383578e-21,1.1756245e-19,-0.96974528,7.2372217,1.5444795,0.050000001,1.1632745,0.091856733,6.8671528e-23,7.2372198,1.54448,0.001
194,-0.086057179,1.1201788e-20,1.1765212e-19,-0.97389901,7.3086104,1.5444355,0.050000001,1.1850151,0.045754716,7.7402432e-23,7.30861,1.54444,0.001
194,-0.089607581,1.4443084e-20,-1.047039e-19,-0.95438129,7.3800001,1.5443913,0.050000001,1.203827,-0.0011206229,-7.199517e-23,7.3800001,1.54439,0.001
194,-0.091704786,6.807543e-21,-1.1077026e-19,-0.91069371,7.4513903,1.544347,0.050000001,1.2191447,-0.047452874,-6.7311015e-23,7.4513898,1.54435,0.001
194,-0.092319451,7.1386664e-21,1.2470344e-21,-0.84460813,7.522778,1.5443075,0.050000001,1.2304848,-0.091907889,-2.2259271e-25,7.5227799,1.54431,0.001
194,-0.091506623,9.299246e-21,2.9531531e-21,-0.7601915,7.5941653,1.5442698,0.050000001,1.2375398,-0.133255,-1.2830655e-23,7.5941701,1.54427,0.001
194,-0.089399293,-1.1959294e-20,-1.1410145e-19,-0.66329628,7.6655579,1.5442272,0.050000001,1.2402047,-0.17048368,-8.0706447e-23,7.6655598,1.54423,0.001
194,-0.08619009,-1.7182957e-20,-1.1641148e-19,-0.56076533,7.7369518,1.5441875,0.050000001,1.2386073,-0.20289412,-6.8993996e-23,7.7369499,1.54419,0.001
194,-0.082107477,-4.4972958e-22,-6.7983896e-22,-0.45936087,7.8083482,1.5441517,0.050000001,1.2330997,-0.2301427,9.3937142e-25,7.8083501,1.54415,0.001
194,-0.077390954,3.8412629e-22,7.9381647e-22,-0.36480415,7.8797379,1.5441158,0.050000001,1.2242174,-0.25223044,-8.7367181e-24,7.8797402,1.54412,0.001
194,-0.072267815,-2.6891659e-20,-1.1220352e-19,-0.28117722,7.9511294,1.5440778,0.050000001,1.2126025,-0.26945239,-5.0194475e-23,7.9511299,1.54408,0.001
